kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0020438,0.46608107900246976,0.026587102154735108,10,T.Houshmandzadeh
00-0020445,0.972997659351677,1.1320702531375,1,D.Raiola
00-0020446,0.28434641642929326,0.5432686227237962,36,C.Chambers
00-0020452,0.13277608777570998,0.2901369844233469,6,C.Wilson
00-0020462,0.2256845026495285,0.4849760389042795,4,L.Jordan
00-0020478,-0.010844674727801804,0.33805328634722803,3,M. Beisel
00-0020485,0.5715402038588834,0.5176763834986976,13,E.Berlin
00-0020494,0.303993285051547,0.12228292494546639,2,S.Moss
00-0020495,0.3626037856874368,0.3689000488899181,30,N.Clements
00-0020507,0.19470766306039858,0.6199614294746423,3,H.Evans
00-0020513,0.411668359534815,2.65532873722259,1,D. Terrell
00-0020517,0.39567723730579,0.632212382275611,1,S.Worthen
00-0020521,-0.0026987412129528,0.0026987412129528,1,A.Archuleta
00-0020527,0.6915659983202614,0.543282978106032,45,D.McAllister
00-0020542,0.4293345404876163,0.01452455895196203,8,M.Ross
