kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0037258,1.2151965158234834,0.526119464595104,10,D.Pierce
00-0037267,1.1739697280883186,0.3476355745883971,15,J.Ford
00-0037272,1.09583100210875,-1.21857752860524,1,M.Washington
00-0037276,0.9730239687603893,0.16055640213889993,10,T.Chandler
00-0037380,1.006744692567737,0.8289164168915417,3,K.Davis
00-0037395,1.63757518259808,0.0345428055152297,1,D.Flowers
00-0037422,0.7039014597830819,-0.13617828147835118,2,K.Pryor
00-0037429,1.0638983445288994,0.045834736814985254,31,R.Blackshear
00-0037450,1.570748023688795,-0.2854239826556297,2,T.McAllister
00-0037487,0.9516033257939854,0.34369458885630594,5,D.Thompkins
00-0037525,1.0470012510195374,0.275615168036893,2,J.Mason
00-0037545,0.9028544303970812,0.1505340654160439,6,R.Shaheed
00-0037578,1.297970058774808,0.9113846459035172,7,J.Thomas
00-0037594,1.044815591912574,-0.06001986403806275,13,J.Chestnut
00-0037609,1.0572098265547565,0.14691397005663015,4,A.Shampklin
00-0037617,1.60075591178611,0.471824549138546,1,H.Haskins
00-0037742,0.770222366787493,0.13001302909106,1,T.Burks
00-0037745,1.04656336363405,-2.7391014454187834,2,V.Jones
00-0037801,1.017676796285539,0.5111651598363771,27,K.Turpin
00-0037840,0.736260637408122,1.34207002545008,1,K.Williams
00-0038090,0.9983009118586765,-0.04155737673863749,2,S.Moore
00-0038098,0.8775044577884146,0.07961763000771897,11,P.Strong
00-0038359,1.086852543225784,0.13216663878119994,6,X.Smith
00-0038396,1.035134207551545,-0.021098372216026146,21,E.Gray
00-0038454,0.875311174141825,0.17819391507364296,10,K.Mitchell
00-0038496,1.0203561593319617,0.14809387049514455,17,X.Gipson
00-0038519,1.086183226481635,0.15864707326372365,21,N.Remigio
00-0038551,1.3402615951684604,0.3497588831620912,6,K.Miller
00-0038555,0.9917699979074914,0.474741412210278,6,T.Bigsby
00-0038573,1.1592162706590234,0.12040896605917197,22,D.Davis
00-0038576,0.6590056792134416,1.350913437339478,5,C.Jones
00-0038597,1.0957607369138198,0.20527258383143443,7,C.Brown
00-0038606,0.8365859696757976,-0.18479210149962466,5,P.Washington
00-0038618,1.0019490527920416,0.08867307525360957,4,X.Hutchinson
00-0038636,1.3094229126193875,-0.0493672276691843,6,K.McIntosh
00-0038647,0.703086243127473,0.329577572178096,1,R.Bell
00-0038678,1.08983870968223,-0.343254636507481,1,J.Mims
00-0038705,1.2054702919752633,-0.04457448112467916,3,E.Demercado
00-0038821,0.9519914945606919,0.07374994394679867,6,R.Jarrett
00-0038941,1.101986390989624,0.19686131976050095,8,T.Scott
00-0038951,1.1217205835583928,0.16286450697419572,15,S.Tucker
00-0038966,1.42546705249697,0.492478448431939,1,N.Brooks
00-0038976,1.0127953037985464,0.32522374315054303,7,M.Mims
00-0039032,0.9877699392257339,0.1824867497821942,7,T.Spears
00-0039040,1.19268319476396,0.362396768992767,1,D.Achane
00-0039052,1.4740977678448,-0.472567221149802,1,T.Palmer
00-0039244,0.9542897630211272,0.029354330326896483,12,C.Collier
00-0039306,1.0543001517537052,-0.4657076422125105,10,D.Williams
00-0039325,1.2775964560452855,0.39060139427892876,5,C.Steele
00-0039333,1.0719757706604227,0.32483567008536957,11,B.Codrington
00-0039342,1.0782495556049978,0.08679676969768481,4,X.Legette
00-0039355,1.1307746161640222,0.4811691976792644,14,L.McCaffrey
00-0039361,0.6547781822300746,0.3658496860928914,6,B.Irving
00-0039363,1.197015692848558,-0.6910427827388053,6,I.Guerendo
00-0039364,0.8206047315616161,0.259874840383418,2,S.Vaki
00-0039365,1.0742620290257,-0.513522237539291,1,J.Cowing
00-0039384,1.40407415479422,0.2146979279350483,3,T.Tracy
00-0039385,0.8247547554783521,-0.2753648252692075,2,K.Robinson
00-0039392,1.091574921891152,-0.22974997958772297,16,J.Jackson
00-0039407,1.2768966090322162,0.13524180105499353,6,D.Laube
00-0039451,0.8712197959655889,0.6036819268949325,5,I.Williams
00-0039595,1.2117340815020752,0.0912122572772205,2,D.Williams
00-0039614,1.2727944643847882,0.021943760868452993,8,J.Jackson
00-0039623,0.99023349233903,-0.299932336201891,1,M.Tipton
00-0039650,1.3628671282591933,0.8322993561159803,3,B.Oliver
00-0039703,0.955108967609704,0.259641177020967,1,C.Schrader
00-0039738,1.2934365850856666,0.2384480278955637,7,B.Corum
00-0039746,1.2302859645569695,0.3494662591721862,10,W.Shipley
00-0039747,1.28699801582843,-0.0262687806971371,1,A.Smith
00-0039751,1.1577130679975698,0.18579955048335284,18,J.Whittington
00-0039796,1.0246793676633401,0.02049299236387017,4,R.Ali
00-0039798,0.836801034256092,0.02953250908952518,9,I.Davis
00-0039810,1.2256232122174253,0.32204835090893674,13,J.Burton
00-0039816,1.3873368352651594,0.32629313414716804,7,A.Gould
00-0039853,1.4921991890296333,0.20189600926824067,3,J.Baker
00-0039874,1.25316064199433,0.552114276681095,1,J.Wright
00-0039875,1.117861554556942,-0.05923158305490179,9,R.Davis
00-0039880,0.8778692035619837,0.35903947475266523,14,M.Washington
