kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0017697,0.5183464567652003,0.36809229850924735,243,T.Wilkins
00-0017787,0.07009128989884625,0.20737135431845677,5,E.Williams
00-0017829,0.1972499025287105,0.6328838945482855,2,J.Williams
00-0017847,0.37442038860172044,0.29634859761738686,28,K.Williams
00-0017860,0.3651015277356298,0.3523308023575618,75,K.Williams
00-0017861,0.4071361222789468,0.685487443480683,33,K.Williams
00-0017892,0.24500842532931225,0.4063772300948281,48,M.Williams
00-0017896,0.4229996651556577,0.42813521335119686,16,N.Luchey
00-0018036,0.3644249318167568,0.23498524329625084,4,J.Wilson
00-0018137,0.0200016386079369,-0.006212569365743551,2,C.Withrow
00-0018137,0.0200016386079369,-0.006212569365743551,2,C. Withrow
00-0018227,0.5070959684283783,0.09891412197612219,6,C.Woodson
00-0018335,0.408597438130528,0.50422658608295,1,J.Wunsch
00-0018382,0.34784488958226023,0.545505017681698,39,C.Yeast
00-0018501,0.5198558951295648,0.5646542626865477,7,A.Zereoue
00-0018578,0.31939115450950345,0.678810696721485,8,R.Neufeld
00-0018579,0.411170062841848,1.17165233840933,1,R. Newkirk
00-0018587,0.08428884176537393,0.3444178098521662,5,D.Morgan
00-0018588,0.714919633232057,0.89226058521308,1,A.Ricard
00-0018599,0.0011229971714783,0.35849826366757,1,J. Tuipala
00-0018605,0.145047889091074,-0.378140246029943,1,C.Ivy
00-0018625,0.40922261131021864,0.18280160875292495,9,D.Blevins
00-0018958,0.3470992272255404,0.5300042773735852,22,L.Coles
00-0018963,0.632235522381961,0.506930394563824,1,T.Scott
00-0018964,0.5523890246786682,0.5402395881497869,102,D.Vaughn
00-0018970,-0.0086948725220281,0.0478462847240735,2,R.Meier
00-0018971,0.3440112890146504,0.6389238498752201,33,S.Stith
00-0018981,0.3695040039834566,0.4159483966437015,45,M. Knight
00-0018981,0.3695040039834566,0.4159483966437015,45,M.Knight
00-0018996,0.4129758161337424,0.2732979789143428,6,A.Bruce
00-0019025,0.34952570475544914,0.5548915056959074,184,R.Jenkins
00-0019028,0.5039993871136436,0.4112450174954064,7,H.Goodman
00-0019038,0.23290772715475988,0.33163303521891624,13,C.Coleman
00-0019054,0.994576514698565,-0.136582198552787,1,T.Insley
00-0019057,0.2877373208246981,0.4123475775742888,61,J.White
00-0019057,0.2877373208246981,0.4123475775742888,61,J. White
00-0019059,-0.0141932066471782,0.0141932066471782,1,K.Moses
00-0019062,0.0563729554414749,0.964007368776947,1,J.Moreland
00-0019093,0.574701137375087,1.22313364688307,1,C.Crawford
00-0019096,0.0260998197190929,0.343117890151916,1,R.Green
00-0019100,0.5138259587084494,-0.541611033796057,11,B.Hoover
00-0019109,0.25967062447258876,0.385695784364361,15,S. Montgomery
00-0019109,0.25967062447258876,0.385695784364361,15,S.Montgomery
00-0019127,0.2759425997113189,1.188345020481696,3,T.Yoder
00-0019134,0.017133060144260512,0.6807264077942821,2,J.Goodspeed
00-0019135,0.3956089705711098,0.8484230490451281,7,D.Kreider
00-0019135,0.3956089705711098,0.8484230490451281,7,D. Kreider
00-0019172,0.22598648472921942,1.0401707645457159,6,B.Johnson
00-0019188,0.25914772041142,-1.34304007375613,1,J.Snow
00-0019190,0.4432415827250222,0.0973699996684445,12,P.Williams
00-0019206,0.3143348757730567,0.5524166632530974,2,S.Davis
00-0019228,0.789243059698492,3.08710727549624,1,J.Wyrick
00-0019231,0.4958792973179483,0.348926414032966,21,L.Foster
00-0019238,0.4204026781795124,0.3774798173848964,11,J.Lewis
00-0019242,0.4145828174659985,0.281068079522811,2,D.Looker
00-0019255,0.2564200880161177,0.8004168887777877,15,C.Jackson
00-0019268,0.7757591193512786,0.5196689303556924,16,K.McDougal
00-0019281,0.43978787886693943,0.10804274017296163,21,M.Furrey
00-0019290,0.03499551286804477,0.6361531693546565,5,Z.Flemister
00-0019302,0.580002327249531,0.28347170046981784,8,B.Gilmore
00-0019350,0.0262364340305794,0.0291655763867311,1,K.Cavil
00-0019353,0.424959950634123,0.7941180996325187,3,P. Crosby
00-0019353,0.424959950634123,0.7941180996325187,3,P.Crosby
00-0019382,-0.139684297610074,0.478029241785407,1,K.Coleman
00-0019423,0.489420210709795,0.466619934421033,1,J.Brookins
00-0019435,0.67479067388922,1.920892736525275,2,M.Leach
00-0019453,0.4023231083949523,0.4308131708397576,94,R.Smart
00-0019455,0.342199470382184,1.27538857754553,1,P.Warrick
00-0019457,0.50022950489074,0.205435541458428,1,A.Becht
00-0019459,0.361420845612884,1.02523733489215,1,D.Walker
00-0019465,0.536912708543241,0.577436301507987,1,L.Sanders
00-0019466,0.32280284860765596,0.4570062148783714,48,C.Keaton
00-0019469,0.181654682965018,-2.37348911777372,1,D.Barrett
00-0019473,0.4590721368440425,1.055037527607058,2,D.Dyer
00-0019484,0.28377227250894066,0.31825517378638324,16,S.Morris
00-0019487,0.3960886786649512,0.27316509506481707,33,F.Murphy
00-0019491,0.48033558993042935,0.32854939189608967,33,J.Williams
00-0019510,0.4269944258025275,0.4737298512947747,65,A.Merritt
00-0019533,0.33919624034680573,0.6422391311840758,51,P.Pass
00-0019534,0.5046982888597998,0.33655853359960025,4,R.Mealey
00-0019537,0.5746974584663156,0.3261233845509457,35,T.Carter
00-0019539,0.4576637392442128,0.5371006854097948,435,D.Hall
00-0019539,0.4576637392442128,0.5371006854097948,435,D. Hall
00-0019547,0.35235560019922063,0.3126279787172501,58,A.Black
00-0019552,0.5271993208494846,0.3656709384162492,131,T.Walters
00-0019563,0.341816675616428,0.0881494213826954,1,D.Macklin
00-0019564,0.34442555690184234,1.1202139941509808,5,A.Shea
00-0019576,0.20319656637148015,0.6674624143633999,5,M.Green
00-0019587,0.16673292015912036,0.1873977398354325,2,T.Smith
00-0019590,0.4147766255365193,0.5740890447338975,243,C.Morton
00-0019593,0.3855326483026146,1.038904047221875,2,A.Thomas
00-0019594,0.16913729592176557,-0.09523222576743641,7,M. Anderson
00-0019594,0.16913729592176557,-0.09523222576743641,7,M.Anderson
00-0019597,0.488696437561885,0.655667524319142,1,T.Reyes
00-0019600,0.5831025333007208,0.4359923366666548,260,M.Lewis
00-0019600,0.5831025333007208,0.4359923366666548,260,Mike Lewis
00-0019603,0.473337433068082,0.376657750632148,1,A.Plummer
00-0019604,0.622511887399014,0.5350111646694128,4,R.Soward
00-0019607,0.0386920380406082,0.0280323675833643,1,D.Goodrich
00-0019609,1.07822947856039,-0.662216478493065,1,T.Prentice
00-0019610,0.4571482951880035,0.5778900018550402,81,R.Droughns
00-0019610,0.4571482951880035,0.5778900018550402,81,R. Droughns
00-0019612,0.0254262485250365,0.502946445631096,1,J.Keith
00-0019614,0.30163740346740414,0.4168228038830596,21,M.Wiley
00-0019618,0.369172413833439,0.610903349355795,1,J.Milem
00-0019625,1.019519822788426,-0.306205647881143,2,D.Haddad
00-0019631,0.6138995008077475,0.3179387121926993,2,K.Larrimore
00-0019641,0.3034914656651808,0.1441826523480227,17,T.Jones
00-0019643,0.106964572914876,-0.121865998837166,1,R.Dayne
00-0019644,0.145870096050203,0.856704356148839,1,B.Franks
00-0019645,0.33315779708987237,0.30435773482318396,58,D.O'Neal
00-0019649,0.617141666196403,0.31003217277016526,44,T.Canidate
00-0019649,0.617141666196403,0.31003217277016526,44,T. Canidate
00-0019650,0.9055913172196585,1.0708417524583624,4,D.Northcutt
00-0019651,0.315851861872943,0.5666936732595788,4,J.Engelberger
00-0019654,0.26432468268903914,0.6666893656190954,10,I. Charlton
00-0019659,0.5008261170587504,1.0058813200739665,8,E.Kinney
00-0019659,0.5008261170587504,1.0058813200739665,8,E. Kinney
00-0019660,0.7642653801012784,0.4867702836636455,2,D.White
00-0019661,0.36107146096830484,0.27878909289158016,89,C. Cole
00-0019661,0.36107146096830484,0.27878909289158016,89,C.Cole
00-0019662,0.3065772304792579,0.33157909219541254,75,R. Dixon
00-0019662,0.3065772304792579,0.33157909219541254,75,R.Dixon
00-0019666,-0.139684297610074,0.366038139443845,1,J.St. Clair
00-0019671,-0.006466364090253266,0.366331592735758,3,L.Carson
00-0019671,-0.006466364090253266,0.366331592735758,3,L. Carson
00-0019672,0.637887817807496,0.772685184143484,1,G.Berry
00-0019673,0.25262523377806745,0.20330980984503075,26,P.Smith
00-0019692,0.304674463812262,0.723621348384768,1,L.Arrington
00-0019693,0.428644709754735,0.0282240938395262,1,J.Lewis
00-0019697,-0.129087054170668,-3.70819790416863,1,E.Flowers
00-0019703,0.441127255791798,1.87095123896142,1,J.Porter
00-0019708,0.816766010597348,0.581593580543995,1,R.Dugans
00-0019710,0.3131338022649288,0.39783694544493453,49,H.Poteat
00-0019711,0.2825002028008125,0.09562134331957055,7,B.Kelly
00-0019712,0.6854869829413169,0.3675193690927698,15,D.Chapman
00-0019712,0.6854869829413169,0.3675193690927698,15,D. Chapman
00-0019722,0.3647799611499068,0.391838454360065,12,J.Redmond
00-0019725,-0.139684297610074,3.56597793777473,1,R.Cooper
00-0019739,0.23909133355482448,0.3009750908240675,2,B.Saipaia
00-0019745,0.22680577672352764,0.8098074664345144,14,A.Johnson
00-0019745,0.22680577672352764,0.8098074664345144,14,A. Johnson
00-0019779,0.4385045241187767,0.4253929320211325,127,J.Moses
00-0019794,0.6308864248032855,0.34269809163931214,116,A.Cason
00-0019808,0.4657405616445958,0.3362085536242823,57,K.Watson
00-0019825,0.538026253227145,0.522940081194975,1,J.Whitman
00-0019831,0.4736313991934846,-0.04289966695451847,19,N.Goings
00-0019852,-0.0190606403339189,0.0190606403339189,1,D.Curry
00-0019863,0.5268631696055889,0.3440818285907989,167,D.Rhodes
00-0019863,0.5268631696055889,0.3440818285907989,167,D. Rhodes
00-0019889,0.47011890538322576,0.43888825519851776,44,E.Joseph
00-0019889,0.47011890538322576,0.43888825519851776,44,E. Joseph
00-0019890,0.12050072406418635,-0.2791220888029785,2,K. Clark
00-0019905,0.338077156338841,0.522194602293894,1,J.Farris
00-0019913,0.0205425340682268,0.625024575274438,1,R.Prince
00-0019916,0.48080007857643087,0.5861844883067542,5,P. Washington
00-0019919,0.40821545058861364,3.1466979159158646,2,R.Williams
00-0019919,0.40821545058861364,3.1466979159158646,2,Ra.Williams
00-0019932,0.642822196299676,0.741231488529593,2,J.Parry
00-0019940,0.204095390159637,0.988236856646836,1,C.Hoke
00-0019975,0.721286313259043,0.834323599876372,2,J. Redmond
00-0019975,0.721286313259043,0.834323599876372,2,J.Redmond
00-0019976,0.00296104444714725,0.24449277314124626,2,D.Bennett
00-0019991,0.3597881775931457,0.34144998578833297,9,J.Walker
00-0019995,0.78605721751228,0.566493145655841,1,T.Ashworth
00-0019997,0.465485200539075,0.5026501902109585,73,A.Chatman
00-0020018,0.5717703548725694,0.18459268857259295,2,A.Jackson
00-0020022,0.2853651359417619,0.6932135047682096,13,M.Shipp
00-0020024,0.122613282408565,1.24349428992718,1,F.Wakefield
00-0020026,0.1391560660558755,0.9359206857043295,2,M.Young
00-0020055,0.20844451749144363,0.35471900856646255,4,D.Evans
00-0020058,0.4089204815600535,0.421559336996094,75,D.Allen
00-0020070,0.842057328205556,0.3660176419653,1,L.Jackson
00-0020094,-0.139684297610074,0.7344257028307766,2,S.Trejo
00-0020107,0.212741995579563,0.865296344389208,1,N.Sorensen
00-0020127,0.0303080840967596,1.09756605932489,1,D.Wilcox
00-0020173,0.5767870044219305,0.5367431295890119,2,J.Fenderson
00-0020187,0.6657828979659824,0.6280815338638304,3,M.Rivers
00-0020187,0.6657828979659824,0.6280815338638304,3,M. Rivers
00-0020202,0.003262454381911,0.131945635686861,1,D. Scott
00-0020206,0.6115747797302893,0.4746563341468573,3,J.Wofford
00-0020256,0.41595407151284497,0.5393462487547087,77,K.Kasper
00-0020256,0.41595407151284497,0.5393462487547087,77,K. Kasper
00-0020260,1.10741430753842,0.729997731745243,1,R.Garza
00-0020268,0.2967866752114787,0.40026240668885327,8,T.Stewart
00-0020270,0.621403578477839,0.37780309272541973,48,C.Buckhalter
00-0020273,0.36872183287094684,0.47398191425952857,66,V.Sutherland
00-0020285,0.5608432600666466,0.6840338718734877,13,A.Crumpler
00-0020299,0.318062511389144,0.368991240975447,1,R.Bailey
00-0020307,-0.0196740693063475,0.0196740693063475,1,M.Fatafehi
00-0020310,0.249687430914491,2.20904055627761,1,J.Doering
00-0020315,0.37329613538791556,0.7060842529504701,7,D. Blaylock
00-0020315,0.37329613538791556,0.7060842529504701,7,D.Blaylock
00-0020324,-0.0183188419323415,-0.121365455677733,1,R.Walls
00-0020327,0.464713373113951,0.47085214620254146,49,J.Williams
00-0020328,0.182234591571614,0.740144390845671,1,J.Boyd
00-0020336,0.438084548106417,0.28883414305164534,8,T.Driver
00-0020337,0.42059910442709236,0.48376970289129545,100,S.Smith
00-0020340,0.38723246566951297,-0.11588701520425583,3,Q.McCord
00-0020342,0.430769717839377,0.48739391945260147,11,B.Manumaleuna
00-0020342,0.430769717839377,0.48739391945260147,11,B. Manumaleuna
00-0020343,0.44953991593501996,0.6552140179039931,44,J.Carter
00-0020348,0.0281489635817707,0.444058000575751,1,F.Womack
00-0020349,0.12027040219982149,0.2527538747235665,2,T.Peko
00-0020349,0.12027040219982149,0.2527538747235665,2,T. Peko
00-0020352,0.0241194372065365,1.60027706064284,1,J.Henderson
00-0020355,0.808275290299207,1.21293731196783,1,J.Reed
00-0020376,0.3955358858500539,0.32646835601190094,27,D.Brown
00-0020381,0.2738598782580528,0.5369009459007922,41,J.McCareins
00-0020382,-0.0160468182875775,0.0160468182875775,1,K.Vanden Bosch
00-0020383,-0.0042320442007621,0.0042320442007621,1,M.Stone
00-0020385,0.3832347604468288,0.004615178786306589,21,D.Smith
00-0020389,-0.0075337323651183,0.097833496023668,1,R.Hochstein
00-0020391,0.6154904770664874,0.869708620283442,3,J.Cook
00-0020402,0.16448887490551,0.4491470367705917,5,J.Tafoya
00-0020403,0.0778847197070717,1.1239275878761,2,A.Thomas
00-0020407,0.22646424800500667,0.282265991349337,19,Ru.Johnson
00-0020407,0.22646424800500667,0.282265991349337,19,Ru. Johnson
00-0020415,0.38706757568838335,0.5707699140507935,36,A.King
00-0020415,0.38706757568838335,0.5707699140507935,36,A. King
00-0020417,0.36646336449674616,0.32190257343261147,23,B.Gay
00-0020420,0.144019731553271,0.366850296733901,1,M.Lehr
00-0020422,-0.0280514888872858,0.0280514888872858,1,C.Cooper
00-0020424,0.290103075513616,0.03272357075475152,5,D.Combs
00-0020425,0.6696351360167481,-0.46952785630451704,9,K.Rambo
00-0020427,0.4037995068345413,0.49129816450789215,53,Q.Morgan
00-0020427,0.4037995068345413,0.49129816450789215,53,Q. Morgan
00-0020428,0.4033838857430965,0.6315876974803495,47,R.Ferguson
00-0020430,0.5242860420607032,-0.25944460327736996,5,J.Jackson
00-0020438,0.36583836279301485,0.35289828148035496,33,T.Houshmandzadeh
00-0020445,0.972997659351677,1.1320702531375,1,D.Raiola
00-0020446,0.2843464164292932,0.5432686227237962,36,C.Chambers
00-0020448,0.3499085551183496,0.5837466745532208,93,T.Minor
00-0020448,0.3499085551183496,0.5837466745532208,93,T. Minor
00-0020452,0.31946072690041194,0.5384364786041805,67,C.Wilson
00-0020457,0.724121486302465,1.55102544819238,1,S.Neal
00-0020460,0.447409690823406,0.30884623224847,1,J.Fletcher
00-0020462,0.26033179604105267,0.4590427048839815,38,L.Jordan
00-0020476,-0.036021224266732856,0.5083410439983693,2,S.Meier
00-0020478,0.11163548035879758,0.1454269744073308,7,M. Beisel
00-0020484,0.8207520622760063,0.45238665449433035,10,C.James
00-0020485,0.47421444261090073,0.07971821655701167,32,E.Berlin
00-0020490,0.46550074429284344,0.5373249519130199,88,K.Robinson
00-0020494,0.5606693775043825,0.4268588843406177,4,S.Moss
00-0020495,0.3721621436561692,0.44650040633314325,32,N.Clements
00-0020497,-0.00504154805094,0.445032529532909,1,F.Mitchell
00-0020507,0.2409821478860167,0.6419737978770477,18,H.Evans
00-0020508,0.369028457650879,0.4626992475353362,13,M.Norris
00-0020513,0.411668359534815,2.65532873722259,1,D. Terrell
00-0020517,0.39567723730579,0.632212382275611,1,S.Worthen
00-0020521,-0.0026987412129528,0.0026987412129528,1,A.Archuleta
00-0020527,0.6915659983202616,0.543282978106032,45,D.McAllister
00-0020542,0.4293345404876163,0.01452455895196203,8,M.Ross
00-0020550,0.2800959946899264,0.37969657430007586,17,D.Dinkins
00-0020564,0.40364871741786496,0.5579116925512624,53,D.Joyce
00-0020583,0.816766010597348,2.24261580430903,1,M. Boerigter
00-0020587,0.27523881818033813,0.5785737644059047,66,J.Robertson
00-0020600,0.2772050271159965,-0.07996741909300886,2,J.Whitley
00-0020612,0.7742337707895786,0.9650966480839991,2,B.Branch
00-0020676,0.5962388716224168,-0.19702149670532312,18,N.Davis
00-0020692,0.5944855472944911,0.49864252110198154,250,E.Drummond
00-0020692,0.5944855472944911,0.49864252110198154,250,E. Drummond
00-0020697,0.11276181708672095,0.10918408530415055,2,A.Lake
00-0020700,0.5721108342449258,0.7359753096512017,13,J.Mungro
00-0020712,-0.0132789780327585,0.0132789780327585,1,J.Harrison
00-0020735,0.0332020364003256,-0.0038523361436091,1,D.Lewis
00-0020739,0.3558499625780524,0.4465562963806506,9,R. Williams
00-0020739,0.3558499625780524,0.4465562963806506,9,R.Williams
00-0020749,0.6431736606173207,0.7867588536755645,2,C.Smith
00-0020754,0.5785111347540809,0.3068792206497163,40,K. Campbell
00-0020754,0.5785111347540809,0.3068792206497163,40,K.Campbell
00-0020770,0.347063176915981,-0.30894911364885,1,J.Stone
00-0020780,0.4611063675547483,0.06457748691900617,8,F.Jackson
00-0020794,0.403094781697193,0.12646600983587017,37,E.Shepherd
00-0020797,0.4993920892393694,0.40370373164398865,220,M.Hicks
00-0020804,0.18272644718672387,0.5671115137447491,4,C.McIntyre
00-0020805,0.47698164457041364,0.7414487216673371,9,J.McKie
00-0020809,0.40913874642380205,0.7256850931444206,3,J.Slechta
00-0020820,0.5183727421797812,0.4459572732914231,10,J. Chatman
00-0020820,0.5183727421797812,0.4459572732914231,10,J.Chatman
00-0020904,0.6205382322271663,-0.19941787926169732,3,E.Parker
00-0020917,0.3633215645211749,0.9861735917511414,5,J. Burns
00-0020917,0.3633215645211749,0.9861735917511414,5,J.Burns
00-0020964,0.46767731349413805,0.20794899813615936,13,T.Fisher
00-0020964,0.46767731349413805,0.20794899813615936,13,To.Fisher
00-0020973,0.4501383614757182,0.5574921908144674,34,W.Dantzler
00-0021001,0.30615865730214853,0.8567324094474316,2,K.Rasmussen
00-0021006,0.48337098686574276,0.4791470210960445,18,C.Adams
00-0021031,0.4595199550007238,0.32970001581221997,30,J.Simon
00-0021034,0.486004619160667,0.276142241510873,3,N.Black
00-0021048,0.43897599565292095,0.38764520467181385,15,D. Anderson
00-0021048,0.43897599565292095,0.38764520467181385,15,D.Anderson
00-0021064,0.813617561478168,0.958859876263887,1,T.Wragge
00-0021084,0.033762591556296684,0.483914315685979,4,M.Schobel
00-0021090,0.0848052152432501,0.110482237301767,1,C. Luzar
00-0021094,0.43853689962874187,0.4520946248555854,47,J.McAddley
00-0021098,0.3962615157036929,0.3890026392078287,193,J.Scobey
00-0021100,0.13508379535051046,0.3526422494906001,2,J.Putzier
00-0021103,0.620888711418957,0.750611550407484,1,M.Banks
00-0021147,0.3650877258041877,0.3594437108258717,8,D.Stallworth
00-0021150,0.22214010190218697,-0.02230319250375048,5,W.Green
00-0021151,0.7481912941988821,0.1736505224932144,9,P. Buchanon
00-0021151,0.7481912941988821,0.1736505224932144,9,P.Buchanon
00-0021152,0.262746326974593,-0.262746326974593,1,A.Lelie
00-0021153,0.42538128048015234,0.4883619779072304,35,J.Walker
00-0021156,0.11519401986151939,1.1507846362655973,2,C.Grant
00-0021157,-0.0129694241040852,0.0129694241040852,1,L.Sheppard
00-0021159,0.0349585372023284,0.804372086655349,1,J.Stevens
00-0021163,-0.008509100531227505,0.465355467633344,2,J.Gaffney
00-0021164,0.7103289626538756,-0.17868478968739498,2,D.Foster
00-0021166,0.42854463786352426,0.7547681801370347,4,J.Reed
00-0021174,0.3085104748121618,0.022667859438418796,6,T.Carter
00-0021175,0.48692217530595516,0.49619739012730923,211,A.Davis
00-0021175,0.48692217530595516,0.49619739012730923,211,A. Davis
00-0021175,0.48692217530595516,0.49619739012730923,211,Andre' Davis
00-0021175,0.48692217530595516,0.49619739012730923,211,An. Davis
00-0021176,0.3700151492036336,0.28588807482932155,12,R.Caldwell
00-0021176,0.3700151492036336,0.28588807482932155,12,R. Caldwell
00-0021182,0.41969620295276394,0.4505689384646497,140,M.Morris
00-0021184,0.3581197624631798,0.4978284777229106,93,L.Betts
00-0021187,0.347644580993801,0.612049506045878,1,J.McGraw
00-0021188,-0.06883034530619615,0.47790499532129616,2,A.Palepoi
00-0021190,0.43541033193109335,0.5710675967052797,89,A.Randle El
00-0021190,0.43541033193109335,0.5710675967052797,89,A. Randle El
00-0021191,0.003372979699634,0.911176401888952,1,A.Bryant
00-0021192,0.3483500115560472,0.5410018563092712,36,D.Branch
00-0021199,-0.0352669237181544,4.2121593921911,1,J.Jefferson
00-0021200,0.48391809757449666,0.2646024067507825,20,D.Ross
00-0021207,-0.0031984073575586,0.0031984073575586,1,J.Allen
00-0021208,0.0833086579223166,0.08882356664980745,2,C.Hill
00-0021209,0.24497358844059317,-0.2875732151151167,9,L.Gordon
00-0021209,0.24497358844059317,-0.2875732151151167,9,L. Gordon
00-0021212,0.4112570872665215,0.4859369969082052,41,C.Russell
00-0021213,0.29871273614504995,0.9001750227510162,15,C.Baker
00-0021215,0.840774601325393,0.800724024418742,1,S.McKinney
00-0021216,0.5026419646455906,0.6310952894703441,23,B.Westbrook
00-0021223,0.4979965260459319,0.9841686135946972,9,J.Wells
00-0021224,-0.0174066960171331,0.0174066960171331,1,D.Wesley
00-0021225,0.447998740593903,0.743106132547837,1,K.Bentley
00-0021227,0.2701561706198845,1.0109602317388624,2,J. Peelle
00-0021227,0.2701561706198845,1.0109602317388624,2,J.Peelle
00-0021229,0.338142761494964,-2.7925930635538,1,B. Williams
00-0021236,-0.0025028767704498,1.27497211363516,1,R.McMichael
00-0021242,0.4070417732000353,0.6822014702484015,2,R.Johnson
00-0021243,0.030924842739477754,0.8465943865478034,5,K.Craver
00-0021244,0.330086739384569,0.113834067247808,1,J.Green
00-0021252,0.48618452576214,0.5895606664908504,103,N.Davenport
00-0021253,0.53341278154403,1.07638817140833,1,J.Baxter
00-0021260,0.12523357917962136,0.3458777999185257,2,K.Johnson
00-0021264,0.31671292053652,0.23808812899930828,35,J.Schifino
00-0021265,0.5534967498582168,0.5234918214167316,3,N.Greisen
00-0021282,0.316183993825689,0.661070079309866,2,R.Hannam
00-0021283,0.6046056834359964,1.2655656999753149,3,S.Simmons
00-0021287,0.816766010597348,0.50263947295025,1,K.Heinrich
00-0021290,0.0626880444178823,0.288967673142906,1,N. Rogers
00-0021292,-0.0144946799555328,0.0144946799555328,1,T.Walter
00-0021303,0.48511353249819616,0.5309191957702364,70,L.Brightful
00-0021304,0.5076888130570298,0.9698017099814024,10,J.Gilmore
00-0021306,0.3292604194866728,0.6271332034411895,16,A.Peterson
00-0021309,0.3547227392002988,0.5159291165092819,39,L.Mays
00-0021311,0.282839421648532,0.343255783896893,1,B.Allen
00-0021313,0.312184925947804,0.954624643549322,4,J.Hunter
00-0021314,0.4984749545968186,0.26024020478443904,57,C.Taylor
00-0021330,0.34656429867027333,0.16877481920357035,17,D.Jones
00-0021330,0.34656429867027333,0.16877481920357035,17,Daryl Jones
00-0021337,0.6257601155167711,-0.2549530172753808,7,R.Curry
00-0021344,0.5874167513102295,0.7760273629100995,2,B.Keisel
00-0021348,0.628145050723106,0.662847557570785,1,K.Kosier
00-0021353,0.4071770857553928,0.55537443398498,2,D.Givens
00-0021357,0.5094589769728801,0.5641425025590168,234,R.Cartwright
00-0021371,0.38698858426262944,0.5550490876970192,3,D.Barnes
00-0021376,0.7190886642420077,-0.012810323816665803,4,T.Duckett
00-0021403,0.34916975125088345,0.44849043334252203,5,C.Mustard
00-0021423,0.7998083413889011,0.9120855606161057,3,R.Jackson
00-0021424,0.09879237967210686,0.58316807641365,7,C.Horn
00-0021425,0.40876978120735763,0.5801069109862402,68,A.Brown
00-0021425,0.40876978120735763,0.5801069109862402,68,A. Brown
00-0021431,0.32612043254387885,0.2184136895230041,6,J.Reynolds
00-0021503,0.3464887387541741,0.34963478100664774,58,R.Hood
00-0021508,0.07893998953255107,0.3281981784805093,9,G.Lewis
00-0021509,0.5647650927103526,0.5507434973280695,43,R.Mahe
00-0021525,0.3767120821617672,1.4129205734518895,7,C.Fitzsimmons
00-0021528,0.04446800315885676,0.20231667526864597,7,A.Cobourne
00-0021542,0.461787862703204,0.336540534393862,1,J.Cesaire
00-0021563,0.043817290027315554,0.4942410803244745,3,N.Maddox
00-0021588,0.514416157267988,-5.21849456452765,1,L.Ward
00-0021604,0.2972250832244751,0.6586217560106893,4,I.Idonije
00-0021630,0.6037261893174478,0.34893371138189483,7,T.Roberts
00-0021636,0.0707356643833918,-0.08257020091696195,2,S.Berton
00-0021647,0.08254587066039666,-0.06044204883073715,2,J.Urban
00-0021673,0.3816271620375725,0.41851934723575435,60,R.Lee
00-0021709,-0.0153380454867147,0.0153380454867147,1,K.Allen
00-0021747,0.34153412694242,0.4301208284371323,33,K.Carter
00-0021750,0.4934857616462981,0.349038500965085,104,A.Harris
00-0021755,0.33461420213071896,0.3714270448212382,14,E.Graham
00-0021756,0.12459914254335065,0.6777497529207417,3,W.Heller
00-0021791,0.729113161098212,0.282769152661786,1,O.Grigsby
00-0021810,0.36968778541631775,0.583604100400408,8,I.Smart
00-0021813,0.4360826284391805,-1.16110787005164,2,G.Reid
00-0021845,0.39252303971831387,0.6624655982673484,15,C.Sapp
00-0021869,0.0019808619690593,0.130001077573979,1,T.Martin
00-0021875,0.360824742820114,0.46148101054132,1,G.Mruczkowski
00-0021890,0.3594453901459928,0.6516298475661362,46,R.Alston
00-0021891,0.44321442066002154,0.5018397927020544,66,I.Taylor
00-0021891,0.44321442066002154,0.5018397927020544,66,I. Taylor
00-0021898,-0.0033279251656495,-1.7377130347886138,2,M.Williams
00-0021907,0.739862594287843,1.20528063271195,1,Lan.Moore
00-0021921,0.01725087771192194,-0.16778655292000658,5,A.Madise
00-0021923,0.5493863332140181,0.48858395028004387,122,W.Ponder
00-0021929,-0.0144116749288514,0.0144116749288514,1,D.Lee
00-0021931,0.498980445515675,0.2019415149698033,3,K.Walter
00-0021934,-0.136359149124473,0.352885421831161,1,D.Veal
00-0021936,0.2946814744112393,1.8617016346349091,3,A.Pinnock
00-0021936,0.2946814744112393,1.8617016346349091,3,A. Pinnock
00-0021941,-0.0694959213869878,0.02136978706403175,2,G.Hayes
00-0021949,0.5799444469770324,0.2231406294893914,38,C.Johnson
00-0021955,0.43922209617448976,1.0421146457083528,4,D.Klecko
00-0021960,0.0406243664911017,0.367748412652873,1,J. Wilkerson
00-0021969,0.7049727778448248,0.5474184281875157,29,B.Pyatt
00-0021973,0.4891820568591355,-0.2056639505317433,2,D.Kircus
00-0021974,0.77154977247119,0.581220964319073,1,J.Bridges
00-0021979,0.14236132241785526,0.16227471362799414,4,D.Davis
00-0021980,0.402691821800545,1.4637899918598134,2,G.Wrighster
00-0021982,0.564421561080962,2.44487860566005,1,J.Gage
00-0021993,0.4651036260690929,0.5646239013406344,159,Be.Johnson
00-0021993,0.4651036260690929,0.5646239013406344,159,B.Johnson
00-0021994,0.6819891094928607,0.06812362116761506,4,D. Florence
00-0021995,0.816766010597348,1.22516309539787,1,C.Kelsay
00-0021997,0.8452963274903595,0.8176276807207614,2,D.White
00-0021998,0.0205751778557897,-0.0205751778557897,1,C.Redding
