kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0027709,0.5882196302779698,-0.09034727795303542,11,J.Ford
00-0027737,0.5340029581760367,-1.3378725421110493,3,P.Cox
00-0027755,0.4618318669430059,-0.00545392284402605,24,D.Reed
00-0027758,0.710656623821706,0.903693889267743,1,R.Cooper
00-0027772,0.32747926348238265,0.4925137156387798,5,A.Dixon
00-0027779,0.5233023124746978,-0.09307754277251641,5,D.Karim
00-0027786,0.17045662903547038,0.23487284148723112,4,J.Dwyer
00-0027793,0.815559800714254,1.45421084016562,1,A.Brown
00-0027796,1.13982269447297,0.527599694207311,1,Jo.Webb
00-0027819,0.41004609153606,0.758546367520466,1,D.Dickerson
00-0027843,0.794281312730163,0.18679038726259,1,A.Spitler
00-0027844,0.658822162309662,-0.0051216010469943,1,E.Lorig
00-0027865,-0.0105545787082519,0.0105545787082519,2,B.Graham
00-0027888,0.5939116133543259,0.2889196005500187,7,T.Gerhart
00-0027891,0.31528257277386745,1.1112343119166332,4,G.Tate
00-0027893,0.6722465546801686,-0.06603344399482018,5,D.Williams
00-0027917,0.416438415180892,0.701643606647849,1,T.Clutts
00-0027943,0.968961353413761,1.12591260741465,1,P.Peterson
00-0027969,0.0129017897415906,-0.0129017897415906,1,C.Heyward
00-0027994,0.5476143599177402,0.13549760977427167,3,S.Vereen
00-0027997,0.7311224037382222,-0.024712499863069004,7,G.Little
00-0028002,0.9242274925578384,0.1450480425963178,5,R.Cobb
00-0028021,0.6281125622970815,-0.32673595625568547,11,J.Jernigan
00-0028034,0.852675643283874,0.470759004820138,1,A.Green
00-0028049,0.648724419452871,0.022103106835857096,9,E.Gates
00-0028053,0.40151479285850655,-0.13624000204436032,4,K.Hunter
00-0028063,0.5237847086872744,-0.17608152907856628,26,T.Jones
00-0028083,0.6027229893859473,0.12677494626026622,25,J.Rodgers
00-0028091,0.901433241087943,0.910424157511443,1,J.Kerley
00-0028093,0.672390794166131,0.22321654205443348,20,N.Paul
00-0028112,0.39582535054069,-0.21527950448216854,2,C.Clay
00-0028114,0.538144331886932,0.43278519455218767,28,D.Harris
00-0028121,0.5011595316128268,0.2810702774149832,26,J.Todman
00-0028174,0.37982251384528376,0.00794970878632733,4,S.Burton
00-0028198,0.5635330161167083,0.2682243584567912,2,M.Asiata
00-0028202,0.7772427820600569,-0.342263596947305,2,S.Draughn
00-0028249,0.6458748084315586,0.1039784821193841,21,J.Ross
00-0028274,1.01587271504104,0.0042339540086686,1,T.Barnes
00-0028292,-0.0083035549905616,0.0083035549905616,1,N.Bellore
00-0028353,0.0920395781286061,0.414382589515299,1,A.Smith
00-0028434,0.8041112529269112,0.8319781288543403,6,D.Baldwin
00-0028581,0.901130452519283,0.480109118390828,1,P.DiMarco
00-0028606,0.6487147266743705,0.3781606480479245,2,K.Taylor
00-0029000,-0.002310577139724,0.002310577139724,1,C.Beasley
00-0029004,0.942993185948581,0.0217417036183178,1,L.Dunbar
00-0029033,0.76297772990074,0.9426529642660195,2,G.Whalen
00-0029048,1.13982269447297,0.447910440154374,1,J.Banyard
00-0029068,-0.0094874120113672,0.0094874120113672,1,D.Coleman
00-0029098,0.6080214205025897,-0.20319197037884876,23,E.Page
00-0029139,0.218334318487905,0.0279701495892368,1,A.Gettis
00-0029140,0.4167514039048305,0.05537255357679283,6,C.Rainey
00-0029159,0.6283087317939275,-0.2623686602231689,13,J.Kearse
00-0029205,0.3534945493221232,0.2897229138341365,9,T.Cadet
00-0029251,0.48767424091541517,0.14170516780318904,9,D.Wilson
00-0029260,0.44781891418020486,0.17664062109236647,19,L.James
00-0029269,0.27251670129286737,1.5166487741904948,3,T.Benjamin
00-0029273,0.6865354655601551,-0.5984831874520756,8,R.Turbin
00-0029274,0.5390482129529118,-0.9162822633283219,5,D.Wylie
00-0029283,-0.0126908358943183,0.0126908358943183,1,B.Mosley
00-0029295,0.5696830819360915,0.06502713169902545,2,J.Lane
00-0029312,0.05245694500627,0.0851851321349386,1,M.Kuhn
00-0029384,0.5301054515210645,0.09293051579568014,7,B.Rainey
00-0029388,0.20557632959181696,0.30709538719384016,7,D.Thompson
00-0029415,0.565561117615693,-0.017070753789286883,36,K.Martin
00-0029416,0.5486299268280468,0.30911820957488945,9,B.Boykin
00-0029417,-0.0269403680867981,0.0269403680867981,1,J.Crick
00-0029432,1.093339547514915,0.963239807868376,2,C.Ford
00-0029435,0.6332597195663873,0.07067705020445465,17,D.Johnson
00-0029438,0.711193482857198,0.616397890727967,1,C.Polk
00-0029441,0.5213823856320232,0.034620896109845485,5,J.Stewart
00-0029492,0.332680680323392,0.0349689102731645,1,J.Olawale
00-0029494,0.3972070816904306,0.34595497242407874,5,Jo.Anderson
00-0029548,0.8953257204654322,0.22594648285303268,6,L.Brazill
00-0029563,0.817403327440843,0.0097127016633749,2,O.Bolden
00-0029568,0.739227192476392,0.371204205323011,1,M.Jackson
00-0029572,1.13662024959922,0.778353748610243,1,J.Wright
00-0029587,1.2161862924695,0.790530863683671,1,R.Ellison
00-0029588,0.956689898390323,-0.988825996406376,1,D.Herron
00-0029613,-0.0127011804725043,0.0127011804725043,1,D.Martin
00-0029626,0.7090294876135895,-0.07831193695310439,5,I.Pead
00-0029660,0.789419386535883,-0.493722395505756,1,T.Graham
00-0029722,0.775406878849026,-0.17843175947200515,4,J.Demps
00-0029731,0.44113480021117324,0.22426494532706379,29,F.Whittaker
00-0029747,0.187682784278877,0.0518329024780542,1,C.Banjo
00-0029795,0.6875051169145785,0.02681683158376608,13,B.Cunningham
00-0029848,0.43545936963831394,0.14017404843535677,9,N.Williams
00-0029868,0.7252386976033449,0.021912913459042865,3,S.Dawson
00-0029892,0.4838512353599075,0.8945839944062741,2,K.Juszczyk
00-0030061,4.78746369481087e-05,0.0132247593719512,1,Z.Ertz
00-0030068,0.5010312432350476,0.12309405938867707,16,M.Goodwin
00-0030069,-0.0173240730364341,0.0173240730364341,1,D.Moore
00-0030078,0.4882706413482085,-0.03638248743663991,4,J.Franklin
00-0030089,-0.0071139448846224,0.0071139448846224,1,L.Willson
00-0030090,0.5680866772798421,0.20273782166954024,22,M.Hyde
00-0030107,0.157480103895068,0.610811915248632,1,T.Riddick
00-0030112,0.219947061734274,0.162571440276224,1,T.Bohanon
00-0030117,0.970893290359527,-0.0892392424866557,1,K.Williams
00-0030128,0.4877190717146732,0.1284008015820291,20,M.Cox
00-0030134,0.5277994145697449,0.2809046678419692,5,M.Ford
00-0030164,0.0134723248484079,0.0664433362835553,1,T.Davis
00-0030236,0.5824470750909921,0.1679943758839119,6,D.Johnson
00-0030248,0.106249022763222,-0.440619778819382,1,C.Wood
00-0030272,0.738372486550361,0.546775484457612,1,J.Stoneburner
00-0030280,0.5291765072848648,0.9376253883587193,10,K.Davis
00-0030286,0.805013483855873,0.445738101378083,1,T.Williams
00-0030287,0.450479613151401,-0.0825649914331734,1,A.Ellington
00-0030320,0.213538487441838,-0.25269164936617,1,M.Hill
00-0030370,0.28169654814992107,-0.45736872717970956,10,G.Jenkins
00-0030388,0.182039710693061,0.800310665275902,1,J.Randle
00-0030404,0.47928184691409104,-0.13033561932388743,8,C.Thompson
00-0030431,0.040110963396728,0.387293318752199,1,R.Woods
00-0030450,0.77520359121263,-0.270679106004536,1,Q.Patton
00-0030459,0.4896265758434311,0.0134222389897332,2,T.Mathieu
00-0030460,0.6138970252359285,-0.2744448847952295,2,M.Wheaton
00-0030465,0.7722950931638479,0.13777168095111833,3,K.Barner
00-0030474,0.5059098219757693,0.17975453442583472,9,J.Boyce
00-0030514,0.0131956925615668,-0.0131956925615668,1,M.Rivera
00-0030525,0.48461927775901553,0.0353725591687383,18,T.Austin
00-0030542,0.719374340066376,-1.3855107049651751,6,T.Williams
00-0030544,0.0061149986868258,-0.0061149986868258,1,G.Escobar
00-0030547,0.4775946832378395,0.04697991517605255,4,D.Robinson
00-0030550,0.676085808702434,1.0551339099183679,3,A.Sanders
00-0030556,0.0089613965828903,0.156012700172141,1,L.McFadden
00-0030574,0.322914846474305,-2.4321931707090694,2,S.Floyd
00-0030578,0.4911244779386625,0.674928538934436,43,C.Patterson
00-0030583,0.146411859896034,0.436652216129005,1,D.Adongo
