kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0028052,0.227602015336743,-0.211186400614679,1,C.Shorts
00-0028063,1.0407856565369804,-0.5416087172925471,18,T.Jones
00-0028074,0.9087414590176185,0.8764225957565922,2,A.Sherman
00-0028083,1.018200798084893,-0.31895031773975807,14,J.Rodgers
00-0028087,1.082945750469905,-0.15246240486303575,60,D.Lewis
00-0028091,1.0065068148542213,0.4528558308957145,2,J.Kerley
00-0028093,0.8597926468122756,-0.0387312170350924,5,N.Paul
00-0028114,0.9781413373575287,0.0037841715520975845,66,D.Harris
00-0028116,1.0115181234044344,-0.337738099352767,3,A.Robinson
00-0028121,1.06187003350351,0.2595181833079548,20,J.Todman
00-0028149,1.40656370762736,0.030449359677732,1,B.Miller
00-0028198,1.80874524405226,-1.36928350897506,1,M.Asiata
00-0028237,1.23150785453618,1.31342266011052,1,C.Hogan
00-0028240,1.3960546432063,-3.77506884862669,1,K.Wiggins
00-0028249,1.2176729977892882,-0.4695047796386378,11,J.Ross
00-0028409,1.45532881608233,-0.700693431776017,1,D.Harris
00-0028581,0.7974931313146965,0.31056684234499676,4,P.DiMarco
00-0028620,0.0415268113138154,-0.0415268113138154,1,M.Herzlich
00-0028795,1.3309214070905,-0.188476096373051,1,C.Reynolds
00-0028908,0.886495235143229,0.858687402796932,1,M.Thomas
00-0028954,0.853656088584103,0.195516439853236,1,R.Golden
00-0029000,0.9672843845910375,-0.29621658235555504,2,C.Beasley
00-0029004,0.860530705424026,-0.59047262230888,2,L.Dunbar
00-0029033,0.9399348094593735,-0.732200279948303,4,G.Whalen
00-0029053,0.0297992257401347,-0.0297992257401347,1,R.Davis
00-0029119,0.9421709661061586,0.11389014559487505,3,D.Carrier
00-0029141,0.716613897588104,-0.292750810738653,1,A.Morris
00-0029205,0.8530966852034902,-0.47975858456338755,10,T.Cadet
00-0029239,1.243329571465169,-0.1732597677834781,27,B.Bolden
00-0029269,0.8153339293785393,-1.7130623905104583,4,T.Benjamin
00-0029319,1.42328062001616,-0.4982115748959283,3,J.Bellamy
00-0029336,1.1109818116334886,-0.07484488261009808,15,B.Golden
00-0029384,1.0880693512415751,0.24332962180196782,20,B.Rainey
00-0029388,0.9695001063121779,-0.24856101724155727,52,D.Thompson
00-0029414,0.17639104888075974,-0.007573855458758751,2,O.Charles
00-0029415,0.537638702138793,-2.6377908280119327,2,K.Martin
00-0029492,1.0743722980842,-0.365743648726493,1,J.Olawale
00-0029608,0.45146131255023664,-1.0786240021261646,2,T.Hilton
00-0029632,0.8496341454156195,1.1420754824357555,2,M.Sanu
00-0029708,0.6637755050711954,-0.30872647902773065,3,K.Wright
00-0029731,0.9821620388085854,-0.1249983320659443,18,F.Whittaker
00-0029738,0.0892137486371212,-0.0892137486371212,1,D.Fells
00-0029793,1.38585191918537,0.539810140850022,1,B.Williams
00-0029794,0.0501004781690426,-0.0501004781690426,1,D.Bates
00-0029795,0.9890345846337423,-0.03607196484321143,37,B.Cunningham
00-0029878,0.151940025156364,0.0633400037768297,1,M.Gray
00-0029892,1.03031229507178,0.84983844961971,1,K.Juszczyk
00-0029931,0.0234937333152629,-0.0234937333152629,1,Z.Line
00-0030035,0.71959427325055,0.332842495758086,1,A.Thielen
00-0030061,0.072736006550258,-0.072736006550258,1,Z.Ertz
00-0030089,0.9651110949489508,0.2974609562710005,6,L.Willson
00-0030090,0.4402336480755669,2.67020771939618,3,M.Hyde
00-0030108,1.4052103953436,-0.349525026511401,1,R.Griffin
00-0030112,0.7491642095556036,0.2773173002351539,2,T.Bohanon
00-0030113,1.10173610504717,-0.0732916279230267,1,C.Johnson
00-0030117,0.9520777361612998,-0.41607729789393494,16,K.Williams
00-0030147,1.0074711459456023,0.3947013356179623,3,R.Shepard
00-0030155,1.0512587145058196,0.3088944845512741,8,D.Harris
00-0030187,1.0646606660448,-0.301137362606823,1,R.Ross
00-0030263,0.665905896108598,-5.25435099820606,1,C.James
00-0030279,0.400255418964662,3.22797164676012,1,K.Allen
00-0030280,0.8930251883692101,-0.5260078656428961,10,K.Davis
00-0030287,1.1833194329170518,-0.589282219926827,10,A.Ellington
00-0030288,1.0600656487513327,0.008549536012912322,7,R.Burkhead
00-0030290,1.0869375644368127,-0.40062385617056834,5,C.Hamilton
00-0030404,1.1048386447386853,-0.461571326441257,26,C.Thompson
00-0030414,0.873680761083961,1.27323790430091,1,S.Ware
00-0030431,0.0004919767670799,-0.0004919767670799,1,R.Woods
00-0030432,1.2511729892964167,-0.2962687937736832,6,C.Michael
00-0030433,1.28516869968735,-0.174577254569158,1,M.Gillislee
00-0030450,0.698416133411229,-0.854881053324789,1,Q.Patton
00-0030456,0.5373542618588545,-0.021907887372071916,10,G.Bernard
00-0030465,1.0699592004249487,-0.0440527193849059,56,K.Barner
00-0030517,0.651268175337464,0.0416596224531531,1,D.Bass
00-0030525,1.0466060600010696,0.1070743335294535,2,T.Austin
00-0030544,0.0667938210244756,-0.0667938210244756,1,G.Escobar
00-0030547,0.201679785095621,-0.201679785095621,1,D.Robinson
00-0030576,0.0867143835930619,-0.0867143835930619,1,D.Jones
00-0030578,1.1164137523346285,0.08508870661192663,171,C.Patterson
00-0030663,1.3235557432635703,0.00014891510363648774,4,W.Snead
00-0030663,1.3235557432635703,0.00014891510363648774,4,W.Snead IV
00-0030668,1.2811308478470889,-0.6000731766223917,5,C.West
00-0030669,0.766775276589517,0.292893321427982,3,A.Wilson
00-0030671,1.2605302371731453,-0.43819007568527013,9,I.Burse
00-0030711,0.0357676433341112,-0.0357676433341112,1,D.Fluellen
00-0030741,1.09387278440408,0.329851013841108,1,R.Nix
00-0030743,1.0493304584441447,-0.23328766758121275,7,B.Reedy
00-0030789,0.9610682483180435,-0.28104190759768266,4,A.Andrews
00-0030874,0.7778715450549495,-0.4992331963730975,2,D.Williams
00-0030917,1.0399049413584496,-1.177476200197513,6,C.Davis
00-0030921,0.0357676433341112,-0.0357676433341112,1,T.Palepoi
00-0030968,0.9445804869853117,-0.21822141509619544,6,K.Smith
00-0030990,1.0068059409073058,0.03491940363668519,13,J.Huff
00-0031001,1.1271236505514641,-0.06674061909143324,12,J.Janis
00-0031023,1.10750324442051,1.2784132877714,1,Q.Enunwa
00-0031025,0.9139806132394989,0.2902653185592506,6,M.Campanaro
00-0031035,1.07924906071275,-0.290545678697526,1,X.Grimble
00-0031044,0.0269427612074651,-0.0269427612074651,1,T.Niklas
00-0031051,0.833855325821787,3.69965466583381,1,Jo.Brown
00-0031052,1.1370287173072278,-0.2091429250461884,19,B.Breeland
00-0031057,1.310584728140385,0.08226496085990248,2,K.Carey
00-0031060,1.0206588565436991,-0.18933698417808337,51,D.Thomas
00-0031062,1.366796276764945,0.06015642493730426,4,J.White
00-0031075,0.7505570249486492,-0.2775576021376767,2,A.Blue
00-0031085,0.0300355995132122,-0.0300355995132122,1,J.Prosch
00-0031102,0.8347418719850898,-0.4168670195439417,9,K.Bibbs
00-0031158,1.078760825970676,-0.48940979008330054,8,G.Atkinson
00-0031158,1.078760825970676,-0.48940979008330054,8,G.Atkinson III
00-0031167,0.0147226902772672,-0.0147226902772672,1,S.Simonson
00-0031175,0.8524957869231025,-0.011283397630904805,2,C.Marsh
00-0031189,0.9833882066886864,-0.07761766456274526,9,T.Jones
00-0031209,1.0038116325526254,-0.12977640839342638,19,S.Perry
00-0031235,0.7171329393895575,-0.005071956853498601,4,O.Beckham
00-0031257,1.1892984010046352,-0.1181682272348552,5,P.Richardson
00-0031260,0.975357446586713,0.804434694349766,1,L.Thomas
00-0031264,0.0139044898096472,-0.0139044898096472,1,C.Smith
00-0031269,1.411692645866425,-0.5646327332360683,2,T.Carrie
00-0031319,0.9497489557407072,-0.19606640018606958,47,D.Spencer
00-0031332,1.1628851908178113,-0.22202554612380004,23,F.Toussaint
00-0031339,1.2771281573222955,-0.0313409086666076,8,D.Moncrief
00-0031344,1.0893502531170796,-0.03005319445409143,46,C.Latimer
00-0031373,1.1991401328511229,-0.5001986329314403,9,M.Bryant
00-0031376,1.1735401458456172,-0.28183700888417645,25,J.McKinnon
00-0031382,0.5990745458402672,-2.4070616496222397,3,J.Landry
00-0031384,0.75068075209856,-1.7799154301174,1,R.Rodgers
00-0031390,1.0586338471621275,-0.062977784080431,2,C.Sims III
00-0031431,1.015085983807997,0.31584339670371303,18,M.Lee
00-0031438,0.7680227495050841,-0.25401329407274414,6,J.Gilbert
00-0031484,0.4571784063737143,0.052074513892875804,2,C.Manhertz
00-0031511,1.0865562460967346,0.0060969003825443015,10,D.White
00-0031514,1.0129609375769553,-0.10262470143519478,27,Q.Bray
00-0031545,1.3802705926355,-0.878717121900991,1,K.White
00-0031549,1.1235957199009143,-0.20137543545570202,5,N.Agholor
00-0031556,0.9967987167183319,0.075660532456823,2,N.Orchard
00-0031570,1.095692387865191,-0.2801848377649942,7,J.Hardy
00-0031581,0.716695116367191,0.0059992806054651,1,M.Glowinski
00-0031595,0.4611002016405113,0.09310947876656425,5,M.Burton
00-0031596,0.0498599249403924,-0.0498599249403924,1,D.Mayo
00-0031598,0.033789994413382346,-0.033789994413382346,2,N.Boyle
00-0031609,0.878765426343307,0.589325093198568,1,A.Derby
00-0031665,0.9167628517219173,0.15322581709673,3,Z.Zenner
00-0031687,1.1774683966614252,-0.15244647764302505,32,R.Mostert
00-0031690,0.965274861664511,0.531415734789334,1,E.Tomlinson
00-0031706,0.897415389423259,-0.28001020650845,1,P.Lasike
00-0031731,1.043247178303884,-0.2829312405964308,37,C.Grant
00-0031733,0.9338701094190287,-0.4026242143978986,12,N.Marshall
00-0031743,1.0050283216429263,-0.05372630819093094,37,A.Hunt
00-0031744,0.886726899072528,0.916608058731072,1,M.LaCosse
00-0031757,1.104456612645129,-0.09213596787509136,17,L.Whitehead
00-0031763,1.1276367649433139,-0.2026288409795628,122,D.Carter
00-0031793,1.0270734863754902,-0.1429245946263628,7,T.Watson
00-0031814,0.9891034666604064,0.32307975956549234,3,M.Longacre
00-0031861,0.760343000292778,0.0779546392150223,1,J.Howsare
00-0031868,1.1041641425274848,-0.018659668492286872,14,D.Byrd
00-0031900,1.2328651436449347,0.29351375189920265,3,R .Smith
00-0031900,1.2328651436449347,0.29351375189920265,3,R.Smith
00-0031904,0.4195409977110105,0.1899794241180645,2,B.Callahan
00-0031941,0.3706671096006178,-0.09652999315585475,2,J.Crowder
00-0031953,1.09332676231861,-0.494395943358541,1,G.Davis
00-0031959,1.0964427623908881,-0.12045933276420369,21,M.Murphy
00-0031962,0.8962199512097873,0.04348483474313962,8,M.Alford
00-0031972,1.0286089644582455,0.21986728812472056,34,D.Jennings
00-0032009,1.0928567694694122,-0.0709964942846757,6,A.Humphries
00-0032048,0.750704598613083,-0.531779023818672,1,M.Brown
00-0032058,1.263707837619057,0.09994059153409117,11,T.Coleman
00-0032062,1.4740977678448,0.372961761197075,1,B.Bell
00-0032063,0.03234042404801585,-0.03234042404801585,2,M.Davis
00-0032098,0.0143483822175767,0.323640327522298,1,D.Brown
00-0032104,1.1420020297886009,-0.1403457487027186,111,A.Abdullah
00-0032106,0.7886117917951196,-0.26434728642925615,3,C.Mager
00-0032112,0.7465703700436279,0.525870014214889,2,J.Nelson
00-0032115,1.0435325587168327,-0.4208321790210901,3,K.Clay
00-0032117,0.9157748779980466,0.010114480741321999,2,N.O'Leary
00-0032128,0.405394534667721,1.734053963387855,2,C.Conley
00-0032137,0.9784510874222705,-0.14537927133607753,21,J.Shepherd
00-0032151,0.725111527368426,0.523889392614365,1,J.Feliciano
00-0032166,0.9042186102131377,-0.21989731518551697,10,S.Coates
00-0032170,0.9712971508037294,0.1033594863023608,5,R.Greene
00-0032187,1.52468503080308,-0.299857252277434,1,D.Johnson
00-0032188,1.149025783175605,0.5980785874417051,2,V.Mayle
00-0032200,1.0915290417328696,-0.2230040892759322,66,T.Montgomery
00-0032211,1.046764649429991,0.031080798737761723,98,T.Lockett
00-0032257,1.0120491092311572,0.08232220255740733,8,D.Johnson
00-0032355,1.0817531729990155,-0.33078742734936967,27,C.Rogers
00-0032362,0.9668718007111833,0.06390295034604303,6,M.Harris
00-0032371,0.651268175337464,-0.347446865402162,1,R.Kelley
00-0032377,0.806092932044218,0.006503996697978822,9,J.Ferguson
00-0032390,1.183842048333546,-0.21797622716985657,9,C.Jones
00-0032390,1.183842048333546,-0.21797622716985657,9,Cy.Jones
00-0032393,0.8780734572246727,-0.299813923313195,8,C.Prosise
00-0032394,0.0276176602055784,-0.0276176602055784,1,N.Vannett
00-0032398,1.1112436872157432,0.02002800744651876,57,C.Moore
00-0032404,1.0961871813056798,-0.2739524885713497,54,T.Ervin
00-0032413,1.3879731008783,-0.563826652709395,1,R.Blair
00-0032423,1.0533023134720965,-0.19733478673452778,58,T.Davis
00-0032426,1.41024126345292,-0.3524552029557525,2,A.Collins
00-0032430,0.498992016655393,0.3816804347152355,2,D.Morgan
00-0032442,1.4740977678448,0.130631552543491,1,E.Roberts
00-0032450,1.0970014980295675,-0.1756629902539624,15,D.Washington
00-0032455,0.366519369476009,0.118200534547213,1,A.Blythe
00-0032464,1.0638877291824131,-0.2706862261906887,60,K.Raymond
00-0032482,1.35778192896396,0.11713443370536,1,B.Addison
00-0032543,0.9834980484342568,0.020990367099928044,111,A.Erickson
00-0032577,0.9849423841435733,-0.1178748312522654,11,D.Foster
00-0032602,0.8689191612259787,-0.349145953077823,3,J.McKissic
00-0032667,0.016681385342963,-0.016681385342963,1,R.Robertson-Harris
00-0032688,1.13595160050318,-0.307968239765614,1,R.Anderson
00-0032689,0.0457902730267961,-0.0457902730267961,1,J.Vander Laan
00-0032694,1.0082335641177804,-0.6374899194163912,13,J.Marshall
00-0032741,0.9175178252626216,-0.4328308209466436,3,P.Barber
00-0032769,1.1891054503590561,-0.5049254596204262,10,Bra.Williams
00-0032772,1.1954004438361163,-0.49609928340651094,10,R.Smith
00-0032775,0.6845693130938645,1.3252706050795178,3,D.Robinson
00-0032782,1.128798173245742,0.21777292541810336,16,W.Smallwood
00-0032791,1.0622917590193508,-0.11873887640634888,111,J.Grant
00-0032793,1.0205482362173777,-0.04990858390502748,17,B.Countess
00-0032794,0.563730617519468,0.620797179290094,1,D.Vitale
00-0032839,0.759092140942812,-0.48395174369216,1,H.Sharp
00-0032841,1.43828212004155,-0.597385848872364,1,P.Turner
00-0032881,1.2115113079094695,-0.19417795221462633,28,T.Lewis
00-0032918,0.11890561925974903,-0.47234053837019063,4,C.Ham
00-0032935,0.9822337868002565,-0.48346035752911104,3,J.Holton
00-0032940,0.8422599331242968,0.27145015745190904,6,D.Washington
00-0032951,0.0961994883837178,-0.0961994883837178,1,L.Treadwell
00-0032955,1.15559704066254,0.424005615874194,1,K.Fackrell
00-0032956,0.939494390995241,-0.1451644837157799,5,A.Janovich
00-0032964,1.0447989830936424,-0.34124845045880603,12,B.Marshall
00-0032966,1.0424519233499232,0.029189501933338687,23,C.Coleman
00-0032970,0.651268175337464,0.416292364709079,1,J.Jenkins
00-0032972,1.067824141153445,-0.21256881227406382,30,D.Booker
00-0032975,0.5113932277890855,-0.019910357368644507,2,J.Williams
00-0032977,0.0371045850915834,-0.0371045850915834,1,R.Higgins
00-0032980,1.3108951336365544,0.02817938263020067,11,M.Johnson
00-0032986,1.043855435414505,0.1909648691403813,7,J.Holtz
00-0032987,1.128284173352378,-0.3015058366581801,7,T.Howard
00-0033006,1.0062279132337104,-0.03374191019684079,45,J.Mickens
00-0033025,1.0752495238955722,-0.0036025061792888816,57,J.Richard
00-0033040,1.025865442212671,-0.051283277443144204,20,T.Hill
00-0033049,1.2376675760897347,-0.11081434306106507,4,D.Jackson
00-0033069,1.0914386358732993,-0.5768275576798866,3,B.Miller
00-0033079,1.341336247744039,-0.788439676191451,9,R.Louis
00-0033080,0.846098370850086,0.232818000018597,1,S.DeValve
00-0033082,1.1789569321554176,0.31781399087049045,2,L.Patrick
00-0033084,0.905685826670378,-0.859367729630321,1,K.Fuller
00-0033090,0.186871088750195,-0.0470757057773881,1,H.Henry
00-0033094,1.2071642098659323,-0.17319387539916134,29,M.Hall
00-0033095,0.4905999399197755,0.1222277182678225,2,G.Griffin
00-0033110,1.46353286365047,1.89518627244979,1,T.Higbee
00-0033111,1.0920878407506875,-0.18401058164995895,133,P.Cooper
00-0033114,1.3050216782721713,-0.9382691071659794,10,M.Thomas
00-0033117,0.770222366787493,-0.362861455883831,1,B.Kaufusi
00-0033118,1.1056433032248278,-0.07795861597101504,44,K.Drake
00-0033121,1.27998781669885,0.0246545160189271,1,B.Goodson
00-0033127,0.837373369557706,-0.11920431845161734,3,W.Fuller
00-0033164,1.200527187429543,-0.40409667479252653,16,T.Pope
00-0033215,0.7678355407406331,-0.2671763496909991,2,C.Grayson
00-0033246,0.0707199777825736,-0.0707199777825736,1,J.Mundt
00-0033251,1.0450817943637958,0.011749223298587047,30,Z.Pascal
00-0033258,1.394151272950695,-0.16428538970649265,2,D.Daniels
00-0033266,1.0623866976022207,-0.2699618681244619,43,J.Natson
00-0033280,0.8902400630371025,-0.31285736888336624,3,C.McCaffrey
00-0033282,1.001096458104439,-0.45320489993609936,20,C.Samuel
00-0033292,0.8290119471106066,-0.10766955023993684,9,T.Taylor
00-0033293,0.7212778044631705,-0.22546280035749056,2,A.Jones
00-0033295,1.0759533852688035,0.031139777856879092,4,E.McGuire
00-0033296,1.1698237282689679,0.04692542785778647,2,A.Armah
00-0033306,0.9293300359155795,-0.23112485211944048,24,V.Bolden
00-0033308,1.3817018755168355,-0.4118420911642413,6,M.Breida
00-0033338,0.0049523525231052,-0.0049523525231052,1,C.Carter
00-0033357,1.3359666465242452,-0.059370598596471987,19,T.Hill
00-0033367,1.0300474829804023,-0.1584119904556938,17,C.Board
00-0033373,0.9993050983341948,-0.578614500700496,7,T.Mizzell
00-0033374,1.84128398401663,-0.344855632632971,1,R.Ortiz
00-0033375,0.0153805372247007,0.24962131967186,1,T.Patrick
00-0033376,0.0435430866782554,0.143692161305808,1,P.Ricard
00-0033379,1.1313295310440787,0.04440108857428021,6,T.White
00-0033408,1.32580015901476,-0.331720637157559,1,B.Cox
00-0033421,0.3824290223031628,-0.031176575731175632,3,A.Auclair
00-0033434,0.9625924785679676,0.029572540897060927,10,B.Wilson
00-0033455,0.0772307524748612,-0.0772307524748612,1,A.Firkser
00-0033460,1.0650631277822,-1.05850345490035,1,J.Ross
00-0033464,0.7058530068024993,-0.470927221234888,3,J.Chesson
00-0033466,1.1006629239295083,-0.1252307627194873,66,I.McKenzie
00-0033470,0.824979013064876,0.081228198716417,1,L.McQuay
00-0033471,1.0112120914273,-0.81503980839625,1,I.Ford
00-0033526,0.8360463949696486,-0.08665734288903566,3,S.Perine
00-0033528,1.4740977678448,0.372982845176011,1,J.Sprinkle
00-0033552,0.8082227525999771,-0.3281799934920856,10,B.Langley
00-0033556,0.9532814151776445,-0.045528507725740734,31,T.Cohen
00-0033562,1.1593961855955615,-0.1852461738832525,63,R.Switzer
00-0033566,1.065077449061297,-0.17270323900469411,67,D.King
00-0033567,0.873241995461285,0.4966980968602,1,B.Hill
00-0033572,1.113448138492924,0.020748032321711348,129,J.Agnew
00-0033573,0.930957156272294,-0.23823176918085665,3,S.Gibson
00-0033576,0.8343065266963094,-0.2653342019766565,2,E.Saubert
00-0033577,0.0126921666669659,-0.0126921666669659,1,N.Gerry
00-0033580,1.4740977678448,0.583796390332282,1,T.Vallejo
00-0033581,1.0728415384655805,-0.21852713933913018,2,D.Henderson
00-0033587,0.903368934988976,0.0129213617183268,1,J.Myrick
00-0033589,1.036008376046085,0.19445137202274052,4,D.Moore
00-0033596,0.9308423383565819,0.05350148481758029,19,M.Dayes
00-0033681,1.1426338026540195,-0.005003739803214322,16,K.Cole
00-0033681,1.1426338026540195,-0.005003739803214322,16,K.Cole Sr.
00-0033697,0.6949740557465705,-0.5713537838310006,2,M.Davis
00-0033699,1.0750635297736157,-0.5390046153101136,5,A.Ekeler
00-0033725,0.998768839763216,-0.208445017116901,32,C.Clement
00-0033733,0.0004919767670799,-0.0004919767670799,1,G.Ward
00-0033789,0.9151919725490733,-0.043839240579400224,25,T.Logan
00-0033791,1.0873144056451318,0.1919857742212681,58,B.Wilson
00-0033793,1.4740977678448,0.0,1,C.Levin
00-0033838,1.42310356348753,0.10247106237026532,3,T.Edmunds
00-0033839,1.2126342494073987,-0.9969957564358737,7,D.Westbrook
00-0033854,1.1606701455100188,-0.12736460438992964,22,D.Ogunbowale
00-0033855,0.9291777938008586,-0.26371460794197277,17,C.Thompson
00-0033856,1.07964894967154,-0.58886895282194,1,L.Fournette
00-0033857,1.196501467225608,0.48952639197232156,10,J.Smith-Schuster
00-0033858,1.008198090072256,0.41640362422913324,4,J.Smith
00-0033859,1.12376278139917,-0.3555861023986436,7,J.Malone
00-0033878,0.9793661204775249,-0.05335475088566358,33,A.Jackson
00-0033883,0.973865401940523,-0.23308971694324798,34,J.Peppers
00-0033896,0.123141311400104,-2.22368208476109,1,A.Shaheen
00-0033901,0.752720759715885,0.0214289152063429,1,E.Pocic
00-0033906,1.0338138525851541,0.27072279213112793,25,A.Kamara
00-0033908,1.0726290827151381,-0.604401816497557,2,C.Kupp
00-0033911,0.8663853554365547,-0.5733892197410267,3,T.Taylor
00-0033916,1.0140531814799443,-0.31754275586637154,9,A.Stewart
00-0033917,1.3273776404094,0.303466602228582,1,T.Basham
00-0033925,1.51534052472562,0.037953935097903,1,D.Foreman
00-0033928,1.185370271606371,-0.2594501659739762,5,J.Lewis
00-0033930,1.15322199952789,1.1937522746739,1,C.Sutton
00-0033948,1.1687690113903955,-0.09713528711082671,7,J.Williams
00-0033950,1.68393749231473,-0.949105832260102,1,W.Gallman
00-0033951,0.7458857612218708,-0.2560496750520545,4,M.Mack
00-0033955,1.311641245149075,-0.526480512926355,2,J.McNichols
00-0033968,1.3674368302648265,-0.5924321753749017,3,S.Coley
00-0034011,-0.0015787328884471,0.0015787328884471,1,D.Arnold
00-0034052,1.1647765133602674,0.6862496687608655,4,B.Zylstra
00-0034054,0.8178875594749123,-1.3513719271722942,4,R.Cracraft
00-0034071,1.0981022708658246,0.0026719099976335627,39,D.Johnson
00-0034073,1.65351043827832,0.871397168841213,1,R.Dwelley
00-0034109,1.0517456847221842,-0.22022978455590234,11,P.Lindsay
00-0034159,0.0087305622582789,-0.0087305622582789,1,W.Dissly
00-0034164,1.058478765919812,-0.2766604511639075,34,T.Cannon
00-0034171,0.3315129077236635,0.005340430507203549,2,J.Cabinda
00-0034206,0.9286057292018075,-0.19874900362920017,5,Q.Henderson
00-0034208,0.9605498763266956,-0.5630942749325187,5,M.Boone
00-0034213,0.898313077787558,0.40222201969784965,3,H.Hill
00-0034221,1.55946485209279,-1.05753980600275,1,R.Thomas
00-0034253,1.1026984130795534,-0.08569700311765899,45,D.Hilliard
00-0034256,1.0265300478786226,0.46762827946804403,4,D.Scott
00-0034268,1.1252559042768553,-1.5446627255005283,4,J.Moore
00-0034272,0.323732093500439,0.0078684489126317,1,M.Valdes-Scantling
00-0034273,1.15112176444381,-0.957064894260839,1,D.Ratley
00-0034278,0.9575755009494609,0.06800222357705941,100,T.Smith
00-0034278,0.9575755009494609,0.06800222357705941,100,Tr. Smith
00-0034279,1.24080502381548,0.283485724590719,1,E.St. Brown
00-0034286,1.038465556100294,-0.0819171014312554,70,R.James Jr.
00-0034286,1.038465556100294,-0.0819171014312554,70,R.James
00-0034297,1.0790692498417884,-0.224017355542206,56,B.Pringle
00-0034307,1.171792333247142,-0.091201523086056,2,J.Grant
00-0034309,1.34053399367258,0.5462931432994085,2,C.Beebe
00-0034331,0.568467660821624,-0.0035525711864465986,2,J.Samuels
00-0034337,1.0994627939653592,-0.4094289799492497,6,G.Stroman
00-0034351,0.770222366787493,0.52422358142212,1,D.Goedert
00-0034353,1.2610115707502705,-0.1002497948065866,8,A.Miller
00-0034355,0.931916513945907,0.271004759706557,1,M.Stewart
00-0034366,1.320614879205823,-0.04821896222420028,5,K.Coutee
00-0034367,1.1250258806425055,0.1828172869863917,38,N.Hines
00-0034378,1.2443018879275785,-0.08849940705113102,2,I.Smith
00-0034383,0.987866325769573,0.259836124721915,1,D.Schultz
00-0034384,1.0401666682323834,0.03369748441955788,19,D.Reed
00-0034386,0.4746894254349173,0.12989369127899414,2,J.Watson
00-0034389,1.4740977678448,1.64290960296057,1,D.Cruikshank
00-0034400,0.7478116011421664,0.11934195573558104,5,J.Wilkins
00-0034407,1.082632267074121,-0.1454638456718897,121,R.McCloud
00-0034414,1.0921335440346758,-0.14273041256101704,77,B.Scott
00-0034418,0.7400744921081542,-0.0420729044223358,3,C.Wilson
00-0034419,1.0579627816738,0.04539248606960531,89,B.Berrios
00-0034440,1.118142302096862,0.010776208794940458,29,J.Jackson
00-0034449,1.36073650722392,-0.3052053875289855,2,B.Howell
00-0034468,0.9184957469503087,-0.08942361843461803,3,C.Sullivan
00-0034485,1.52010293584317,0.526032276451588,1,J.Owens
00-0034487,1.41204631468281,0.0288506774231792,1,T.Sherfield
00-0034488,0.996519270713908,-0.2765271737647708,10,T.Thomas
00-0034499,1.1708061658511204,-0.25202471540043403,7,J.Davis
