kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0012368,0.6470302519737745,-0.14510635141050443,2,W.Oliver
00-0012370,0.7206156469183047,1.8318553495337255,3,B.Olivo
00-0012515,0.4171947340170547,0.2574434444541113,6,D.Palmer
00-0012569,0.26134128943279705,0.4077500752561419,12,L.Parker
00-0012637,0.4830957969276761,0.5478091320983369,26,J.Pathon
00-0012642,0.2582674426561096,0.4495215623359069,22,D.Patten
00-0013262,-0.0027824519784189,0.112757570866961,1,S.Pritchett
00-0013268,0.7733015101403,1.51721717638429,1,R.Proehl
00-0013958,0.3384871438690674,0.5864634028597114,66,C.Rogers
00-0014071,0.3482230376877125,0.6392759416898481,50,A.Rossum
00-0014265,0.4897237380500883,1.1105745013337587,4,T.Saleh
00-0014324,0.491496039088816,0.430538118700497,1,D.Sanders
00-0014350,0.202963100979105,0.645898964023218,1,O.Santiago
00-0014450,0.247439650294837,0.9866246070596385,2,C.Schlesinger
00-0014637,0.527009227778763,6.47299077222124,1,J.Sehorn
00-0014655,0.3489870009361769,0.5430844171787609,3,M.Sellers
00-0014918,0.45066467919241415,0.7100146256634607,4,T.Simmons
00-0014977,0.638329691952094,0.676824954687618,1,K.Sinceno
00-0015091,0.515033891191706,0.0296563506126404,1,A.Smith
00-0015132,0.747277417220175,1.51444587140577,1,D.Smith
00-0015152,0.38171403505839424,0.7016701121465307,6,D.Smith
00-0015420,0.242043029982597,0.341676926705986,1,J.Sowell
00-0015441,0.667127430438995,0.765659471508116,1,M.Spears
00-0015601,0.31688731047625923,0.18946534925610137,29,A.Stecker
00-0015648,0.5672786191571507,0.7920246101178544,3,R.Stephens
00-0015751,0.591879588551819,0.0,1,J.Stokes
00-0015759,0.39605141887441275,0.6221385997370812,25,D.Stone
00-0015781,0.5963878648666043,0.8973285541869699,6,O.Stoutmire
00-0015811,0.27151688424419274,0.6245612767870621,8,T.Streets
00-0015830,0.574113213922828,0.453938842285425,1,M.Strong
00-0016307,0.358653024421074,2.24755549011752,1,O.Thomas
00-0016316,-0.0156167904788163,0.131997054122621,1,R.Thomas
00-0016347,0.0160567515413277,0.150258554669563,1,J.Thomason
00-0016431,0.358938716584817,0.966315154917538,1,J.Thornton
00-0016440,0.39587233952091394,0.548135285335593,45,J.Thrash
00-0016654,0.34698860619682825,0.3610623971861787,50,J.Tucker
00-0016659,0.0135500335309189,0.0133853755542077,1,R.Tucker
00-0016674,-0.016749438655097,0.016749438655097,1,V.Tuinei
00-0016677,-0.0209938046027673,0.0209938046027673,1,J.Tuman
00-0017110,-0.0259625787002732,0.840006486090717,2,C.Walsh
00-0017162,0.48434730136900067,0.9608387663694371,7,H.Ward
00-0017239,0.380453218240291,0.309761775541119,2,D.Washington
00-0017255,0.263077492360026,1.07008118880913,1,K.Washington
00-0017299,0.3921638295755769,0.3652699183120403,41,C.Watson
00-0017356,0.0266945855692029,1.20661938935518,1,J.Weaver
00-0017480,0.696444638539106,0.12990833260119,1,R.Wetnight
00-0017594,0.515927524538711,1.34023923007771,1,B.Whiting
00-0017611,0.1823496448341757,0.4165816956810877,4,A.Whitted
00-0017644,0.439980324357748,0.300446740817279,1,J.Wiggins
00-0017697,0.36234802079921136,-0.08235061856890646,17,T.Wilkins
00-0017787,0.02061531526851465,0.34120676320162585,2,E.Williams
00-0017829,0.1972499025287105,0.6328838945482855,2,J.Williams
00-0017847,0.35530490722740077,0.4037934359686908,20,K.Williams
00-0017860,0.4741140511870417,0.31082237588346096,29,K.Williams
00-0017861,0.39616173167747487,0.7196696489118041,27,K.Williams
00-0017892,0.18306527636013945,0.1410813569673343,12,M.Williams
00-0017896,0.5412133475765585,-2.034239825676193,2,N.Luchey
00-0018382,0.3641079102318535,0.6103570904441391,7,C.Yeast
00-0018625,0.4092226113102187,0.18280160875292495,9,D.Blevins
00-0018958,0.1938440315068214,0.04331813439785049,11,L.Coles
00-0018963,0.632235522381961,0.506930394563824,1,T.Scott
00-0018964,0.5500792653719583,0.7222338193808501,38,D.Vaughn
00-0018971,0.3440112890146504,0.6389238498752201,33,S.Stith
00-0019025,0.4314204089846425,0.4535928200877876,61,R.Jenkins
00-0019028,0.41193727258360024,0.3752883373817898,4,H.Goodman
00-0019038,0.23702958389185366,0.454627968982095,2,C.Coleman
00-0019057,0.29872160634164013,0.4104942955059096,43,J.White
00-0019096,0.0260998197190929,0.343117890151916,1,R.Green
00-0019135,0.0561293247155845,0.970770169980824,1,D.Kreider
00-0019190,0.4432415827250222,0.0973699996684445,12,P.Williams
00-0019206,0.3143348757730567,0.5524166632530974,2,S.Davis
00-0019238,0.3716683378249097,0.3400137100640375,9,J.Lewis
00-0019255,0.2574630527076527,0.8872926241109294,13,C.Jackson
00-0019350,0.0262364340305794,0.0291655763867311,1,K.Cavil
00-0019435,0.67479067388922,1.920892736525275,2,M.Leach
00-0019457,0.50022950489074,0.205435541458428,1,A.Becht
00-0019466,0.2682498123031112,0.5758080566107916,6,C.Keaton
00-0019484,-0.148694798350334,0.766108507290483,1,S.Morris
00-0019487,0.631357613950968,0.017098506563342997,2,F.Murphy
00-0019491,0.6099539280403407,0.7599038036811773,3,J.Williams
00-0019537,0.7081310115720371,0.34149124567492833,17,T.Carter
00-0019539,0.34500090089654,0.39226156654288347,17,D.Hall
00-0019547,0.22730646393675766,0.250138681155578,9,A.Black
00-0019552,0.5041516669331875,0.4112131223358655,39,T.Walters
00-0019563,0.341816675616428,0.0881494213826954,1,D.Macklin
00-0019590,0.46634917455693653,0.3184682054217606,44,C.Morton
00-0019603,0.473337433068082,0.376657750632148,1,A.Plummer
00-0019604,0.622511887399014,0.5350111646694128,4,R.Soward
00-0019607,0.0386920380406082,0.0280323675833643,1,D.Goodrich
00-0019612,0.0254262485250365,0.502946445631096,1,J.Keith
00-0019614,0.16899001573284095,0.45941840635182785,13,M.Wiley
00-0019618,0.369172413833439,0.610903349355795,1,J.Milem
00-0019631,0.637887817807496,0.0359126068651676,1,K.Larrimore
00-0019645,0.3309183056491671,0.35463648873097703,47,D.O'Neal
00-0019661,0.5325912846548654,0.16240939838727056,11,C.Cole
00-0019662,0.2569114934826175,0.6093102568650066,39,R.Dixon
00-0019672,0.637887817807496,0.772685184143484,1,G.Berry
00-0019673,0.13269986910745502,0.12960438344291308,9,P.Smith
00-0019692,0.304674463812262,0.723621348384768,1,L.Arrington
00-0019710,0.2057330928704081,0.412796009579324,24,H.Poteat
00-0019722,0.442208271473646,0.579162417910993,1,J.Redmond
