kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0022796,0.624384894035757,0.762090700329281,1,M.Karney
00-0022810,-0.0188051110017113,0.0188051110017113,1,R.Torbor
00-0022811,0.0102524148824159,0.293631232256303,1,J.Cotchery
00-0022847,0.0103581324219704,1.40115930559114,1,B.Hartsock
00-0022882,0.40353438343243825,0.25836497592703955,13,M.Jones
00-0022901,-0.0074738486146088,0.0074738486146088,1,E.Wilford
00-0022979,0.832618933636695,1.22916332981549,1,D.Connolly
00-0022999,0.406383239664137,1.03439211240038,1,J.Kuhn
00-0023008,0.3828107159684545,-0.023377216811890093,14,C.Carr
00-0023063,0.7002251844387506,1.0194446232053456,2,L.Weaver
00-0023074,0.569494627648965,0.247990407282487,1,S.Gado
00-0023176,0.5158099520423484,0.8129680041539749,56,J.Cribbs
00-0023287,-0.00524747298914,0.146062494459329,1,J.Leonhard
00-0023405,0.813617561478168,1.96245132992044,1,A.Elam
00-0023429,0.6147350357549097,0.15349510774566752,11,R.Davis
00-0023474,0.6701140936680271,0.43182865341493326,7,M.Bradley
00-0023490,0.49827015440149053,0.4084104102062574,11,R.Parrish
00-0023492,0.6010680745609783,0.35817075850950036,11,J.Miller
00-0023498,0.374738343991339,0.373008469119668,1,M.McCoy
00-0023503,0.6519322118107981,0.6062875029828362,53,C.Roby
00-0023506,-0.0091338368947617,0.0091338368947617,1,A.Smith
00-0023519,0.6470740276825382,0.0549882540246471,20,E.Hobbs
00-0023524,0.0367186096555088,0.0784970589447767,1,A.Ellison
00-0023561,0.483488442525413,0.12024380780712818,8,A.Pearman
00-0023564,0.5282797315423003,0.4530408986881541,56,D.Sproles
00-0023639,-0.0188109410228208,0.0188109410228208,1,J.Berger
00-0023679,0.4538569899741561,0.3984350666869435,2,B.Bajema
00-0023683,0.0794196546194144,0.532900810823776,1,M.Hedgecock
00-0023693,0.0003230704314773,-0.0003230704314773,1,C.Blackburn
00-0023774,0.0219821184291504,-0.0219821184291504,1,N.Tahi
00-0023784,0.2188373312237673,0.6469514278578552,2,G.Estandia
00-0023807,0.942993185948581,1.14869934343733,1,J.Busing
00-0023832,0.0667851532343777,0.36369121447205527,2,S.Havner
00-0023847,0.0928110354579987,1.292210960993545,2,J.Charleston
00-0023921,0.3775433727181127,0.12310986932910355,6,M.Austin
00-0023968,0.5168319723161404,0.16771287736628446,8,M.Spurlock
00-0024011,0.1421478549018505,0.21523973881266856,2,M.Bell
00-0024061,0.42698207885647815,0.03838458734874863,3,T.Williams
00-0024103,0.553343191665287,0.44471548074701067,3,M.Owens
00-0024172,0.5863951036590151,0.19566723142634185,16,P.Cobbs
00-0024204,0.5409058165770569,0.4146432048121539,41,F.Jackson
00-0024234,0.4156477721699047,0.454990361511591,4,A.Cromartie
00-0024236,0.6011475755009228,0.15059807667365413,13,L.Maroney
00-0024257,0.5040138906333597,0.6289693847464621,27,D.Manning
00-0024259,0.5550442094681783,0.0455540182301775,6,S.Moss
00-0024272,0.477826390215861,0.27265768937234325,7,D.Hester
00-0024275,0.5716878282255495,0.43658608221448975,4,M.Jones-Drew
00-0024294,1.19470685068518,1.1496562010143,1,J.Norwood
00-0024305,-0.0118930881726556,0.0118930881726556,1,M.Stovall
00-0024312,0.892880020197481,0.949176874710247,1,E.Smith
00-0024315,0.5811330772917964,0.3280866857323992,19,M.Robinson
00-0024318,0.460339951518874,0.8234898649235747,19,B.Smith
00-0024330,0.5128622970078142,0.32385768957901756,10,W.Blackmon
00-0024332,0.5128463639885014,0.29910487988490764,16,L.Washington
00-0024345,0.5641450852563139,0.23254766283616066,57,D.Hixon
00-0024359,0.732054305650915,1.0732493073834721,3,J.Harrison
00-0024369,0.527749432406078,0.7629318564043683,3,J.King
00-0024389,0.8169771001674236,-0.6417056704871359,5,D.Walker
00-0024394,0.362037238315679,0.111825681757182,1,L.Vickers
00-0024447,0.0203351946547627,-0.0203351946547627,1,D.Aromashodu
00-0024452,0.27438029924815055,-0.22306700653280137,8,T.Rushing
00-0024460,0.0103581324219704,4.40931603231002,1,Q.Ganther
00-0024463,0.5957497321492566,-0.009496423426423024,11,B.Obomanu
00-0024489,0.0036855116195511,-0.0036855116195511,1,A.Hall
00-0024517,0.813725037034601,0.943993319291621,1,C.Wilson
00-0024529,0.111902891774662,0.37658174673561,1,G.Robinson
00-0024535,0.6732667366941314,0.16752213859399512,48,E.Weems
00-0024559,0.4978286360856145,0.04201230709441005,2,D.Ware
00-0024561,0.74450129061006,0.13660318392794557,2,M.Mason
00-0024607,0.143341588322073,0.858886301051825,1,D.Coats
00-0024648,-0.0130491262534633,0.0130491262534633,1,De.Robinson
00-0024813,0.9699891498312374,0.6468825490446765,2,P.Thomas
00-0024846,0.46283645312198346,0.02003694653912024,18,G.Russell
00-0025396,0.4747026732858593,0.5351951851043851,52,T.Ginn
00-0025405,-0.0129694241040852,0.0129694241040852,1,L.Hall
00-0025406,0.5081824163207787,0.267425033535498,6,M.Griffin
00-0025414,1.1438543549738818,0.4325133947422725,6,R.Meachem
00-0025417,0.496874117452535,0.46786491849343265,4,C.Davis
00-0025431,0.0796662910142914,-0.0796662910142914,1,S.Rice
00-0025439,0.5590845961996823,0.42682553385966404,5,B.Leonard
00-0025442,0.40432791959557846,0.12541377194627956,11,J.Wilson
00-0025443,0.9121937947347765,0.2476573463063689,2,T.Crowder
00-0025450,0.14050794868186747,0.12000805892360711,3,B.Jackson
00-0025460,0.6264476073010884,0.4061783128284637,24,J.Jones
00-0025461,0.7417875927407294,0.4735165115445853,5,Y.Figurs
00-0025464,0.758820592891425,0.39004558138549306,2,M.Spaeth
00-0025489,0.12636324581884154,-1.2513762388553016,3,B.Robison
00-0025490,0.514401736669242,0.137907355558127,1,I.Stanback
00-0025508,-0.020762727202964,0.020762727202964,1,M.Thomas
00-0025524,0.3122115694714013,0.26274547747743776,2,L.McClain
00-0025542,0.7816434365231545,1.0326012478908535,2,D.Rosario
00-0025544,0.6906842025928199,0.349803101659442,3,D.Clowney
00-0025559,0.122425655368716,2.81704533006996,1,L.Naanee
00-0025569,0.0169642302498687,-0.0169642302498687,1,A.Hayward
00-0025579,0.5599624010501429,1.1277724016690645,2,D.Bishop
00-0025582,0.046073691744823,0.0668540624319576,1,D.Anderson
00-0025619,0.381026975344867,0.656363973859698,1,S.Vallos
00-0025629,0.981088667176664,1.73223561048508,1,K.Dawson
00-0025633,0.2833965042955244,-0.34976756881224,4,K.Darby
00-0025641,0.5459735326335898,0.19286676671929728,28,J.Holland
00-0025697,0.804552404209971,1.21696374425665,1,J.Trusnik
00-0025761,0.813617561478168,0.824105049483478,1,R.Turner
00-0025764,0.813617561478168,0.518595410510898,1,J.Corto
00-0025841,0.5656753045385071,0.4569398881364828,22,L.Rankin
00-0025864,0.731622694060206,0.874617501627654,1,J.Stupar
00-0025934,0.7265185750050782,0.020366143085994035,6,L.Long
00-0025951,0.8207823664415625,0.43573882302734984,4,D.Reynaud
00-0025992,0.2089238767162897,0.7762223380501385,5,S.Giguere
00-0025996,0.0103581324219704,1.19647264713421,1,J.Silva
00-0025997,0.6019665489717305,0.30287650982601294,46,C.Simpson
00-0026019,0.627119275741279,0.156368625001051,1,D.Woodhead
00-0026026,0.270870986045338,0.308871743851341,1,J.Haynos
00-0026033,0.4032518041203731,0.5200034659937959,2,M.Cox
00-0026035,0.7200040058920751,0.34705110446101956,66,D.Amendola
00-0026079,0.5406826788675972,0.8026604129700002,4,G.Lawson
00-0026113,0.3975711702632027,0.5101907606642214,31,C.Smith
00-0026121,0.45717237916930137,0.2340666531041884,3,L.Hamilton
00-0026151,0.4180890240590093,-0.45189661278854987,5,L.McKelvin
00-0026153,0.8345323405228555,-0.0826111645437777,2,J.Stewart
00-0026162,0.6496065339340609,0.08333184304030866,34,F.Jones
00-0026163,0.0100522686261684,0.0249145940470044,1,R.Mendenhall
00-0026169,-0.003668062301585417,0.003668062301585417,2,K.Balmer
00-0026173,0.0103581324219704,-4.70556353451684,1,D.Avery
00-0026174,0.4874047143763164,0.26716570068965667,20,D.Thomas
00-0026176,0.48280279751634236,0.27732462787213863,29,J.Nelson
00-0026182,0.2983097362146644,0.36526432709716655,27,E.Royal
00-0026189,0.433976787258871,1.48981745052151,1,D.Jackson
00-0026209,0.763462344650179,-0.0039390972815454,1,J.Hester
00-0026210,0.5199638040503489,0.633625655726064,2,E.Bennett
00-0026213,0.5434736965910054,0.46429346932406623,37,J.Charles
00-0026225,0.888836173340678,0.919187107356265,1,C.Stevens
00-0026226,0.178626727312803,1.88065331918187,1,T.Zbikowski
00-0026237,0.5866743510374238,-0.15503495150036983,29,A.Caldwell
00-0026253,0.28721046084538127,0.3777026056544856,5,D.Lowery
00-0026257,0.4315860586163279,0.5800820209939658,6,Q.Demps
00-0026276,0.45914374182466433,0.6099531143438065,10,K.Moore
00-0026281,0.0092695911880582,-0.0092695911880582,1,G.Barnidge
00-0026286,0.749869311461225,0.0626541019883007,1,J.Felton
00-0026293,0.4525051265484833,0.3452782248608018,13,M.Slater
00-0026314,0.3309765721295173,0.7091411756835166,13,J.Morgan
00-0026316,0.2557793262697357,0.6549179698673212,14,J.Parmele
00-0026319,0.813617561478168,0.049130171071738,1,X.Omon
00-0026323,0.832819947507232,1.3640671344474,1,S.Larsen
00-0026334,0.430172739317641,-2.54082149639726,1,R.Mundy
00-0026340,0.0031869137892499,-0.0031869137892499,1,J.Mays
00-0026343,0.0688906761351973,0.182936686236644,1,A.Studebaker
00-0026354,0.0183343067474198,-0.0183343067474198,1,L.Grant
00-0026367,0.7736939805326984,-0.7031838062490964,6,P.Hillis
00-0026372,0.0047743691538926,-0.0047743691538926,1,K.Zinger
00-0026373,0.4612744020349864,0.5375418026750489,18,J.Forsett
00-0026381,0.813617561478168,1.2267822236754,1,G.Schwartz
00-0026393,0.307458363628636,0.15820154547691348,3,M.Reece
00-0026444,0.4243130312513262,0.30675762545641705,28,B.Witherspoon
00-0026453,0.27846838306036925,0.3113253452923215,7,D.Savage
00-0026491,0.5152639392250091,0.5993271318920466,55,S.Logan
00-0026539,-0.0209008011879632,0.115349507759674,1,L.Holmes
00-0026716,0.3712934027314007,0.1581990079967698,13,Q.Cosby
00-0026780,0.3836092150149246,0.28382412373709165,15,K.Ogletree
00-0026784,0.652287796139717,1.18289876100607,1,E.Dietrich-Smith
00-0026790,0.4820610615009043,0.2968683877261356,14,T.Sutton
00-0026819,0.17122440319508322,0.40214639779878747,2,K.Huggins
00-0026901,0.816933386493474,0.756948668509722,1,M.Wallace
00-0026913,0.5502083156325465,0.7175583819250364,31,J.Knox
00-0026920,0.3722965681226925,0.06474245687859372,20,V.Harris
00-0026925,0.50036943575833,0.3210381158666375,3,J.Burnett
00-0026941,0.40734847610615876,0.9336340910570774,18,B.Scott
00-0026944,0.776644471567124,0.21055230498313907,2,C.Munnerlyn
00-0026953,0.3746353526261043,0.8160767479249359,11,S.Stroughter
00-0026956,0.6057364249899678,0.3027737626861248,61,L.Stephens-Howling
00-0026962,0.0011344313097652,-0.0011344313097652,1,N.Reed
00-0026995,0.4674050270502147,0.21049459660167086,9,J.Maclin
00-0026998,0.568975344895576,0.8616277644640913,44,P.Harvin
00-0027003,0.360816157888621,1.06889176368713,1,D.Brown
00-0027005,1.18214576737955,0.666856069117785,1,H.Nicks
00-0027006,0.590892418185831,0.36034017588341766,24,K.Britt
00-0027013,0.502684714127099,0.07453582968446422,4,A.Smith
00-0027017,0.5601059097227536,0.30723478436832186,9,D.Butler
00-0027036,0.0259541353734676,-0.0259541353734676,1,W.Beatty
00-0027040,0.0103581324219704,0.883736671414226,1,R.Quinn
00-0027048,0.6930137378318856,0.2985798142229517,3,G.Coffee
00-0027056,0.6113167079020067,0.3264064621547561,42,D.Williams
00-0027057,0.4748629471287131,0.6741830095124908,4,B.Tate
00-0027060,0.5062677080662552,0.6259980658651328,34,L.Webb
00-0027063,0.633188963169232,-0.6397401294671,1,D.Butler
00-0027066,0.145411306992173,-4.78352172963787,1,R.Mouton
00-0027070,0.0413459331612103,0.133405422908254,1,T.Beckum
00-0027076,0.43540833371494403,0.46865916242285716,26,M.Thomas
00-0027077,0.26766813794771843,1.1358392329226839,3,B.Hartline
00-0027080,0.5347626758593833,0.24219573495793154,16,M.Goodson
00-0027092,-0.0127011804725043,0.0127011804725043,1,A.Collie
00-0027098,0.688555731670931,0.17997351649683,1,G.Johnson
00-0027102,0.6103425423914034,0.1338061210034149,7,K.McKinley
00-0027109,0.763525187503547,0.352694543427788,1,J.Casey
00-0027120,0.5760412849485875,0.1609557585583793,9,J.Ringer
00-0027122,0.48859720733889844,0.0910030187151279,16,Q.Lawrence
00-0027125,0.4387759510427715,0.8252895667683344,2,Z.Miller
00-0027129,0.6209761682535027,0.4212367674322302,43,A.Brown
00-0027136,0.169884963116298,0.2370917432320613,3,J.McCourty
00-0027139,0.616565494798124,2.64080232044216,1,J.Phillips
00-0027150,0.45925726938400085,0.24488877768586007,11,J.Edelman
00-0027152,0.5487172555585846,0.41088639260851784,2,Z.Follett
00-0027155,0.7465393144714957,0.04263541298375182,3,R.Jennings
