kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0027758,0.941565166693181,-0.26436040503904246,2,R.Cooper
00-0027762,0.46083477069623746,-0.205224129371345,2,R.Jones
00-0027772,0.6367593932664019,0.20732704387046408,4,A.Dixon
00-0027796,0.7851984361903028,0.23477464864173764,13,J.Webb
00-0027816,0.799626151987468,0.10887918145453977,16,M.Mariani
00-0027861,0.6863503502349239,-0.3161715528861223,7,C.Spiller
00-0027891,1.33629365917295,0.502275136299431,1,G.Tate
00-0027905,0.982298545073718,1.23295635241084,1,W.Tukuafu
00-0027943,0.8452644755598148,0.212755206390284,4,P.Peterson
00-0027994,0.49143941929963,0.45808501475091523,14,S.Vereen
00-0028006,-0.0094781871885061,0.0094781871885061,1,K.Sheppard
00-0028043,0.4544330479475323,0.22665451667126021,4,R.Helu
00-0028063,0.7462250420808673,0.10029672277573108,31,T.Jones
00-0028064,0.71621428639628,0.167508951155469,1,B.Powell
00-0028074,0.7965027552563699,1.9048964116373084,2,A.Sherman
00-0028082,0.0148612879856955,1.18210259653279,1,S.Keo
00-0028083,0.78576837410219,0.218959783669561,1,J.Rodgers
00-0028086,0.8249273002147671,-0.10172789124771935,5,D.Moore
00-0028097,0.0076719477656297,0.0346617035393138,1,L.Smith
00-0028114,0.7479626912523106,0.51197645621406,22,D.Harris
00-0028121,0.906866639852524,-0.320145996287465,1,J.Todman
00-0028149,0.100807033479214,0.0015448245103471,1,B.Miller
00-0028202,0.6169487851439046,-0.0033402524655684386,5,S.Draughn
00-0028249,0.6568240301046324,0.025896978442018413,19,J.Ross
00-0028581,0.566248903982341,0.435267795342952,1,P.DiMarco
00-0028620,-0.0064990386890713,0.0064990386890713,1,M.Herzlich
00-0028795,0.788442403078077,0.27676829858683044,2,C.Reynolds
00-0028905,0.6641740496270354,0.2414244394749405,2,C.Owusu
00-0029004,0.8380772635573527,-0.17590203504854207,6,L.Dunbar
00-0029033,1.0007698492457484,-0.4600253167769153,9,G.Whalen
00-0029048,0.39321547298459353,-0.0033445056178607506,2,J.Banyard
00-0029165,0.978658956941217,-0.272430051118135,1,T.Jerod-Eddie
00-0029205,0.8325177022876856,0.2961912502845127,3,T.Cadet
00-0029260,0.287501090904698,0.27439802326261975,2,L.James
00-0029336,1.07214451534674,0.0214357329532504,1,B.Golden
00-0029384,0.8155978186160182,0.09240493012322587,19,B.Rainey
00-0029388,0.7156124806497247,0.5110548485577698,14,D.Thompson
00-0029415,0.6777591763335901,0.15731521870475285,12,K.Martin
00-0029563,0.5348695637891071,0.037533344142138644,15,O.Bolden
00-0029575,0.927129672374576,3.89634616376134,1,R.Blanton
00-0029588,0.47289659141097223,-0.1946804148610684,4,D.Herron
00-0029626,1.2294878852553663,-0.21074495200688628,3,I.Pead
00-0029632,0.0004953712777933,-0.0004953712777933,1,M.Sanu
00-0029731,0.6606007139198484,0.08832952526228667,11,F.Whittaker
00-0029795,0.8608588951919226,0.1749794658296744,25,B.Cunningham
00-0029892,0.879557964392006,0.624398807063699,1,K.Juszczyk
00-0029931,0.9528257123505083,0.6881281766885284,3,Z.Line
00-0029946,0.02911760557617525,-0.01440801945864225,2,A.Jones
00-0030000,0.982298545073718,-0.480021026451141,1,K.Thompkins
00-0030061,0.0365247680456378,-0.0365247680456378,1,Z.Ertz
00-0030068,0.952145412564277,-0.339687294326723,2,M.Goodwin
00-0030076,0.993838192429394,0.65662219747901,1,J.Tretter
00-0030090,0.5948281535529533,0.1584921863395722,8,M.Hyde
00-0030110,0.5910559421560416,0.02458635269431397,3,M.Williams
00-0030117,0.6019505015283366,-0.28102885436965147,8,K.Williams
00-0030181,0.8517216013278806,1.019324931083247,2,J.Doyle
00-0030187,0.6808697763587012,0.24458536311497223,33,R.Ross
00-0030216,0.0042739177297335,-0.0042739177297335,1,J.Hill
00-0030280,0.6517169159072054,0.4411004097658272,28,K.Davis
00-0030348,0.018346364086028202,-0.018346364086028202,2,K.Robinson
00-0030404,0.7222989547687272,-0.1375649622641503,3,C.Thompson
00-0030414,0.978882741183043,1.87432159879245,1,S.Ware
00-0030450,0.605365718631739,0.2137680840512204,7,Q.Patton
00-0030456,-0.0192952144716401,0.0192952144716401,1,G.Bernard
00-0030460,0.538656649257367,-0.004250802953416973,6,M.Wheaton
00-0030465,0.0056354387488681,-0.0056354387488681,1,K.Barner
00-0030525,0.46693399402041175,0.3264033125306016,3,T.Austin
00-0030532,1.37442965386435,0.872352057136595,1,S.Bailey
00-0030536,0.6543152721133083,0.02152611530618742,10,Z.Stacy
00-0030542,0.293436455540359,0.654338100517634,1,T.Williams
00-0030547,0.473957133013755,0.1724445300642399,2,D.Robinson
00-0030576,0.0300224866659846,-0.0300224866659846,1,D.Jones
00-0030578,0.7578193637193179,0.4544549866795673,35,C.Patterson
00-0030705,-0.0050185532309114,0.0050185532309114,1,J.Thompson
00-0030789,0.725429007783532,0.0372451085131615,1,A.Andrews
00-0030855,0.323631245177239,0.488627573940903,1,Z.Tipton
00-0030874,0.6230618411874665,-0.1467312137357937,21,Da.Williams
00-0030874,0.6230618411874665,-0.1467312137357937,21,D.Williams
00-0030920,0.649672282327499,0.018917234348399346,7,J.Herndon
00-0030990,0.8334921910926432,0.20109058167630178,21,J.Huff
00-0031000,-0.0073884206358343,0.0073884206358343,1,T.Reilly
00-0031001,0.6103885108346327,0.3431463287173146,18,J.Janis
00-0031021,0.856401715311222,0.316869778907858,2,J.Abbrederis
00-0031025,0.481818762142211,0.3617202982616921,3,M.Campanaro
00-0031057,0.45761640608543513,0.2923801768920384,2,K.Carey
00-0031060,0.49550527338093864,-0.04713641719232861,6,D.Thomas
00-0031102,0.479423280805349,0.614619657630101,1,K.Bibbs
00-0031166,0.70758522907272,-0.12901482498273253,2,S.Roberts
00-0031189,1.0186929628252988,0.11081506151240314,5,T.Jones
00-0031268,1.0963184311985954,0.348803352875014,3,W.Powell
00-0031276,0.48293494057725195,0.013291620853124152,2,T.Patmon
00-0031277,0.6201667899440511,-0.04316907943575643,8,B.Oliver
00-0031310,0.754207463469356,0.635669702664018,1,D.Street
00-0031326,0.6631549003549692,0.14990822387111452,26,B.Ellington
00-0031339,1.34765484463424,-1.17816467490047,1,D.Moncrief
00-0031376,0.352703040931374,0.148638877552003,1,J.McKinnon
00-0031382,0.609941475684396,0.1131010604977533,13,J.Landry
00-0031392,0.6937605871394874,0.05164872978847192,14,D.Archer
00-0031413,0.7932644951571193,-0.6301451519959499,9,B.Sankey
00-0031438,0.8024252166117855,0.2523646952661996,12,J.Gilbert
00-0031511,0.543176631598423,-0.19128677101495362,6,D.White
00-0031514,0.69725288371999,0.37115149785365387,21,Q.Bray
00-0031526,0.7501526436729664,0.05710906577102528,6,T.Varga
00-0031558,0.0029549130413215,-0.0029549130413215,1,M.Williams
00-0031565,1.02203524392098,1.06159960408695,1,D.Hunter
00-0031576,0.982298545073718,0.960893637035042,1,Z.Smith
00-0031585,0.534032655414194,0.812688468955457,1,M.Pruitt
00-0031588,0.904108440037817,-0.14622068265453,1,S.Diggs
00-0031590,0.297368236584589,0.0912414593040012,1,J.Ajayi
00-0031598,0.0232546772458591,0.0448074403684586,1,N.Boyle
00-0031600,0.5467938907760467,0.12004484714374751,14,K.Mumphery
00-0031612,0.0253891517058946,-0.0253891517058946,1,A.Ripkowski
00-0031682,-0.0057350241986569,0.0057350241986569,1,T.Ward
00-0031687,0.7017261547581785,-0.09031034512812965,19,R.Mostert
00-0031728,0.658693813369609,1.08525003452087,1,Z.Vigil
00-0031731,0.6166346197132954,0.08963393508747688,8,C.Grant
00-0031733,0.6001398758246349,0.19901908742478847,13,N.Marshall
00-0031743,1.15543407155201,-0.232111471705139,1,A.Hunt
00-0031757,0.7577580147553816,0.10885304727708027,16,L.Whitehead
00-0031768,0.566325630992651,0.168775125173852,1,T.Magee
00-0031900,0.354441112373024,0.672755523584783,1,R.Smith
00-0031932,0.53880970319733,-0.631485014921054,1,C.Worthy
00-0031934,0.766510060988367,-7.76651006098837,1,D.Smith
00-0031941,0.0353434407734312,0.383999310666695,1,J.Crowder
00-0031947,0.371640829835087,0.410224741324782,1,T.Davison
00-0031959,0.8952879781524331,0.13601000149113432,12,M.Murphy
00-0031972,0.6701399675636951,-0.06169126006508506,7,D.Jennings
00-0032001,0.688003916060552,0.124938990920782,1,B.Edwards
00-0032008,0.9789087693206966,-0.04026414547115589,2,D.Dye
00-0032104,0.7764345325712061,0.23787740756273,37,A.Abdullah
00-0032110,-0.0214962859754451,0.0214962859754451,1,K.Emanuel
00-0032112,0.7981971323800586,-0.2521961421395344,3,J.Nelson
00-0032115,0.6935025354365018,0.2980322894997832,14,K.Clay
00-0032123,0.6864247538382185,-0.3850506443355698,10,T.McBride
00-0032128,0.860295744147152,-0.24648101022467,1,C.Conley
00-0032162,0.352119519375265,0.882001523394138,1,T.McGill
00-0032187,0.526383576316717,0.0980601787874051,22,D.Johnson
00-0032200,0.6930708071948702,0.4461574070155621,7,T.Montgomery
00-0032208,0.0248968727537431,-0.0248968727537431,1,P.Dorsett
00-0032211,0.7133186119175958,0.4584172432148842,37,T.Lockett
00-0032257,0.33552192337811004,-0.21541052765678648,2,D.Johnson Jr
