play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
648,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,CHI,away,DET,DET,35.0,2020-09-13,390.0,1290.0,Half1,06:30,DET 35,"3-J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,0.799131287727505,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Fox,00-0035156,,,CHI,0.0,,,,,,Home
890,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,DET,home,CHI,CHI,35.0,2020-09-13,90.0,990.0,Half1,01:30,CHI 35,"2-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,1.9193203903269,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,DET,0.0,,,,,,Home
1577,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,CHI,away,DET,DET,35.0,2020-09-13,333.0,333.0,Half1,05:33,DET 35,3-J.Fox kicks 71 yards from DET 35 to CHI -6. 84-C.Patterson pushed ob at CHI 23 for 29 yards (21-T.Walker).,kickoff,71.0,0.976552196545526,-0.15177280572243,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Patterson,00-0030578,,,J.Fox,00-0035156,,,CHI,29.0,,,,,,Home
1801,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,DET,home,CHI,CHI,35.0,2020-09-13,122.0,122.0,Half1,02:02,CHI 35,"2-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,1.31859340285882,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,DET,0.0,,,,,,Home
2213,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,CHI,away,DET,DET,35.0,2020-09-13,19.0,19.0,Half1,00:19,DET 35,3-J.Fox kicks 73 yards from DET 35 to CHI -8. 84-C.Patterson pushed ob at CHI 28 for 36 yards (21-T.Walker).,kickoff,73.0,0.337436530127889,-0.140546408423688,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Patterson,00-0030578,,,J.Fox,00-0035156,,,CHI,36.0,,,,,,Home
2283,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,DET,home,CHI,CHI,35.0,2020-09-13,900.0,1800.0,Half2,15:00,CHI 35,2-C.Santos kicks 68 yards from CHI 35 to DET -3. 39-J.Agnew to DET 28 for 31 yards (55-J.Woods; 45-J.Iyiegbuniwe).,kickoff,68.0,1.84128398401663,0.116138335317373,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Agnew,00-0033572,,,C.Santos,00-0031203,,,DET,31.0,,,,,,Home
2523,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,CHI,away,DET,DET,35.0,2020-09-13,637.0,1537.0,Half2,10:37,DET 35,"3-J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.05994303617626,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Fox,00-0035156,,,CHI,0.0,,,,,,Home
2918,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,CHI,away,DET,DET,35.0,2020-09-13,199.0,1099.0,Half2,03:19,DET 35,3-J.Fox kicks 69 yards from DET 35 to CHI -4. 84-C.Patterson to CHI 41 for 45 yards (3-J.Fox).,kickoff,69.0,1.08949453523383,0.910105367423967,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Patterson,00-0030578,,,J.Fox,00-0035156,,,CHI,45.0,,,,,,Home
3261,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,DET,home,CHI,CHI,35.0,2020-09-13,819.0,819.0,Half2,13:39,CHI 35,2-C.Santos kicks 68 yards from CHI 35 to DET -3. 39-J.Agnew to DET 32 for 35 yards (36-D.Houston-Carson).,kickoff,68.0,1.391744436929,0.442986158654094,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Agnew,00-0033572,,,C.Santos,00-0031203,,,DET,35.0,,,,,,Home
4005,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,DET,home,CHI,CHI,35.0,2020-09-13,178.0,178.0,Half2,02:58,CHI 35,"2-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,1.05265678919386,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,DET,0.0,,,,,,Home
4241,2020_01_CHI_DET,2020091304,DET,CHI,REG,1,DET,home,CHI,CHI,35.0,2020-09-13,114.0,114.0,Half2,01:54,CHI 35,"2-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,0.882551907678135,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,DET,0.0,,,,,,Home
39,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,CLE,away,BAL,BAL,35.0,2020-09-13,900.0,1800.0,Half1,15:00,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.770222366787493,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CLE,0.0,,,,,,Home
390,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,CLE,away,BAL,BAL,35.0,2020-09-13,461.0,1361.0,Half1,07:41,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.863546763081104,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CLE,0.0,,,,,,Home
617,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,CLE,away,BAL,BAL,35.0,2020-09-13,278.0,1178.0,Half1,04:38,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.890090193599463,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CLE,0.0,,,,,,Home
806,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,BAL,home,CLE,CLE,35.0,2020-09-13,101.0,1001.0,Half1,01:41,CLE 35,4-A.Seibert kicks 66 yards from CLE 35 to BAL -1. 13-D.Duvernay to BAL 37 for 38 yards (29-S.Redwine).,kickoff,66.0,1.07973026903346,0.792010128730908,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Duvernay,00-0036331,,,A.Seibert,00-0035145,,,BAL,38.0,,,,,,Home
1662,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,CLE,away,BAL,BAL,35.0,2020-09-13,173.0,173.0,Half1,02:53,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,1.00680844648741,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CLE,0.0,,,,,,Home
2122,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,CLE,away,BAL,BAL,35.0,2020-09-13,6.0,6.0,Half1,00:06,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.0225574104115367,-0.0225574104115367,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CLE,0.0,,,,,,Home
2177,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,BAL,home,CLE,CLE,35.0,2020-09-13,900.0,1800.0,Half2,15:00,CLE 35,"4-A.Seibert kicks 64 yards from CLE 35 to BAL 1. 13-D.Duvernay to BAL 27 for 26 yards (29-S.Redwine; 50-J.Phillips). PENALTY on CLE-29-S.Redwine, Face Mask (15 Yards), 15 yards, enforced at BAL 27.",kickoff,64.0,1.4740977678448,1.07649647118524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Duvernay,00-0036331,,,A.Seibert,00-0035145,,,BAL,26.0,CLE,00-0034977,S.Redwine,15.0,Face Mask,Home
2778,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,CLE,away,BAL,BAL,35.0,2020-09-13,468.0,1368.0,Half2,07:48,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.865947342477739,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CLE,0.0,,,,,,Home
3437,2020_01_CLE_BAL,2020091301,BAL,CLE,REG,1,CLE,away,BAL,BAL,35.0,2020-09-13,780.0,780.0,Half2,13:00,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.992512268479913,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CLE,0.0,,,,,,Home
39,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,LA,home,DAL,DAL,35.0,2020-09-13,900.0,1800.0,Half1,15:00,DAL 35,"2-G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.84128398401663,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,LA,0.0,,,,,,Home
312,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,DAL,away,LA,LA,35.0,2020-09-13,697.0,1597.0,Half1,11:37,LA 35,"1-S.Sloman kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,1.50802835472859,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Sloman,00-0036436,,,DAL,0.0,,,,,,Home
1182,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,LA,home,DAL,DAL,35.0,2020-09-13,744.0,744.0,Half1,12:24,DAL 35,"2-G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.42142782756127,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,LA,0.0,,,,,,Home
1496,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,DAL,away,LA,LA,35.0,2020-09-13,522.0,522.0,Half1,08:42,LA 35,"1-S.Sloman kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,1.55848869308829,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Sloman,00-0036436,,,DAL,0.0,,,,,,Home
1892,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,DAL,away,LA,LA,35.0,2020-09-13,116.0,116.0,Half1,01:56,LA 35,1-S.Sloman kicks 59 yards from LA 35 to DAL 6. 20-T.Pollard to DAL 27 for 21 yards (51-T.Reeder).,kickoff,59.0,1.06162527366541,-0.0036871583433821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Pollard,00-0035261,,,S.Sloman,00-0036436,,,DAL,21.0,,,,,,Home
2311,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,LA,home,DAL,DAL,35.0,2020-09-13,17.0,17.0,Half1,00:17,DAL 35,2-G.Zuerlein kicks 57 yards from DAL 35 to LA 8. 14-N.Webster to LA 28 for 20 yards (29-C.Goodwin).,kickoff,57.0,0.358688213513233,-0.157566691923421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N.Webster,00-0035621,,,G.Zuerlein,00-0029621,,,LA,20.0,,,,,,Home
2382,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,DAL,away,LA,LA,35.0,2020-09-13,900.0,1800.0,Half2,15:00,LA 35,1-S.Sloman kicks 60 yards from LA 35 to DAL 5. 20-T.Pollard to DAL 32 for 27 yards (35-X.Jones; 24-T.Rapp).,kickoff,60.0,1.00825135828927,0.491783601697534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Pollard,00-0035261,,,S.Sloman,00-0036436,,,DAL,27.0,,,,,,Home
2897,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,DAL,away,LA,LA,35.0,2020-09-13,333.0,1233.0,Half2,05:33,LA 35,"1-S.Sloman kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,1.41599419899285,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Sloman,00-0036436,,,DAL,0.0,,,,,,Home
3268,2020_01_DAL_LA,2020091312,LA,DAL,REG,1,LA,home,DAL,DAL,35.0,2020-09-13,110.0,1010.0,Half2,01:50,DAL 35,"2-G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.54935629433021,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,LA,0.0,,,,,,Home
39,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,GB,away,MIN,MIN,35.0,2020-09-13,900.0,1800.0,Half1,15:00,MIN 35,"5-D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",kickoff,65.0,1.00825135828927,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Bailey,00-0028660,,,GB,0.0,,,,,,Home
388,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,447.0,1347.0,Half1,07:27,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,1.67463424848393,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,MIN,0.0,,,,,,Home
600,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,GB,away,MIN,MIN,35.0,2020-09-13,204.0,1104.0,Half1,03:24,MIN 35,"5-D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",kickoff,65.0,1.08949453523383,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Bailey,00-0028660,,,GB,0.0,,,,,,Home
1009,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,GB,away,MIN,MIN,20.0,2020-09-13,699.0,699.0,Half1,11:39,MIN 20,2-B.Colquitt kicks 54 yards from MIN 20 to GB 26. 32-T.Ervin to GB 44 for 18 yards (23-M.Boone).,kickoff,54.0,1.10958679579198,1.09893837710842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Ervin,00-0032404,,,B.Colquitt,00-0026516,,,GB,18.0,,,,,,Home
1255,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,488.0,488.0,Half1,08:08,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,1.60994337918237,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,MIN,0.0,,,,,,Home
1720,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,39.0,39.0,Half1,00:39,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.695521402056329,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,MIN,0.0,,,,,,Home
1911,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,14.0,14.0,Half1,00:14,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.20395011320943,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,MIN,0.0,,,,,,Home
2029,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,900.0,1800.0,Half2,15:00,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,1.84128398401663,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,MIN,0.0,,,,,,Home
2790,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,9.0,909.0,Half2,00:09,GB 35,2-M.Crosby kicks 68 yards from GB 35 to MIN -3. 17-K.Osborn to MIN 23 for 26 yards (29-K.Hollman; 25-W.Redmond).,kickoff,68.0,1.58111897739582,-0.226641979301348,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Osborn,00-0036345,,,M.Crosby,00-0025580,,,MIN,26.0,,,,,,Home
2936,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,GB,away,MIN,MIN,35.0,2020-09-13,833.0,833.0,Half2,13:53,MIN 35,"5-D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",kickoff,65.0,1.22170896781608,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Bailey,00-0028660,,,GB,0.0,,,,,,Home
3176,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,602.0,602.0,Half2,10:02,GB 35,2-M.Crosby kicks 68 yards from GB 35 to MIN -3. 17-K.Osborn to MIN 35 for 38 yards (51-K.Barnes).,kickoff,68.0,1.21078802132979,0.303884681779891,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Osborn,00-0036345,,,M.Crosby,00-0025580,,,MIN,38.0,,,,,,Home
3373,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,GB,away,MIN,MIN,35.0,2020-09-13,475.0,475.0,Half2,07:55,MIN 35,"5-D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",kickoff,65.0,1.96310951164924,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Bailey,00-0028660,,,GB,0.0,,,,,,Home
3622,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,MIN,home,GB,GB,35.0,2020-09-13,199.0,199.0,Half2,03:19,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.645235874457285,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,MIN,0.0,,,,,,Home
3917,2020_01_GB_MIN,2020091306,MIN,GB,REG,1,GB,away,MIN,MIN,40.0,2020-09-13,81.0,81.0,Half2,01:21,MIN 40,(Onside Kick formation) 5-D.Bailey kicks onside 11 yards from MIN 40 to GB 49. 17-D.Adams (didn't try to advance) to GB 49 for no gain.,kickoff,11.0,0.868329782388173,-0.868329782388173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Bailey,00-0028660,,,,0.0,,,,,,Home
39,2020_01_HOU_KC,2020091000,KC,HOU,REG,1,HOU,away,KC,KC,35.0,2020-09-10,900.0,1800.0,Half1,15:00,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,0.770222366787493,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,HOU,0.0,,,,,,Home
628,2020_01_HOU_KC,2020091000,KC,HOU,REG,1,KC,home,HOU,HOU,35.0,2020-09-10,294.0,1194.0,Half1,04:54,HOU 35,"7-K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,65.0,1.40771489567123,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,K.Fairbairn,00-0032726,,,KC,0.0,,,,,,Home
934,2020_01_HOU_KC,2020091000,KC,HOU,REG,1,HOU,away,KC,KC,35.0,2020-09-10,853.0,853.0,Half1,14:13,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,0.920769148971885,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,HOU,0.0,,,,,,Home
1524,2020_01_HOU_KC,2020091000,KC,HOU,REG,1,HOU,away,KC,KC,35.0,2020-09-10,146.0,146.0,Half1,02:26,KC 35,7-H.Butker kicks 66 yards from KC 35 to HOU -1. 14-D.Carter to HOU 20 for 21 yards (19-M.Kemp).,kickoff,66.0,0.928327421657741,-0.221710053039715,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Carter,00-0031763,,,H.Butker,00-0033303,,,HOU,21.0,,,,,,Home
1997,2020_01_HOU_KC,2020091000,KC,HOU,REG,1,KC,home,HOU,HOU,35.0,2020-09-10,900.0,1800.0,Half2,15:00,HOU 35,"7-K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,65.0,1.4740977678448,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,K.Fairbairn,00-0032726,,,KC,0.0,,,,,,Home
2238,2020_01_HOU_KC,2020091000,KC,HOU,REG,1,HOU,away,KC,KC,35.0,2020-09-10,653.0,1553.0,Half2,10:53,KC 35,7-H.Butker kicks 66 yards from KC 35 to HOU -1. 14-D.Carter to HOU 21 for 22 yards (44-D.O'Daniel; 48-N.Keizer).,kickoff,66.0,0.868890450336039,-0.419111161492765,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Carter,00-0031763,,,H.Butker,00-0033303,,,HOU,22.0,,,,,,Home
