play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
3212,2010_01_ATL_PIT,2010091209,PIT,ATL,REG,1,ATL,away,PIT,PIT,30.0,2010-09-12,534.0,534.0,Half2,08:54,PIT 30,"3-J.Reed kicks 61 yards from PIT 30 to ATL 9. 32-J.Norwood to ATL 31 for 22 yards (57-K.Fox, 88-E.Sanders). ATL-21-C.Owens was injured during the play.",kickoff,61.0,0.423347631469369,0.56796648260206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Norwood,00-0024294,,,J.Reed,00-0020737,,,ATL,22.0,,,,,,Home
3607,2010_01_ATL_PIT,2010091209,PIT,ATL,REG,1,PIT,home,ATL,ATL,30.0,2010-09-12,204.0,204.0,Half2,03:24,ATL 30,"9-M.Koenen kicks 70 yards from ATL 30 to end zone, Touchback.",kickoff,70.0,0.603601795621216,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Koenen,00-0023234,,,PIT,0.0,,,,,,Home
4044,2010_01_ATL_PIT,2010091209,PIT,ATL,REG,1,ATL,away,PIT,PIT,30.0,2010-09-12,900.0,900.0,Overtime,15:00,PIT 30,"3-J.Reed kicks 71 yards from PIT 30 to ATL -1. 14-E.Weems to ATL 18 for 19 yards (29-R.Mundy). PENALTY on ATL-34-O.Mughelli, Offensive Holding, 9 yards, enforced at ATL 18.",kickoff,71.0,0.296525819692761,-0.762972033349797,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Weems,00-0024535,,,J.Reed,00-0020737,,,ATL,19.0,ATL,00-0022143,O.Mughelli,9.0,Offensive Holding,Home
37,2010_01_BAL_NYJ,2010091300,NYJ,BAL,REG,1,NYJ,home,BAL,BAL,30.0,2010-09-13,900.0,1800.0,Half1,15:00,BAL 30,7-B.Cundiff kicks 66 yards from BAL 30 to NYJ 4. 16-B.Smith to NYJ 21 for 17 yards (16-D.Reed).,kickoff,66.0,0.813617561478168,0.0197027465328574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Smith,00-0024318,,,B.Cundiff,00-0020972,,,NYJ,17.0,,,,,,Home
316,2010_01_BAL_NYJ,2010091300,NYJ,BAL,REG,1,BAL,away,NYJ,NYJ,30.0,2010-09-13,654.0,1554.0,Half1,10:54,NYJ 30,2-N.Folk kicks 63 yards from NYJ 30 to BAL 7. 34-J.Parmele to BAL 30 for 23 yards (33-E.Smith).,kickoff,63.0,0.143366588279605,0.668253411538899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Parmele,00-0026316,,,N.Folk,00-0025565,,,BAL,23.0,,,,,,Home
1267,2010_01_BAL_NYJ,2010091300,NYJ,BAL,REG,1,BAL,away,NYJ,NYJ,15.0,2010-09-13,496.0,496.0,Half1,08:16,NYJ 15,"2-N.Folk kicks 67 yards from NYJ 15 to BAL 18. 34-J.Parmele to BAL 36 for 18 yards (56-L.Laury, 55-J.Westerman).",kickoff,67.0,0.629060220671818,0.86825983831659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Parmele,00-0026316,,,N.Folk,00-0025565,,,BAL,18.0,,,,,,Home
1922,2010_01_BAL_NYJ,2010091300,NYJ,BAL,REG,1,NYJ,home,BAL,BAL,35.0,2010-09-13,6.0,6.0,Half1,00:06,BAL 35,"7-B.Cundiff kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,-0.0036012028867844,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Cundiff,00-0020972,,,NYJ,0.0,,,,,,Home
2004,2010_01_BAL_NYJ,2010091300,NYJ,BAL,REG,1,BAL,away,NYJ,NYJ,30.0,2010-09-13,900.0,1800.0,Half2,15:00,NYJ 30,2-N.Folk kicks 57 yards from NYJ 30 to BAL 13. 28-T.Zbikowski to BAL 28 for 15 yards (16-B.Smith).,kickoff,57.0,0.0103581324219704,0.527061354368925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Zbikowski,00-0026226,,,N.Folk,00-0025565,,,BAL,15.0,,,,,,Home
2566,2010_01_BAL_NYJ,2010091300,NYJ,BAL,REG,1,NYJ,home,BAL,BAL,30.0,2010-09-13,427.0,1327.0,Half2,07:07,BAL 30,"7-B.Cundiff kicks 70 yards from BAL 30 to NYJ 0. 16-B.Smith to NYJ 32 for 32 yards (50-E.Jones, 11-M.Smith).",kickoff,70.0,0.900304195936769,0.896542728878558,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Smith,00-0024318,,,B.Cundiff,00-0020972,,,NYJ,32.0,,,,,,Home
3227,2010_01_BAL_NYJ,2010091300,NYJ,BAL,REG,1,BAL,away,NYJ,NYJ,30.0,2010-09-13,629.0,629.0,Half2,10:29,NYJ 30,"2-N.Folk kicks 59 yards from NYJ 30 to BAL 11. 34-J.Parmele to BAL 27 for 16 yards (27-D.Woodhead, 34-M.Cole).",kickoff,59.0,0.288561707362533,0.376856976188719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Parmele,00-0026316,,,N.Folk,00-0025565,,,BAL,16.0,,,,,,Home
35,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,CAR,away,NYG,NYG,30.0,2010-09-12,900.0,1800.0,Half1,15:00,NYG 30,"9-L.Tynes kicks 59 yards from NYG 30 to CAR 11. 33-M.Goodson to CAR 22 for 11 yards (29-D.Johnson, 55-B.Kehl).",kickoff,59.0,0.0103581324219704,0.0643099155277014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,L.Tynes,00-0019778,,,CAR,11.0,,,,,,Home
609,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,NYG,home,CAR,CAR,30.0,2010-09-12,222.0,1122.0,Half1,03:42,CAR 30,5-T.Carter kicks 60 yards from CAR 30 to NYG 10. 15-D.Reynaud to NYG 32 for 22 yards (82-G.Barnidge).,kickoff,60.0,0.781354163307697,0.940988187212497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Reynaud,00-0025951,,,T.Carter,00-0027190,,,NYG,22.0,,,,,,Home
844,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,CAR,away,NYG,NYG,25.0,2010-09-12,900.0,900.0,Half1,15:00,NYG 25,9-L.Tynes kicks 62 yards from NYG 25 to CAR 13. 29-J.Pugh to CAR 45 for 32 yards (25-B.Johnson).,kickoff,62.0,0.176488665863872,1.58604334271513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Pugh,00-0027799,,,L.Tynes,00-0019778,,,CAR,32.0,,,,,,Home
1013,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,NYG,home,CAR,CAR,30.0,2010-09-12,702.0,702.0,Half1,11:42,CAR 30,4-J.Kasay kicks 61 yards from CAR 30 to NYG 9. 15-D.Reynaud to NYG 30 for 21 yards (25-M.Hudson).,kickoff,61.0,0.78534767171368,0.681438676081598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Reynaud,00-0025951,,,J.Kasay,00-0009028,,,NYG,21.0,,,,,,Home
1686,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,NYG,home,CAR,CAR,30.0,2010-09-12,106.0,106.0,Half1,01:46,CAR 30,"4-J.Kasay kicks 54 yards from CAR 30 to NYG 16. 28-D.Ware MUFFS catch, and recovers at NYG 20. 28-D.Ware to NYG 20 for no gain (25-M.Hudson). NYG-57-C.Blackburn was injured during the play.",kickoff,54.0,0.570222802925855,0.140695318346843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Ware,00-0024559,,,J.Kasay,00-0009028,,,NYG,0.0,,,,,,Home
2036,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,CAR,away,NYG,NYG,30.0,2010-09-12,45.0,45.0,Half1,00:45,NYG 30,"9-L.Tynes kicks 65 yards from NYG 30 to CAR 5. 33-M.Goodson to 50 for 45 yards (52-C.Sintim, 28-D.Ware).",kickoff,65.0,0.206682075164281,1.18898885394447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,L.Tynes,00-0019778,,,CAR,45.0,,,,,,Home
2205,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,NYG,home,CAR,CAR,30.0,2010-09-12,3.0,3.0,Half1,00:03,CAR 30,4-J.Kasay kicks 51 yards from CAR 30 to NYG 19. 15-D.Reynaud to NYG 24 for 5 yards (25-M.Hudson).,kickoff,51.0,-0.0064911166555248,0.0064911166555248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Reynaud,00-0025951,,,J.Kasay,00-0009028,,,NYG,5.0,,,,,,Home
2243,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,NYG,home,CAR,CAR,30.0,2010-09-12,900.0,1800.0,Half2,15:00,CAR 30,4-J.Kasay kicks 62 yards from CAR 30 to NYG 8. 15-D.Reynaud to NYG 27 for 19 yards (82-G.Barnidge).,kickoff,62.0,0.813617561478168,0.596842724829912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Reynaud,00-0025951,,,J.Kasay,00-0009028,,,NYG,19.0,,,,,,Home
2551,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,CAR,away,NYG,NYG,30.0,2010-09-12,543.0,1443.0,Half2,09:03,NYG 30,"9-L.Tynes kicks 64 yards from NYG 30 to CAR 6. 33-M.Goodson to CAR 26 for 20 yards (29-D.Johnson, 52-C.Sintim). PENALTY on CAR-53-J.Williams, Offensive Holding, 10 yards, enforced at CAR 21. Officially a return of 15 yards.",kickoff,64.0,0.0600103558972478,-0.619930809363723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,L.Tynes,00-0019778,,,CAR,15.0,CAR,00-0024335,J.Williams,10.0,Offensive Holding,Home
3032,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,CAR,away,NYG,NYG,30.0,2010-09-12,102.0,1002.0,Half2,01:42,NYG 30,9-L.Tynes kicks 64 yards from NYG 30 to CAR 6. 33-M.Goodson to CAR 35 for 29 yards (55-B.Kehl).,kickoff,64.0,0.289526236942038,0.806266521336511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,L.Tynes,00-0019778,,,CAR,29.0,,,,,,Home
3354,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,CAR,away,NYG,NYG,30.0,2010-09-12,696.0,696.0,Half2,11:36,NYG 30,"9-L.Tynes kicks 67 yards from NYG 30 to CAR 3. 33-M.Goodson to CAR 20 for 17 yards (90-J.Pierre-Paul, 52-C.Sintim).",kickoff,67.0,0.540243814932182,0.0088462089188396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,L.Tynes,00-0019778,,,CAR,17.0,,,,,,Home
3936,2010_01_CAR_NYG,2010091206,NYG,CAR,REG,1,CAR,away,NYG,NYG,20.0,2010-09-12,237.0,237.0,Half2,03:57,NYG 20,6-M.Dodge kicks 64 yards from NYG 20 to CAR 16. 41-C.Munnerlyn to CAR 39 for 23 yards (25-B.Johnson).,kickoff,64.0,0.683451014570892,0.767007188871503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Munnerlyn,00-0026944,,,M.Dodge,00-0027815,,,CAR,23.0,,,,,,Home
35,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,CIN,away,NE,NE,30.0,2010-09-12,900.0,1800.0,Half1,15:00,NE 30,"3-S.Gostkowski kicks 67 yards from NE 30 to CIN 3. 28-Be.Scott to CIN 18 for 15 yards (27-K.Arrington, 58-T.White).",kickoff,67.0,0.0103581324219704,-0.141269616782665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Be.Scott,00-0026941,,,S.Gostkowski,00-0024333,,,CIN,15.0,,,,,,Home
326,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,CIN,away,NE,NE,30.0,2010-09-12,587.0,1487.0,Half1,09:47,NE 30,3-S.Gostkowski kicks 69 yards from NE 30 to CIN 1. 24-A.Jones to CIN 20 for 19 yards (32-D.McCourty).,kickoff,69.0,0.144206518307328,0.0012047886848449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Jones,00-0023441,,,S.Gostkowski,00-0024333,,,CIN,19.0,,,,,,Home
701,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,CIN,away,NE,NE,30.0,2010-09-12,149.0,1049.0,Half1,02:29,NE 30,"3-S.Gostkowski kicks 76 yards from NE 30 to CIN -6. 24-A.Jones, Touchback.",kickoff,70.0,0.159794532693923,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Gostkowski,00-0024333,,,CIN,0.0,,,,,,Home
1339,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,CIN,away,NE,NE,30.0,2010-09-12,538.0,538.0,Half1,08:58,NE 30,"3-S.Gostkowski kicks 74 yards from NE 30 to CIN -4. 28-Be.Scott, Touchback.",kickoff,70.0,0.332680680323392,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Gostkowski,00-0024333,,,CIN,0.0,,,,,,Home
1557,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,CIN,away,NE,NE,30.0,2010-09-12,338.0,338.0,Half1,05:38,NE 30,"3-S.Gostkowski kicks 60 yards from NE 30 to CIN 10. 12-Q.Cosby to CIN 28 for 18 yards (18-M.Slater, 50-R.Ninkovich).",kickoff,60.0,0.39977693813853,0.307956312317401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Q.Cosby,00-0026716,,,S.Gostkowski,00-0024333,,,CIN,18.0,,,,,,Home
1924,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,NE,home,CIN,CIN,30.0,2010-09-12,74.0,74.0,Half1,01:14,CIN 30,"2-M.Nugent kicks 76 yards from CIN 30 to NE -6. 19-B.Tate to NE 32 for 38 yards (12-Q.Cosby, 2-M.Nugent).",kickoff,76.0,0.508854573825374,0.343411686248146,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Tate,00-0027057,,,M.Nugent,00-0023482,,,NE,38.0,,,,,,Home
2190,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,NE,home,CIN,CIN,30.0,2010-09-12,900.0,1800.0,Half2,15:00,CIN 30,"2-M.Nugent kicks 67 yards from CIN 30 to NE 3. 19-B.Tate for 97 yards, TOUCHDOWN. NE 19-Tate 1st NFL TD.",kickoff,67.0,0.813617561478168,6.18638243852183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Tate,00-0027057,,,M.Nugent,00-0023482,,,NE,97.0,,,,,,Home
2224,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,CIN,away,NE,NE,30.0,2010-09-12,888.0,1788.0,Half2,14:48,NE 30,"3-S.Gostkowski kicks 75 yards from NE 30 to CIN -5. 28-Be.Scott, Touchback.",kickoff,70.0,0.0702028037048876,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Gostkowski,00-0024333,,,CIN,0.0,,,,,,Home
2573,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,NE,home,CIN,CIN,30.0,2010-09-12,474.0,1374.0,Half2,07:54,CIN 30,"2-M.Nugent kicks 74 yards from CIN 30 to NE -4. 19-B.Tate to NE 28 for 32 yards (20-R.Nelson, 30-C.Peerman).",kickoff,74.0,0.825768548995256,0.587852068711072,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Tate,00-0027057,,,M.Nugent,00-0023482,,,NE,32.0,,,,,,Home
3032,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,NE,home,CIN,CIN,30.0,2010-09-12,22.0,922.0,Half2,00:22,CIN 30,"2-M.Nugent kicks 68 yards from CIN 30 to NE 2. 19-B.Tate to NE 19 for 17 yards (20-R.Nelson, 41-C.Ndukwe).",kickoff,68.0,0.741564825642854,-0.0717083187773824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Tate,00-0027057,,,M.Nugent,00-0023482,,,NE,17.0,,,,,,Home
3451,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,CIN,away,NE,NE,30.0,2010-09-12,461.0,461.0,Half2,07:41,NE 30,"3-S.Gostkowski kicks 64 yards from NE 30 to CIN 6. 24-A.Jones to CIN 24 for 18 yards (58-T.White, 18-M.Slater).",kickoff,64.0,0.702402761206031,0.14516835520044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Jones,00-0023441,,,S.Gostkowski,00-0024333,,,CIN,18.0,,,,,,Home
3887,2010_01_CIN_NE,2010091202,NE,CIN,REG,1,NE,home,CIN,CIN,30.0,2010-09-12,237.0,237.0,Half2,03:57,CIN 30,"2-M.Nugent kicks onside 7 yards from CIN 30 to CIN 37, downed by CIN-93-M.Johnson. PENALTY on CIN-93-M.Johnson, Illegal Touch Kick, 0 yards, enforced at CIN 37.",kickoff,7.0,0.705582028254867,2.33480102062458,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,,0.0,CIN,00-0027044,M.Johnson,0.0,Illegal Touch Kick,Home
36,2010_01_CLE_TB,2010091200,TB,CLE,REG,1,TB,home,CLE,CLE,30.0,2010-09-12,900.0,1800.0,Half1,15:00,CLE 30,"4-P.Dawson kicks 74 yards from CLE 30 to TB -4. 81-M.Spurlock, Touchback.",kickoff,70.0,0.813617561478168,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.Dawson,00-0004091,,,TB,0.0,,,,,,Home
643,2010_01_CLE_TB,2010091200,TB,CLE,REG,1,TB,home,CLE,CLE,30.0,2010-09-12,168.0,1068.0,Half1,02:48,CLE 30,4-P.Dawson kicks 69 yards from CLE 30 to TB 1. 81-M.Spurlock pushed ob at TB 21 for 20 yards (26-A.Elam).,kickoff,69.0,0.780322266276926,0.0122232455760241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Spurlock,00-0023968,,,P.Dawson,00-0004091,,,TB,20.0,,,,,,Home
823,2010_01_CLE_TB,2010091200,TB,CLE,REG,1,CLE,away,TB,TB,30.0,2010-09-12,50.0,950.0,Half1,00:50,TB 30,10-C.Barth kicks 67 yards from TB 30 to CLE 3. 16-J.Cribbs to CLE 19 for 16 yards (35-C.Grimm).,kickoff,67.0,0.36183669581078,-0.112203164026141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Cribbs,00-0023176,,,C.Barth,00-0026138,,,CLE,16.0,,,,,,Home
1352,2010_01_CLE_TB,2010091200,TB,CLE,REG,1,TB,home,CLE,CLE,30.0,2010-09-12,335.0,335.0,Half1,05:35,CLE 30,"4-P.Dawson kicks 69 yards from CLE 30 to TB 1. 81-M.Spurlock pushed ob at CLE 44 for 55 yards (4-P.Dawson). PENALTY on TB-53-N.Koutouvides, Illegal Block Above the Waist, 10 yards, enforced at TB 31.",kickoff,69.0,0.469151673605666,0.0006032099481672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Spurlock,00-0023968,,,P.Dawson,00-0004091,,,TB,30.0,TB,00-0022710,N.Koutouvides,10.0,Illegal Block Above the Waist,Home
1806,2010_01_CLE_TB,2010091200,TB,CLE,REG,1,CLE,away,TB,TB,30.0,2010-09-12,18.0,18.0,Half1,00:18,TB 30,10-C.Barth kicks 30 yards from TB 30 to CLE 40. 58-M.Benard to TB 49 for 11 yards (56-D.Watson).,kickoff,30.0,0.0463125336391386,0.530554952361854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Benard,00-0026742,,,C.Barth,00-0026138,,,CLE,11.0,,,,,,Home
