play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
2236,2023_01_BUF_NYJ,2023091100,NYJ,BUF,REG,1,BUF,away,NYJ,NYJ,35.0,2023-09-11,539.0,1439.0,Half2,08:59,NYJ 35,"9-G.Zuerlein kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.867975056637079,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,BUF,0.0,,,,,,Home
3281,2023_01_BUF_NYJ,2023091100,NYJ,BUF,REG,1,BUF,away,NYJ,NYJ,35.0,2023-09-11,295.0,295.0,Half2,04:55,NYJ 35,"9-G.Zuerlein kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.845394689589739,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,BUF,0.0,,,,,,Home
3548,2023_01_BUF_NYJ,2023091100,NYJ,BUF,REG,1,BUF,away,NYJ,NYJ,35.0,2023-09-11,108.0,108.0,Half2,01:48,NYJ 35,"9-G.Zuerlein kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.724932722165249,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,BUF,0.0,,,,,,Home
3844,2023_01_BUF_NYJ,2023091100,NYJ,BUF,REG,1,NYJ,home,BUF,BUF,35.0,2023-09-11,2.0,2.0,Half2,00:02,BUF 35,"2-T.Bass kicks 65 yards from BUF 35 to end zone, Touchback.",kickoff,65.0,0.0116547724755947,-0.0116547724755947,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Bass,00-0036162,,,NYJ,0.0,,,,,,Home
3902,2023_01_BUF_NYJ,2023091100,NYJ,BUF,REG,1,BUF,away,NYJ,NYJ,35.0,2023-09-11,600.0,600.0,Overtime,10:00,NYJ 35,"9-G.Zuerlein kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.980028549674898,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,BUF,0.0,,,,,,Home
39,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,ATL,home,CAR,CAR,35.0,2023-09-10,900.0,1800.0,Half1,15:00,CAR 35,"4-E.Pineiro kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,1.59299354068935,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,E.Pineiro,00-0034173,,,ATL,0.0,,,,,,Home
796,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,CAR,away,ATL,ATL,35.0,2023-09-10,894.0,894.0,Half1,14:54,ATL 35,"13-B.Pinion kicks 65 yards from ATL 35 to end zone, Touchback.",kickoff,65.0,1.06183240562677,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,CAR,0.0,,,,,,Home
1470,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,ATL,home,CAR,CAR,35.0,2023-09-10,309.0,309.0,Half1,05:09,CAR 35,"4-E.Pineiro kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,1.06220798986033,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,E.Pineiro,00-0034173,,,ATL,0.0,,,,,,Home
1909,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,CAR,away,ATL,ATL,35.0,2023-09-10,900.0,1800.0,Half2,15:00,ATL 35,"13-B.Pinion kicks 65 yards from ATL 35 to end zone, Touchback.",kickoff,65.0,0.930687751155347,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,CAR,0.0,,,,,,Home
2146,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,ATL,home,CAR,CAR,35.0,2023-09-10,646.0,1546.0,Half2,10:46,CAR 35,"4-E.Pineiro kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,1.53908988181502,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,E.Pineiro,00-0034173,,,ATL,0.0,,,,,,Home
2513,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,CAR,away,ATL,ATL,35.0,2023-09-10,292.0,1192.0,Half2,04:52,ATL 35,"13-B.Pinion kicks 65 yards from ATL 35 to end zone, Touchback.",kickoff,65.0,1.02919484535232,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,CAR,0.0,,,,,,Home
2988,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,CAR,away,ATL,ATL,40.0,2023-09-10,852.0,852.0,Half2,14:12,ATL 40,"13-B.Pinion kicks 60 yards from ATL 40 to end zone, Touchback.",kickoff,60.0,1.07699419511482,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,CAR,0.0,,,,,,Home
3636,2023_01_CAR_ATL,2023091000,ATL,CAR,REG,1,CAR,away,ATL,ATL,35.0,2023-09-10,288.0,288.0,Half2,04:48,ATL 35,"13-B.Pinion kicks 65 yards from ATL 35 to end zone, Touchback.",kickoff,65.0,0.918861534446478,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,CAR,0.0,,,,,,Home
39,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CIN,away,CLE,CLE,35.0,2023-09-10,900.0,1800.0,Half1,15:00,CLE 35,7-D.Hopkins kicks 57 yards from CLE 35 to CIN 8. 25-C.Evans to CIN 35 for 27 yards (7-D.Hopkins).,kickoff,57.0,0.770222366787493,0.562714053783566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Evans,00-0036857,,,D.Hopkins,00-0030098,,,CIN,27.0,,,,,,Home
1018,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CIN,away,CLE,CLE,35.0,2023-09-10,855.0,855.0,Half1,14:15,CLE 35,7-D.Hopkins kicks 66 yards from CLE 35 to CIN -1. 25-C.Evans to CIN 17 for 18 yards (40-M.Adams; 20-P.Strong).,kickoff,66.0,0.920769148971885,-0.57126580318436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Evans,00-0036857,,,D.Hopkins,00-0030098,,,CIN,18.0,,,,,,Home
2286,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CIN,away,CLE,CLE,35.0,2023-09-10,17.0,17.0,Half1,00:17,CLE 35,"7-D.Hopkins kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.112207937985659,-0.112207937985659,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Hopkins,00-0030098,,,CIN,0.0,,,,,,Home
2354,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CLE,home,CIN,CIN,35.0,2023-09-10,900.0,1800.0,Half2,15:00,CIN 35,"2-E.McPherson kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,1.4740977678448,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,E.McPherson,00-0036854,,,CLE,0.0,,,,,,Home
2665,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CLE,home,CIN,CIN,35.0,2023-09-10,704.0,1604.0,Half2,11:44,CIN 35,"2-E.McPherson kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,1.43822580575943,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,E.McPherson,00-0036854,,,CLE,0.0,,,,,,Home
3215,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CIN,away,CLE,CLE,35.0,2023-09-10,141.0,1041.0,Half2,02:21,CLE 35,"7-D.Hopkins kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.909454424865544,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Hopkins,00-0030098,,,CIN,0.0,,,,,,Home
3555,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CIN,away,CLE,CLE,35.0,2023-09-10,689.0,689.0,Half2,11:29,CLE 35,"7-D.Hopkins kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,1.02507127309218,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Hopkins,00-0030098,,,CIN,0.0,,,,,,Home
3759,2023_01_CIN_CLE,2023091002,CLE,CIN,REG,1,CIN,away,CLE,CLE,35.0,2023-09-10,551.0,551.0,Half2,09:11,CLE 35,"7-D.Hopkins kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,1.03141041565686,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Hopkins,00-0030098,,,CIN,0.0,,,,,,Home
39,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,900.0,1800.0,Half1,15:00,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.4740977678448,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
376,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,483.0,1383.0,Half1,08:03,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.11833788943477,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
724,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,201.0,1101.0,Half1,03:21,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.2233561752364,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
858,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,142.0,1042.0,Half1,02:22,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.21353527717292,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
1276,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,655.0,655.0,Half1,10:55,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.10788713977672,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
1507,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,483.0,483.0,Half1,08:03,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.07665441860445,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
2128,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,DAL,away,NYG,NYG,35.0,2023-09-10,900.0,1800.0,Half2,15:00,NYG 35,"9-G.Gano kicks 65 yards from NYG 35 to end zone, Touchback.",kickoff,65.0,0.770222366787493,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,DAL,0.0,,,,,,Home
2416,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,601.0,1501.0,Half2,10:01,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.40694514103234,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
3334,2023_01_DAL_NYG,2023091013,NYG,DAL,REG,1,NYG,home,DAL,DAL,35.0,2023-09-10,691.0,691.0,Half2,11:31,DAL 35,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.24766613310203,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Aubrey,00-0037692,,,NYG,0.0,,,,,,Home
40,2023_01_DET_KC,2023090700,KC,DET,REG,1,DET,away,KC,KC,35.0,2023-09-07,900.0,1800.0,Half1,15:00,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,0.770222366787493,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,DET,0.0,,,,,,Home
662,2023_01_DET_KC,2023090700,KC,DET,REG,1,KC,home,DET,DET,35.0,2023-09-07,166.0,1066.0,Half1,02:46,DET 35,"3-J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.36739312531427,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Fox,00-0035156,,,KC,0.0,,,,,,Home
1046,2023_01_DET_KC,2023090700,KC,DET,REG,1,DET,away,KC,KC,35.0,2023-09-07,710.0,710.0,Half1,11:50,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,1.0014503467828,-0.312616423238069,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,DET,0.0,,,,,,Home
1789,2023_01_DET_KC,2023090700,KC,DET,REG,1,DET,away,KC,KC,35.0,2023-09-07,34.0,34.0,Half1,00:34,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,0.313305452058557,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,DET,0.0,,,,,,Home
2029,2023_01_DET_KC,2023090700,KC,DET,REG,1,KC,home,DET,DET,35.0,2023-09-07,900.0,1800.0,Half2,15:00,DET 35,"3-J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.4740977678448,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Fox,00-0035156,,,KC,0.0,,,,,,Home
2412,2023_01_DET_KC,2023090700,KC,DET,REG,1,KC,home,DET,DET,35.0,2023-09-07,654.0,1554.0,Half2,10:54,DET 35,"3-J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.42942393058911,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Fox,00-0035156,,,KC,0.0,,,,,,Home
3002,2023_01_DET_KC,2023090700,KC,DET,REG,1,DET,away,KC,KC,35.0,2023-09-07,130.0,1030.0,Half2,02:10,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,0.909271604381502,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,DET,0.0,,,,,,Home
3370,2023_01_DET_KC,2023090700,KC,DET,REG,1,DET,away,KC,KC,35.0,2023-09-07,731.0,731.0,Half2,12:11,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,1.00327472994104,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,DET,0.0,,,,,,Home
3651,2023_01_DET_KC,2023090700,KC,DET,REG,1,KC,home,DET,DET,35.0,2023-09-07,426.0,426.0,Half2,07:06,DET 35,"3-J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.12131708487868,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Fox,00-0035156,,,KC,0.0,,,,,,Home
39,2023_01_GB_CHI,2023091008,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2023-09-10,900.0,1800.0,Half1,15:00,GB 35,"17-A.Carlson kicks 64 yards from GB 35 to CHI 1. 13-T.Scott to CHI 23 for 22 yards (25-K.Nixon). PENALTY on CHI-43-D.Gates, Unnecessary Roughness, 11 yards, enforced at CHI 23.",kickoff,64.0,1.4740977678448,-0.938166730571538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Scott,00-0038941,,,A.Carlson,00-0038402,,,CHI,22.0,CHI,00-0034769,D.Gates,11.0,Unnecessary Roughness,Home
544,2023_01_GB_CHI,2023091008,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2023-09-10,368.0,1268.0,Half1,06:08,GB 35,17-A.Carlson kicks 64 yards from GB 35 to CHI 1. 13-T.Scott pushed ob at CHI 34 for 33 yards (58-I.McDuffie).,kickoff,64.0,1.72047274420038,0.549645295366645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Scott,00-0038941,,,A.Carlson,00-0038402,,,CHI,33.0,,,,,,Home
815,2023_01_GB_CHI,2023091008,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2023-09-10,124.0,1024.0,Half1,02:04,CHI 35,"8-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,0.510696704965085,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,GB,0.0,,,,,,Home
1264,2023_01_GB_CHI,2023091008,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2023-09-10,540.0,540.0,Half1,09:00,CHI 35,8-C.Santos kicks 69 yards from CHI 35 to GB -4. 25-K.Nixon to GB 24 for 28 yards (29-T.Stevenson).,kickoff,69.0,0.746995665132999,-0.141457749065012,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Nixon,00-0035133,,,C.Santos,00-0031203,,,GB,28.0,,,,,,Home
2095,2023_01_GB_CHI,2023091008,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2023-09-10,900.0,1800.0,Half2,15:00,CHI 35,"8-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,0.770222366787493,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,GB,0.0,,,,,,Home
2313,2023_01_GB_CHI,2023091008,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2023-09-10,619.0,1519.0,Half2,10:19,GB 35,"17-A.Carlson kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,1.41081296745688,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,A.Carlson,00-0038402,,,CHI,0.0,,,,,,Home
2568,2023_01_GB_CHI,2023091008,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2023-09-10,386.0,1286.0,Half2,06:26,GB 35,17-A.Carlson kicks 65 yards from GB 35 to CHI 0. 13-T.Scott to CHI 11 for 11 yards (45-Er.Wilson).,kickoff,65.0,1.70827358355746,-0.970689812209457,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Scott,00-0038941,,,A.Carlson,00-0038402,,,CHI,11.0,,,,,,Home
