play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
648,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,CHI,away,LA,LA,35.0,2021-09-12,279.0,1179.0,Half1,04:39,LA 35,"8-M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.8710257911589,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Gay,00-0035269,,,CHI,0.0,,,,,,Home
1105,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,CHI,away,LA,LA,35.0,2021-09-12,699.0,699.0,Half1,11:39,LA 35,"8-M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,1.32890217076056,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Gay,00-0035269,,,CHI,0.0,,,,,,Home
1675,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,LA,home,CHI,CHI,35.0,2021-09-12,34.0,34.0,Half1,00:34,CHI 35,"2-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,0.75683176505845,-0.75683176505845,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,LA,0.0,,,,,,Home
1730,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,LA,home,CHI,CHI,35.0,2021-09-12,900.0,1800.0,Half2,15:00,CHI 35,"2-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,1.84128398401663,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,LA,0.0,,,,,,Home
1871,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,CHI,away,LA,50,50.0,2021-09-12,832.0,1732.0,Half2,13:52,MID 50,8-M.Gay kicks 44 yards from 50 to CHI 6. 24-K.Herbert pushed ob at CHI 19 for 13 yards (34-J.Funk).,kickoff,44.0,1.06277569290251,-0.466099239885807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Herbert,00-0036906,,,M.Gay,00-0035269,,,CHI,13.0,,,,,,Home
2305,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,LA,home,CHI,CHI,35.0,2021-09-12,254.0,1154.0,Half2,04:14,CHI 35,"2-C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,1.95691401767544,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,LA,0.0,,,,,,Home
2538,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,CHI,away,LA,LA,35.0,2021-09-12,79.0,979.0,Half2,01:19,LA 35,8-M.Gay kicks 63 yards from LA 35 to CHI 2. 24-K.Herbert to CHI 21 for 19 yards (32-T.Howard).,kickoff,63.0,0.998318199301139,-0.309508684556931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Herbert,00-0036906,,,M.Gay,00-0035269,,,CHI,19.0,,,,,,Home
3336,2021_01_CHI_LA,2021091213,LA,CHI,REG,1,CHI,away,LA,LA,35.0,2021-09-12,197.0,197.0,Half2,03:17,LA 35,"8-M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,1.22961539775133,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Gay,00-0035269,,,CHI,0.0,,,,,,Home
40,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,CLE,away,KC,KC,35.0,2021-09-12,900.0,1800.0,Half1,15:00,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,0.770222366787493,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,CLE,0.0,,,,,,Home
402,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,KC,home,CLE,CLE,35.0,2021-09-12,473.0,1373.0,Half1,07:53,CLE 35,3-C.McLaughlin kicks 70 yards from CLE 35 to KC -5. 13-B.Pringle to KC 19 for 24 yards (51-Ma.Wilson; 36-M.Stewart).,kickoff,70.0,1.40740006230772,-0.550251335371286,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Pringle,00-0034297,,,C.McLaughlin,00-0035358,,,KC,24.0,,,,,,Home
753,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,CLE,away,KC,KC,35.0,2021-09-12,111.0,1011.0,Half1,01:51,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,0.916263742372394,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,CLE,0.0,,,,,,Home
980,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,KC,home,CLE,CLE,35.0,2021-09-12,808.0,808.0,Half1,13:28,CLE 35,"3-C.McLaughlin kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,1.22767619742081,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.McLaughlin,00-0035358,,,KC,0.0,,,,,,Home
1333,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,CLE,away,KC,KC,35.0,2021-09-12,390.0,390.0,Half1,06:30,KC 35,7-H.Butker kicks 59 yards from KC 35 to CLE 6. 25-D.Felton to CLE 19 for 13 yards (26-C.Lammons).,kickoff,59.0,1.01332499552518,-0.399965785909444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Felton,00-0036654,,,H.Butker,00-0033303,,,CLE,13.0,,,,,,Home
1579,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,KC,home,CLE,CLE,35.0,2021-09-12,175.0,175.0,Half1,02:55,CLE 35,3-C.McLaughlin kicks 67 yards from CLE 35 to KC -2. 13-B.Pringle to KC 18 for 20 yards (28-J.Owusu-Koramoah).,kickoff,67.0,0.966752631007694,-0.364417876931839,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Pringle,00-0034297,,,C.McLaughlin,00-0035358,,,KC,20.0,,,,,,Home
2067,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,KC,home,CLE,CLE,35.0,2021-09-12,900.0,1800.0,Half2,15:00,CLE 35,"3-C.McLaughlin kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,1.4740977678448,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.McLaughlin,00-0035358,,,KC,0.0,,,,,,Home
2472,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,CLE,away,KC,KC,35.0,2021-09-12,447.0,1347.0,Half2,07:27,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,1.16645622928627,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,CLE,0.0,,,,,,Home
2818,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,CLE,away,KC,KC,35.0,2021-09-12,32.0,932.0,Half2,00:32,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,1.16372663201764,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,CLE,0.0,,,,,,Home
3078,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,KC,home,CLE,CLE,35.0,2021-09-12,624.0,624.0,Half2,10:24,CLE 35,"3-C.McLaughlin kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.974283049581572,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.McLaughlin,00-0035358,,,KC,0.0,,,,,,Home
3134,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,CLE,away,KC,KC,35.0,2021-09-12,610.0,610.0,Half2,10:10,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,1.25292547978461,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,CLE,0.0,,,,,,Home
3343,2021_01_CLE_KC,2021091209,KC,CLE,REG,1,CLE,away,KC,KC,35.0,2021-09-12,424.0,424.0,Half2,07:04,KC 35,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,1.2257536619436,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,H.Butker,00-0033303,,,CLE,0.0,,,,,,Home
40,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,TB,home,DAL,DAL,35.0,2021-09-09,900.0,1800.0,Half1,15:00,DAL 35,"2-G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.4740977678448,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,TB,0.0,,,,,,Home
624,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,DAL,away,TB,TB,35.0,2021-09-09,323.0,1223.0,Half1,05:23,TB 35,"8-B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.86953357513994,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,DAL,0.0,,,,,,Home
833,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,TB,home,DAL,DAL,35.0,2021-09-09,95.0,995.0,Half1,01:35,DAL 35,"2-G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.35784164862707,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,TB,0.0,,,,,,Home
1353,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,DAL,away,TB,TB,35.0,2021-09-09,588.0,588.0,Half1,09:48,TB 35,"8-B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,1.09112532204017,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,DAL,0.0,,,,,,Home
1838,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,TB,home,DAL,DAL,35.0,2021-09-09,260.0,260.0,Half1,04:20,DAL 35,2-G.Zuerlein kicks 65 yards from DAL 35 to TB 0. 85-J.Mickens to TB 20 for 20 yards (27-J.Kearse).,kickoff,65.0,0.853259401628748,-0.284919395809993,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Mickens,00-0033006,,,G.Zuerlein,00-0029621,,,TB,20.0,,,,,,Home
1981,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,TB,home,DAL,DAL,35.0,2021-09-09,196.0,196.0,Half1,03:16,DAL 35,2-G.Zuerlein kicks 63 yards from DAL 35 to TB 2. 85-J.Mickens ran ob at TB 43 for 41 yards (27-J.Kearse).,kickoff,63.0,0.91391167184338,0.909869933442678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Mickens,00-0033006,,,G.Zuerlein,00-0029621,,,TB,41.0,,,,,,Home
2073,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,DAL,away,TB,TB,35.0,2021-09-09,158.0,158.0,Half1,02:38,TB 35,"8-B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.776606369763613,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,DAL,0.0,,,,,,Home
2493,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,DAL,away,TB,TB,35.0,2021-09-09,900.0,1800.0,Half2,15:00,TB 35,"8-B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.770222366787493,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,DAL,0.0,,,,,,Home
2849,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,TB,home,DAL,DAL,35.0,2021-09-09,555.0,1455.0,Half2,09:15,DAL 35,2-G.Zuerlein kicks 63 yards from DAL 35 to TB 2. 85-J.Mickens to TB 33 for 31 yards (42-K.Neal).,kickoff,63.0,1.40536239184439,0.532483697403222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Mickens,00-0033006,,,G.Zuerlein,00-0029621,,,TB,31.0,,,,,,Home
3175,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,DAL,away,TB,TB,35.0,2021-09-09,383.0,1283.0,Half2,06:23,TB 35,"8-B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.872080363798887,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,DAL,0.0,,,,,,Home
3447,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,TB,home,DAL,DAL,35.0,2021-09-09,33.0,933.0,Half2,00:33,DAL 35,"2-G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,1.27635702956468,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,TB,0.0,,,,,,Home
4494,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,TB,home,DAL,DAL,35.0,2021-09-09,84.0,84.0,Half2,01:24,DAL 35,"2-G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,0.826013084268197,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,TB,0.0,,,,,,Home
4813,2021_01_DAL_TB,2021090900,TB,DAL,REG,1,DAL,away,TB,TB,35.0,2021-09-09,2.0,2.0,Half2,00:02,TB 35,"8-B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.0147226902772672,0.0014633400423917,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,DAL,0.0,,,,,,Home
41,2021_01_DEN_NYG,2021091212,NYG,DEN,REG,1,NYG,home,DEN,DEN,35.0,2021-09-12,900.0,1800.0,Half1,15:00,DEN 35,8-B.McManus kicks 70 yards from DEN 35 to NYG -5. 18-C.Board to NYG 23 for 28 yards (40-J.Strnad).,kickoff,70.0,1.4740977678448,-0.334548117592931,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Board,00-0033367,,,B.McManus,00-0029822,,,NYG,28.0,,,,,,Home
828,2021_01_DEN_NYG,2021091212,NYG,DEN,REG,1,NYG,home,DEN,DEN,35.0,2021-09-12,798.0,798.0,Half1,13:18,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,1.23936695419252,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,NYG,0.0,,,,,,Home
1045,2021_01_DEN_NYG,2021091212,NYG,DEN,REG,1,DEN,away,NYG,NYG,35.0,2021-09-12,536.0,536.0,Half1,08:56,NYG 35,"5-G.Gano kicks 65 yards from NYG 35 to end zone, Touchback.",kickoff,65.0,1.04748916160315,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,DEN,0.0,,,,,,Home
