play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
2261,2011_02_BAL_TEN,2011091802,TEN,BAL,REG,2,BAL,away,TEN,TEN,35.0,2011-09-18,670.0,1570.0,Half2,11:10,TEN 35,"2-R.Bironas kicks 65 yards from TEN 35 to end zone, Touchback.",kickoff,65.0,0.140496705193073,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Bironas,00-0020962,,,BAL,0.0,,,,,,Home
2702,2011_02_BAL_TEN,2011091802,TEN,BAL,REG,2,BAL,away,TEN,TEN,35.0,2011-09-18,205.0,1105.0,Half2,03:25,TEN 35,"2-R.Bironas kicks 65 yards from TEN 35 to end zone, Touchback.",kickoff,65.0,0.121647082269192,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Bironas,00-0020962,,,BAL,0.0,,,,,,Home
3132,2011_02_BAL_TEN,2011091802,TEN,BAL,REG,2,BAL,away,TEN,TEN,35.0,2011-09-18,720.0,720.0,Half2,12:00,TEN 35,2-R.Bironas kicks 71 yards from TEN 35 to BAL -6. 16-D.Reed to BAL 17 for 23 yards (52-C.McCarthy).,kickoff,71.0,0.45431282534264,-0.214922872139141,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Reed,00-0027755,,,R.Bironas,00-0020962,,,BAL,23.0,,,,,,Home
3426,2011_02_BAL_TEN,2011091802,TEN,BAL,REG,2,TEN,home,BAL,BAL,35.0,2011-09-18,418.0,418.0,Half2,06:58,BAL 35,"7-B.Cundiff kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.610846542287618,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Cundiff,00-0020972,,,TEN,0.0,,,,,,Home
3859,2011_02_BAL_TEN,2011091802,TEN,BAL,REG,2,BAL,away,TEN,TEN,35.0,2011-09-18,26.0,26.0,Half2,00:26,TEN 35,2-R.Bironas kicks 51 yards from TEN 35 to BAL 14. 72-B.Mattison to BAL 16 for 2 yards. Lateral to 44-V.Leach to BAL 31 for 15 yards (25-A.Smith).,kickoff,51.0,0.0485921510553453,0.070761146111181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,V.Leach,00-0022397,00-0026015,B.Mattison,R.Bironas,00-0020962,,,BAL,15.0,,,,,,Home
35,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,CHI,away,NO,NO,35.0,2011-09-18,900.0,1800.0,Half1,15:00,NO 35,"6-T.Morstead kicks 65 yards from NO 35 to end zone, Touchback.",kickoff,65.0,0.261746042408049,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Morstead,00-0027114,,,CHI,0.0,,,,,,Home
637,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,NO,home,CHI,CHI,35.0,2011-09-18,415.0,1315.0,Half1,06:55,CHI 35,"9-R.Gould kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,1.40100995730609,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Gould,00-0023252,,,NO,0.0,,,,,,Home
999,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,CHI,away,NO,NO,35.0,2011-09-18,23.0,923.0,Half1,00:23,NO 35,6-T.Morstead kicks 67 yards from NO 35 to CHI -2. 23-D.Hester to CHI 27 for 29 yards (24-L.Torrence).,kickoff,67.0,0.737083540298045,0.317902913782746,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Hester,00-0024272,,,T.Morstead,00-0027114,,,CHI,29.0,,,,,,Home
1205,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,CHI,away,NO,NO,35.0,2011-09-18,757.0,757.0,Half1,12:37,NO 35,6-T.Morstead kicks 70 yards from NO 35 to CHI -5. 13-J.Knox to CHI 25 for 30 yards (54-W.Herring).,kickoff,70.0,0.849406263325363,0.252554539823905,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Knox,00-0026913,,,T.Morstead,00-0027114,,,CHI,30.0,,,,,,Home
1581,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,CHI,away,NO,NO,35.0,2011-09-18,352.0,352.0,Half1,05:52,NO 35,6-T.Morstead kicks 64 yards from NO 35 to CHI 1. 23-D.Hester pushed ob at CHI 19 for 18 yards (24-L.Torrence).,kickoff,64.0,0.784944656305015,-0.110345804132521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Hester,00-0024272,,,T.Morstead,00-0027114,,,CHI,18.0,,,,,,Home
1849,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,CHI,away,NO,NO,35.0,2011-09-18,129.0,129.0,Half1,02:09,NO 35,"6-T.Morstead kicks 65 yards from NO 35 to end zone, Touchback.",kickoff,65.0,0.948634550208226,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Morstead,00-0027114,,,CHI,0.0,,,,,,Home
2189,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,NO,home,CHI,CHI,35.0,2011-09-18,900.0,1800.0,Half2,15:00,CHI 35,9-R.Gould kicks 68 yards from CHI 35 to NO -3. 43-D.Sproles to NO 21 for 24 yards (58-D.DeCicco).,kickoff,68.0,1.13982269447297,0.0035763042978942,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Sproles,00-0023564,,,R.Gould,00-0023252,,,NO,24.0,,,,,,Home
2436,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,NO,home,CHI,CHI,35.0,2011-09-18,735.0,1635.0,Half2,12:15,CHI 35,"9-R.Gould kicks 73 yards from CHI 35 to NO -8. 43-D.Sproles, Touchback.",kickoff,65.0,1.10293419938535,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Gould,00-0023252,,,NO,0.0,,,,,,Home
2727,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,CHI,away,NO,NO,35.0,2011-09-18,453.0,1353.0,Half2,07:33,NO 35,"6-T.Morstead kicks 65 yards from NO 35 to end zone, Touchback.",kickoff,65.0,0.37101427745074,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Morstead,00-0027114,,,CHI,0.0,,,,,,Home
3330,2011_02_CHI_NO,2011091808,NO,CHI,REG,2,CHI,away,NO,NO,35.0,2011-09-18,725.0,725.0,Half2,12:05,NO 35,"6-T.Morstead kicks 65 yards from NO 35 to end zone, Touchback.",kickoff,65.0,0.5331363058649,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Morstead,00-0027114,,,CHI,0.0,,,,,,Home
37,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,DEN,home,CIN,CIN,35.0,2011-09-18,900.0,1800.0,Half1,15:00,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.813617561478168,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,DEN,0.0,,,,,,Home
423,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,CIN,away,DEN,DEN,35.0,2011-09-18,390.0,1290.0,Half1,06:30,DEN 35,"5-M.Prater kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.142372818198055,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Prater,00-0023853,,,CIN,0.0,,,,,,Home
1358,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,DEN,home,CIN,CIN,35.0,2011-09-18,393.0,393.0,Half1,06:33,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.69841469777748,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,DEN,0.0,,,,,,Home
1793,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,CIN,away,DEN,DEN,35.0,2011-09-18,12.0,12.0,Half1,00:12,DEN 35,"5-M.Prater kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.0122795428615063,-0.0122795428615063,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Prater,00-0023853,,,CIN,0.0,,,,,,Home
1844,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,CIN,away,DEN,DEN,35.0,2011-09-18,900.0,1800.0,Half2,15:00,DEN 35,"5-M.Prater kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.0103581324219704,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Prater,00-0023853,,,CIN,0.0,,,,,,Home
2114,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,CIN,away,DEN,50,50.0,2011-09-18,657.0,1557.0,Half2,10:57,MID 50,"5-M.Prater kicks 50 yards from 50 to end zone, Touchback.",kickoff,50.0,0.143366588279605,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Prater,00-0023853,,,CIN,0.0,,,,,,Home
2322,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,DEN,home,CIN,CIN,35.0,2011-09-18,534.0,1434.0,Half2,08:54,CIN 35,2-M.Nugent kicks 73 yards from CIN 35 to DEN -8. 41-C.Vaughn to DEN 15 for 23 yards (57-V.Rey).,kickoff,73.0,0.835042712744325,-0.322156858164817,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Vaughn,00-0027290,,,M.Nugent,00-0023482,,,DEN,23.0,,,,,,Home
2675,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,DEN,home,CIN,CIN,35.0,2011-09-18,216.0,1116.0,Half2,03:36,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.779004905372858,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,DEN,0.0,,,,,,Home
2874,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,DEN,home,CIN,CIN,35.0,2011-09-18,65.0,965.0,Half2,01:05,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.78815575549379,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,DEN,0.0,,,,,,Home
3029,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,CIN,away,DEN,DEN,35.0,2011-09-18,810.0,810.0,Half2,13:30,DEN 35,"5-M.Prater kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.224098690319806,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Prater,00-0023853,,,CIN,0.0,,,,,,Home
3147,2011_02_CIN_DEN,2011091812,DEN,CIN,REG,2,DEN,home,CIN,CIN,35.0,2011-09-18,677.0,677.0,Half2,11:17,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.801649137865752,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,DEN,0.0,,,,,,Home
36,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,IND,home,CLE,CLE,35.0,2011-09-18,900.0,1800.0,Half1,15:00,CLE 35,4-P.Dawson kicks 71 yards from CLE 35 to IND -6. 35-J.Lefeged to IND 12 for 18 yards (35-Ar.Smith; 22-B.Skrine).,kickoff,71.0,0.942993185948581,-0.531103143468499,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Lefeged,00-0028650,,,P.Dawson,00-0004091,,,IND,18.0,,,,,,Home
328,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,CLE,away,IND,IND,35.0,2011-09-18,631.0,1531.0,Half1,10:31,IND 35,"1-P.McAfee kicks 74 yards from IND 35 to CLE -9. 16-J.Cribbs, Touchback.",kickoff,65.0,0.360254840925336,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,CLE,0.0,,,,,,Home
982,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,CLE,away,IND,IND,35.0,2011-09-18,855.0,855.0,Half1,14:15,IND 35,1-P.McAfee kicks 72 yards from IND 35 to CLE -7. 16-J.Cribbs pushed ob at CLE 45 for 52 yards (1-P.McAfee).,kickoff,72.0,0.410798047669232,1.50249455869198,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Cribbs,00-0023176,,,P.McAfee,00-0027145,,,CLE,52.0,,,,,,Home
1350,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,IND,home,CLE,CLE,35.0,2011-09-18,473.0,473.0,Half1,07:53,CLE 35,4-P.Dawson kicks 65 yards from CLE 35 to IND 0. 35-J.Lefeged ran ob at IND 32 for 32 yards (22-B.Skrine).,kickoff,65.0,0.999393654521555,0.80530036566779,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Lefeged,00-0028650,,,P.Dawson,00-0004091,,,IND,32.0,,,,,,Home
1625,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,CLE,away,IND,IND,35.0,2011-09-18,233.0,233.0,Half1,03:53,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,0.598795346915722,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,CLE,0.0,,,,,,Home
1993,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,IND,home,CLE,CLE,35.0,2011-09-18,15.0,15.0,Half1,00:15,CLE 35,"4-P.Dawson kicks 72 yards from CLE 35 to IND -7. 35-J.Lefeged, Touchback.",kickoff,65.0,0.0501252639223822,-0.0501252639223822,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.Dawson,00-0004091,,,IND,0.0,,,,,,Home
2048,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,CLE,away,IND,IND,35.0,2011-09-18,900.0,1800.0,Half2,15:00,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,0.20740689849481,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,CLE,0.0,,,,,,Home
2499,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,CLE,away,IND,IND,35.0,2011-09-18,412.0,1312.0,Half2,06:52,IND 35,1-P.McAfee kicks 71 yards from IND 35 to CLE -6. 16-J.Cribbs to CLE 22 for 28 yards (84-J.Tamme).,kickoff,71.0,0.373260008171201,0.031304098200053,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Cribbs,00-0023176,,,P.McAfee,00-0027145,,,CLE,28.0,,,,,,Home
3161,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,IND,home,CLE,CLE,35.0,2011-09-18,657.0,657.0,Half2,10:57,CLE 35,"4-P.Dawson kicks 73 yards from CLE 35 to IND -8. 35-J.Lefeged, Touchback.",kickoff,65.0,0.998712455388159,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.Dawson,00-0004091,,,IND,0.0,,,,,,Home
3599,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,IND,home,CLE,CLE,35.0,2011-09-18,235.0,235.0,Half2,03:55,CLE 35,"4-P.Dawson kicks 74 yards from CLE 35 to IND -9. 35-J.Lefeged, Touchback.",kickoff,65.0,0.658148610033095,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.Dawson,00-0004091,,,IND,0.0,,,,,,Home
3890,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,IND,home,CLE,CLE,35.0,2011-09-18,179.0,179.0,Half2,02:59,CLE 35,4-P.Dawson kicks 64 yards from CLE 35 to IND 1. 35-J.Lefeged to IND 17 for 16 yards (90-Q.Spears).,kickoff,64.0,0.998356305761263,-0.171618591994047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Lefeged,00-0028650,,,P.Dawson,00-0004091,,,IND,16.0,,,,,,Home
4271,2011_02_CLE_IND,2011091804,IND,CLE,REG,2,CLE,away,IND,IND,35.0,2011-09-18,24.0,24.0,Half2,00:24,IND 35,1-P.McAfee kicks onside 16 yards from IND 35 to CLE 49. 16-J.Cribbs (didn't try to advance) to CLE 49 for no gain.,kickoff,16.0,0.112640542211011,-0.112640542211011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,,0.0,,,,,,Home
36,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,DAL,away,SF,SF,35.0,2011-09-18,900.0,1800.0,Half1,15:00,SF 35,"2-D.Akers kicks 65 yards from SF 35 to end zone, Touchback.",kickoff,65.0,0.0103581324219704,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Akers,00-0000108,,,DAL,0.0,,,,,,Home
1140,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,DAL,away,SF,SF,35.0,2011-09-18,714.0,714.0,Half1,11:54,SF 35,"2-D.Akers kicks 65 yards from SF 35 to end zone, Touchback.",kickoff,65.0,0.586615890264511,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Akers,00-0000108,,,DAL,0.0,,,,,,Home
1500,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,DAL,away,SF,SF,35.0,2011-09-18,383.0,383.0,Half1,06:23,SF 35,2-D.Akers kicks 65 yards from SF 35 to DAL 0. 37-B.McCann pushed ob at DAL 26 for 26 yards (24-A.Dixon).,kickoff,65.0,0.718924367334694,0.249053228180856,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.McCann,00-0027421,,,D.Akers,00-0000108,,,DAL,26.0,,,,,,Home
1884,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,SF,home,DAL,DAL,35.0,2011-09-18,108.0,108.0,Half1,01:48,DAL 35,"18-D.Buehler kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,0.54822167288512,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Buehler,00-0027119,,,SF,0.0,,,,,,Home
2013,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,SF,home,DAL,DAL,35.0,2011-09-18,900.0,1800.0,Half2,15:00,DAL 35,"18-D.Buehler kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,0.813617561478168,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Buehler,00-0027119,,,SF,0.0,,,,,,Home
2514,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,SF,home,DAL,DAL,35.0,2011-09-18,410.0,1310.0,Half2,06:50,DAL 35,"18-D.Buehler kicks 57 yards from DAL 35 to SF 8. 32-K.Hunter to DAL 49 for 43 yards (55-A.Albright, 18-D.Buehler).",kickoff,57.0,0.818950536195189,2.06925016269088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Hunter,00-0028053,,,D.Buehler,00-0027119,,,SF,43.0,,,,,,Home
2888,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,DAL,away,SF,SF,35.0,2011-09-18,37.0,937.0,Half2,00:37,SF 35,"2-D.Akers kicks 65 yards from SF 35 to end zone, Touchback.",kickoff,65.0,0.0988038857467473,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Akers,00-0000108,,,DAL,0.0,,,,,,Home
3220,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,DAL,away,SF,50,50.0,2011-09-18,672.0,672.0,Half2,11:12,MID 50,"2-D.Akers kicks 50 yards from 50 to end zone, Touchback.",kickoff,50.0,0.257901852950454,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Akers,00-0000108,,,DAL,0.0,,,,,,Home
3539,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,SF,home,DAL,DAL,35.0,2011-09-18,415.0,415.0,Half2,06:55,DAL 35,"18-D.Buehler kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,0.776441984344274,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Buehler,00-0027119,,,SF,0.0,,,,,,Home
4035,2011_02_DAL_SF,2011091810,SF,DAL,REG,2,SF,home,DAL,DAL,35.0,2011-09-18,900.0,900.0,Overtime,15:00,DAL 35,"18-D.Buehler kicks 65 yards from DAL 35 to end zone, Touchback.",kickoff,65.0,0.711193482857198,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,D.Buehler,00-0027119,,,SF,0.0,,,,,,Home
36,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,CAR,home,GB,GB,35.0,2011-09-18,900.0,1800.0,Half1,15:00,GB 35,2-M.Crosby kicks 66 yards from GB 35 to CAR -1. 33-M.Goodson to CAR 15 for 16 yards (57-J.Lattimore).,kickoff,66.0,0.813617561478168,-0.330853428691626,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,M.Crosby,00-0025580,,,CAR,16.0,,,,,,Home
417,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,GB,away,CAR,CAR,35.0,2011-09-18,560.0,1460.0,Half1,09:20,CAR 35,"10-O.Mare kicks 63 yards from CAR 35 to GB 2. 18-R.Cobb to GB 20 for 18 yards (57-J.Senn). FUMBLES (57-J.Senn), RECOVERED by CAR-37-S.Considine at GB 26. 37-S.Considine to GB 26 for no gain (30-J.Kuhn).",kickoff,63.0,0.263857287354767,-4.47509031847585,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,R.Cobb,00-0028002,,,O.Mare,00-0010373,,,GB,18.0,,,,,,Home
597,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,GB,away,CAR,CAR,35.0,2011-09-18,392.0,1292.0,Half1,06:32,CAR 35,"10-O.Mare kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.295497164828703,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,O.Mare,00-0010373,,,GB,0.0,,,,,,Home
966,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,GB,away,CAR,CAR,35.0,2011-09-18,888.0,888.0,Half1,14:48,CAR 35,"10-O.Mare kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.347622436936945,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,O.Mare,00-0010373,,,GB,0.0,,,,,,Home
1304,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,CAR,home,GB,GB,35.0,2011-09-18,598.0,598.0,Half1,09:58,GB 35,2-M.Crosby kicks 69 yards from GB 35 to CAR -4. 33-M.Goodson to CAR 18 for 22 yards (36-N.Collins).,kickoff,69.0,0.660814443137497,-0.120491695590317,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,M.Crosby,00-0025580,,,CAR,22.0,,,,,,Home
2093,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,GB,away,CAR,CAR,35.0,2011-09-18,900.0,1800.0,Half2,15:00,CAR 35,"10-O.Mare kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.0103581324219704,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,O.Mare,00-0010373,,,GB,0.0,,,,,,Home
2227,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,CAR,home,GB,GB,35.0,2011-09-18,743.0,1643.0,Half2,12:23,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.825284991413355,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,CAR,0.0,,,,,,Home
2395,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,CAR,home,GB,GB,35.0,2011-09-18,622.0,1522.0,Half2,10:22,GB 35,2-M.Crosby kicks 68 yards from GB 35 to CAR -3. 33-M.Goodson to CAR 21 for 24 yards (36-N.Collins; 59-B.Jones).,kickoff,68.0,0.831479138229042,0.0126792043447495,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,M.Crosby,00-0025580,,,CAR,24.0,,,,,,Home
2654,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,CAR,home,GB,GB,35.0,2011-09-18,343.0,1243.0,Half2,05:43,GB 35,2-M.Crosby kicks 65 yards from GB 35 to CAR 0. 33-M.Goodson to CAR 23 for 23 yards (51-D.Smith).,kickoff,65.0,0.813854693435133,0.136506679467857,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,M.Crosby,00-0025580,,,CAR,23.0,,,,,,Home
2957,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,CAR,home,GB,GB,35.0,2011-09-18,57.0,957.0,Half2,00:57,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.774004772305489,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,CAR,0.0,,,,,,Home
3295,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,GB,away,CAR,CAR,35.0,2011-09-18,605.0,605.0,Half2,10:05,CAR 35,10-O.Mare kicks 69 yards from CAR 35 to GB -4. 18-R.Cobb to GB 26 for 30 yards (90-G.Selvie).,kickoff,69.0,0.399875617120415,0.3851358438842,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Cobb,00-0028002,,,O.Mare,00-0010373,,,GB,30.0,,,,,,Home
3723,2011_02_GB_CAR,2011091807,CAR,GB,REG,2,CAR,home,GB,GB,35.0,2011-09-18,134.0,134.0,Half2,02:14,GB 35,2-M.Crosby kicks 70 yards from GB 35 to CAR -5. 33-M.Goodson to CAR 17 for 22 yards (49-R.Francois).,kickoff,70.0,0.781982755986974,-0.20415480970405,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Goodson,00-0027080,,,M.Crosby,00-0025580,,,CAR,22.0,,,,,,Home
