play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
4050,2014_01_BUF_CHI,2014090702,CHI,BUF,REG,1,CHI,home,BUF,BUF,35.0,2014-09-07,900.0,900.0,Overtime,15:00,BUF 35,"4-J.Gay kicks 65 yards from BUF 35 to end zone, Touchback.",kickoff,65.0,0.810387674719095,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Gay,00-0030410,,,CHI,0.0,,,,,,Home
36,2014_01_CAR_TB,2014090711,TB,CAR,REG,1,CAR,away,TB,TB,35.0,2014-09-07,900.0,1800.0,Half1,15:00,TB 35,"9-M.Koenen kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.239784771110863,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Koenen,00-0023234,,,CAR,0.0,,,,,,Home
1000,2014_01_CAR_TB,2014090711,TB,CAR,REG,1,TB,home,CAR,CAR,35.0,2014-09-07,479.0,479.0,Half1,07:59,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,1.06671401113272,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,TB,0.0,,,,,,Home
1692,2014_01_CAR_TB,2014090711,TB,CAR,REG,1,TB,home,CAR,CAR,35.0,2014-09-07,900.0,1800.0,Half2,15:00,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.982298545073718,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,TB,0.0,,,,,,Home
2531,2014_01_CAR_TB,2014090711,TB,CAR,REG,1,TB,home,CAR,CAR,35.0,2014-09-07,893.0,893.0,Half2,14:53,CAR 35,9-G.Gano kicks 72 yards from CAR 35 to TB -7. 86-S.Patton to TB 18 for 25 yards (30-C.Godfrey).,kickoff,72.0,0.925398491322994,-0.137159060221165,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Patton,00-0030839,,,G.Gano,00-0026858,,,TB,25.0,,,,,,Home
3016,2014_01_CAR_TB,2014090711,TB,CAR,REG,1,CAR,away,TB,TB,35.0,2014-09-07,443.0,443.0,Half2,07:23,TB 35,"9-M.Koenen kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.760798560921103,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Koenen,00-0023234,,,CAR,0.0,,,,,,Home
3376,2014_01_CAR_TB,2014090711,TB,CAR,REG,1,CAR,away,TB,TB,35.0,2014-09-07,126.0,126.0,Half2,02:06,TB 35,"9-M.Koenen kicks 65 yards from TB 35 to end zone, Touchback.",kickoff,65.0,0.681345289340243,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Koenen,00-0023234,,,CAR,0.0,,,,,,Home
3739,2014_01_CAR_TB,2014090711,TB,CAR,REG,1,TB,home,CAR,CAR,35.0,2014-09-07,23.0,23.0,Half2,00:23,CAR 35,9-G.Gano kicks 71 yards from CAR 35 to TB -6. 86-S.Patton to TB 21 for 27 yards (42-C.Jones).,kickoff,71.0,0.0649688095436432,-0.0048054998042061,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Patton,00-0030839,,,G.Gano,00-0026858,,,TB,27.0,,,,,,Home
36,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,CIN,away,BAL,BAL,35.0,2014-09-07,900.0,1800.0,Half1,15:00,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.239784771110863,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CIN,0.0,,,,,,Home
365,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,BAL,home,CIN,CIN,35.0,2014-09-07,625.0,1525.0,Half1,10:25,CIN 35,"2-M.Nugent kicks 69 yards from CIN 35 to BAL -4. 12-J.Jones pushed ob at BAL 13 for 17 yards (26-T.Mays). PENALTY on BAL-11-K.Aiken, Unnecessary Roughness, 6 yards, enforced at BAL 13.",kickoff,69.0,1.03161733783782,-0.95857193809934,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Jones,00-0025460,,,M.Nugent,00-0023482,,,BAL,17.0,BAL,00-0028497,K.Aiken,6.0,Unnecessary Roughness,Home
1005,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,BAL,home,CIN,CIN,35.0,2014-09-07,85.0,985.0,Half1,01:25,CIN 35,2-M.Nugent kicks 66 yards from CIN 35 to BAL -1. 12-J.Jones to BAL 23 for 24 yards (26-T.Mays).,kickoff,66.0,0.83421980869025,0.140018842183054,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Jones,00-0025460,,,M.Nugent,00-0023482,,,BAL,24.0,,,,,,Home
1436,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,BAL,home,CIN,CIN,35.0,2014-09-07,613.0,613.0,Half1,10:13,CIN 35,2-M.Nugent kicks 72 yards from CIN 35 to BAL -7. 12-J.Jones pushed ob at BAL 40 for 47 yards (2-M.Nugent).,kickoff,72.0,1.06775063741952,1.0275169047527,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Jones,00-0025460,,,M.Nugent,00-0023482,,,BAL,47.0,,,,,,Home
1865,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,BAL,home,CIN,CIN,35.0,2014-09-07,276.0,276.0,Half1,04:36,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.639226032886654,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,BAL,0.0,,,,,,Home
2050,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,BAL,home,CIN,CIN,35.0,2014-09-07,127.0,127.0,Half1,02:07,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.546316706575453,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,BAL,0.0,,,,,,Home
2415,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,BAL,home,CIN,CIN,35.0,2014-09-07,900.0,1800.0,Half2,15:00,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.982298545073718,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,BAL,0.0,,,,,,Home
3280,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,CIN,away,BAL,BAL,35.0,2014-09-07,140.0,1040.0,Half2,02:20,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.354529174976051,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CIN,0.0,,,,,,Home
3739,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,CIN,away,BAL,BAL,35.0,2014-09-07,628.0,628.0,Half2,10:28,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.686621335567907,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CIN,0.0,,,,,,Home
4079,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,CIN,away,BAL,BAL,35.0,2014-09-07,346.0,346.0,Half2,05:46,BAL 35,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",kickoff,65.0,0.665530589874834,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Tucker,00-0029597,,,CIN,0.0,,,,,,Home
4158,2014_01_CIN_BAL,2014090701,BAL,CIN,REG,1,BAL,home,CIN,CIN,35.0,2014-09-07,298.0,298.0,Half2,04:58,CIN 35,2-M.Nugent kicks 74 yards from CIN 35 to BAL -9. 12-J.Jones to BAL 12 for 21 yards (99-M.Hunt).,kickoff,74.0,0.598007892025635,-0.437643914250657,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Jones,00-0025460,,,M.Nugent,00-0023482,,,BAL,21.0,,,,,,Home
36,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,PIT,home,CLE,CLE,35.0,2014-09-07,900.0,1800.0,Half1,15:00,CLE 35,"8-B.Cundiff kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.982298545073718,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Cundiff,00-0020972,,,PIT,0.0,,,,,,Home
297,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,CLE,away,PIT,PIT,35.0,2014-09-07,598.0,1498.0,Half1,09:58,PIT 35,6-S.Suisham kicks 68 yards from PIT 35 to CLE -3. 11-T.Benjamin to CLE 25 for 28 yards (51-S.Spence).,kickoff,68.0,0.343941632658243,0.405319960787892,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Benjamin,00-0029269,,,S.Suisham,00-0023001,,,CLE,28.0,,,,,,Home
557,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,PIT,home,CLE,CLE,35.0,2014-09-07,339.0,1239.0,Half1,05:39,CLE 35,"8-B.Cundiff kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.97680267971009,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Cundiff,00-0020972,,,PIT,0.0,,,,,,Home
796,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,CLE,away,PIT,PIT,35.0,2014-09-07,50.0,950.0,Half1,00:50,PIT 35,6-S.Suisham kicks 70 yards from PIT 35 to CLE -5. 11-T.Benjamin to CLE 14 for 19 yards (22-W.Gay).,kickoff,70.0,0.344629448372871,-0.469548319466412,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Benjamin,00-0029269,,,S.Suisham,00-0023001,,,CLE,19.0,,,,,,Home
1259,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,CLE,away,PIT,PIT,35.0,2014-09-07,589.0,589.0,Half1,09:49,PIT 35,"6-S.Suisham kicks 67 yards from PIT 35 to CLE -2. 11-T.Benjamin to CLE 18 for 20 yards (51-S.Spence). PENALTY on CLE-53-C.Robertson, Offensive Holding, 9 yards, enforced at CLE 18.",kickoff,67.0,0.592807998880744,-0.839344724314287,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Benjamin,00-0029269,,,S.Suisham,00-0023001,,,CLE,20.0,CLE,00-0028834,C.Robertson,9.0,Offensive Holding,Home
1458,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,CLE,away,PIT,PIT,35.0,2014-09-07,463.0,463.0,Half1,07:43,PIT 35,6-S.Suisham kicks 74 yards from PIT 35 to CLE -9. 11-T.Benjamin to CLE 9 for 18 yards (22-W.Gay).,kickoff,74.0,0.799075275659561,-0.84100398956798,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Benjamin,00-0029269,,,S.Suisham,00-0023001,,,CLE,18.0,,,,,,Home
2226,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,CLE,away,PIT,PIT,35.0,2014-09-07,900.0,1800.0,Half2,15:00,PIT 35,"6-S.Suisham kicks 65 yards from PIT 35 to end zone, Touchback.",kickoff,65.0,0.239784771110863,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Suisham,00-0023001,,,CLE,0.0,,,,,,Home
2399,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,PIT,home,CLE,CLE,35.0,2014-09-07,807.0,1707.0,Half2,13:27,CLE 35,"8-B.Cundiff kicks 65 yards from CLE 35 to PIT 0. 13-D.Archer to PIT 12 for 12 yards (38-A.Berry). PENALTY on PIT-57-T.Garvin, Illegal Block Above the Waist, 6 yards, enforced at PIT 12.",kickoff,65.0,1.03659457806498,-0.952200388070196,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Archer,00-0031392,,,B.Cundiff,00-0020972,,,PIT,12.0,PIT,00-0030033,T.Garvin,6.0,Illegal Block Above the Waist,Home
2729,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,PIT,home,CLE,CLE,35.0,2014-09-07,545.0,1445.0,Half2,09:05,CLE 35,"8-B.Cundiff kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.979397762566805,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Cundiff,00-0020972,,,PIT,0.0,,,,,,Home
3261,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,PIT,home,CLE,CLE,35.0,2014-09-07,897.0,897.0,Half2,14:57,CLE 35,8-B.Cundiff kicks 72 yards from CLE 35 to PIT -7. 13-D.Archer to PIT 10 for 17 yards (36-K.Williams).,kickoff,72.0,0.785838508512825,-0.770260822493583,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Archer,00-0031392,,,B.Cundiff,00-0020972,,,PIT,17.0,,,,,,Home
3542,2014_01_CLE_PIT,2014090708,PIT,CLE,REG,1,PIT,home,CLE,CLE,35.0,2014-09-07,675.0,675.0,Half2,11:15,CLE 35,"8-B.Cundiff kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.879296307452023,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Cundiff,00-0020972,,,PIT,0.0,,,,,,Home
36,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,GB,away,SEA,SEA,35.0,2014-09-04,900.0,1800.0,Half1,15:00,SEA 35,4-S.Hauschka kicks 71 yards from SEA 35 to GB -6. 26-D.Harris to GB 13 for 19 yards (57-M.Morgan).,kickoff,71.0,0.239784771110863,-0.533806977327913,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Harris,00-0028409,,,S.Hauschka,00-0025944,,,GB,19.0,,,,,,Home
522,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,GB,away,SEA,SEA,35.0,2014-09-04,363.0,1263.0,Half1,06:03,SEA 35,"4-S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback.",kickoff,65.0,0.296135576441884,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Hauschka,00-0025944,,,GB,0.0,,,,,,Home
835,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,SEA,home,GB,GB,35.0,2014-09-04,85.0,985.0,Half1,01:25,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,1.43496743310243,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,SEA,0.0,,,,,,Home
1068,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,GB,away,SEA,SEA,35.0,2014-09-04,780.0,780.0,Half1,13:00,SEA 35,4-S.Hauschka kicks 70 yards from SEA 35 to GB -5. 26-D.Harris to GB 16 for 21 yards (35-D.Shead).,kickoff,70.0,0.41912117600441,-0.361535562667996,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Harris,00-0028409,,,S.Hauschka,00-0025944,,,GB,21.0,,,,,,Home
1394,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,SEA,home,GB,GB,35.0,2014-09-04,412.0,412.0,Half1,06:52,GB 35,2-M.Crosby kicks 66 yards from GB 35 to SEA -1. 11-P.Harvin to SEA 30 for 31 yards (28-S.Richardson).,kickoff,66.0,1.16933380160481,0.585060801822692,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Harvin,00-0026998,,,M.Crosby,00-0025580,,,SEA,31.0,,,,,,Home
1598,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,GB,away,SEA,SEA,35.0,2014-09-04,221.0,221.0,Half1,03:41,SEA 35,"4-S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback.",kickoff,65.0,0.649480460211635,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Hauschka,00-0025944,,,GB,0.0,,,,,,Home
2049,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,SEA,home,GB,GB,35.0,2014-09-04,900.0,1800.0,Half2,15:00,GB 35,2-M.Crosby kicks 73 yards from GB 35 to SEA -8. 11-P.Harvin to SEA 14 for 22 yards (24-J.Bush).,kickoff,73.0,0.982298545073718,-0.452775052748621,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Harvin,00-0026998,,,M.Crosby,00-0025580,,,SEA,22.0,,,,,,Home
2352,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,GB,away,SEA,SEA,35.0,2014-09-04,628.0,1528.0,Half2,10:28,SEA 35,"4-S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback.",kickoff,65.0,0.357940334826708,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Hauschka,00-0025944,,,GB,0.0,,,,,,Home
2744,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,SEA,home,GB,GB,10.0,2014-09-04,282.0,1182.0,Half2,04:42,GB 10,8-T.Masthay kicks 50 yards from GB 10 to SEA 40. 11-P.Harvin to SEA 47 for 7 yards (28-S.Richardson; 24-J.Bush).,kickoff,50.0,0.906474790535867,1.89041076297872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Harvin,00-0026998,,,T.Masthay,00-0026664,,,SEA,7.0,,,,,,Home
3002,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,GB,away,SEA,SEA,35.0,2014-09-04,895.0,895.0,Half2,14:55,SEA 35,4-S.Hauschka kicks 68 yards from SEA 35 to GB -3. 33-M.Hyde to GB 18 for 21 yards (40-D.Coleman; 57-M.Morgan).,kickoff,68.0,0.356056796386838,-0.147115039639175,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Hyde,00-0030090,,,S.Hauschka,00-0025944,,,GB,21.0,,,,,,Home
3309,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,SEA,home,GB,GB,35.0,2014-09-04,571.0,571.0,Half2,09:31,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.97607242083177,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,SEA,0.0,,,,,,Home
3698,2014_01_GB_SEA,2014090400,SEA,GB,REG,1,GB,away,SEA,SEA,35.0,2014-09-04,151.0,151.0,Half2,02:31,SEA 35,4-S.Hauschka kicks 69 yards from SEA 35 to GB -4. 33-M.Hyde pushed ob at GB 24 for 28 yards (23-J.Johnson).,kickoff,69.0,0.647508969530463,0.156599780777469,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Hyde,00-0030090,,,S.Hauschka,00-0025944,,,GB,28.0,,,,,,Home
36,2014_01_IND_DEN,2014090712,DEN,IND,REG,1,IND,away,DEN,DEN,35.0,2014-09-07,900.0,1800.0,Half1,15:00,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.239784771110863,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,IND,0.0,,,,,,Home
640,2014_01_IND_DEN,2014090712,DEN,IND,REG,1,IND,away,DEN,DEN,35.0,2014-09-07,314.0,1214.0,Half1,05:14,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.327918585855514,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,IND,0.0,,,,,,Home
1040,2014_01_IND_DEN,2014090712,DEN,IND,REG,1,IND,away,DEN,DEN,35.0,2014-09-07,854.0,854.0,Half1,14:14,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.378107593860477,-0.0002955785021185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,IND,0.0,,,,,,Home
1414,2014_01_IND_DEN,2014090712,DEN,IND,REG,1,IND,away,DEN,DEN,35.0,2014-09-07,401.0,401.0,Half1,06:41,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.665987732354552,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,IND,0.0,,,,,,Home
1751,2014_01_IND_DEN,2014090712,DEN,IND,REG,1,IND,away,DEN,DEN,35.0,2014-09-07,117.0,117.0,Half1,01:57,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback. DEN-30-D.Bruton was injured during the play.",kickoff,65.0,0.507203003391624,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,IND,0.0,,,,,,Home
2083,2014_01_IND_DEN,2014090712,DEN,IND,REG,1,DEN,home,IND,IND,35.0,2014-09-07,19.0,19.0,Half1,00:19,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,0.0911314992699772,-0.0911314992699772,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,DEN,0.0,,,,,,Home
