play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
78,2001_01_CAR_MIN,2001090901,MIN,CAR,REG,1,MIN,home,CAR,CAR,30.0,2001-09-09,883.0,1783.0,Half1,14:43,CAR 30,4-J.Kasay kicks 66 yards from CAR 30 to MIN 4. 83-N.Jacquet to MIN 23 for 19 yards (45-B.Hoover).,kickoff,66.0,1.09487767890096,0.0792574649676681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N.Jacquet,00-0008229,,,J.Kasay,00-0009028,,,MIN,19.0,,,,,,Home
1149,2001_01_CAR_MIN,2001090901,MIN,CAR,REG,1,MIN,home,CAR,CAR,30.0,2001-09-09,703.0,703.0,Half1,11:43,CAR 30,4-J.Kasay kicks 69 yards from CAR 30 to MIN 1. 83-N.Jacquet to MIN 22 for 21 yards (88-K.Hankton).,kickoff,69.0,1.11898892372847,0.0375535394996405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N.Jacquet,00-0008229,,,J.Kasay,00-0009028,,,MIN,21.0,,,,,,Home
1880,2001_01_CAR_MIN,2001090901,MIN,CAR,REG,1,MIN,home,CAR,CAR,30.0,2001-09-09,900.0,1800.0,Half2,15:00,CAR 30,4-J.Kasay kicks 67 yards from CAR 30 to MIN 3. 83-N.Jacquet to MIN 19 for 16 yards (40-J.Cooper).,kickoff,67.0,1.07822947856039,-0.093249689321965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N.Jacquet,00-0008229,,,J.Kasay,00-0009028,,,MIN,16.0,,,,,,Home
2255,2001_01_CAR_MIN,2001090901,MIN,CAR,REG,1,CAR,away,MIN,MIN,30.0,2001-09-09,549.0,1449.0,Half2,09:09,MIN 30,"17-M.Berger kicks 69 yards from MIN 30 to CAR 1. 89-S.Smith to CAR 19 for 18 yards (22-T.Carter, 55-L.Hall).",kickoff,69.0,0.288804329466075,-0.119175652973354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Smith,00-0020337,,,M.Berger,00-0001157,,,CAR,18.0,,,,,,Home
2470,2001_01_CAR_MIN,2001090901,MIN,CAR,REG,1,CAR,away,MIN,MIN,30.0,2001-09-09,365.0,1265.0,Half2,06:05,MIN 30,17-M.Berger kicks 73 yards from MIN 30 to CAR -3. 89-S.Smith to CAR 20 for 23 yards (27-K.Thibodeaux).,kickoff,73.0,0.291204888839275,-0.0079293940216302,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Smith,00-0020337,,,M.Berger,00-0001157,,,CAR,23.0,,,,,,Home
2648,2001_01_CAR_MIN,2001090901,MIN,CAR,REG,1,MIN,home,CAR,CAR,30.0,2001-09-09,173.0,1073.0,Half2,02:53,CAR 30,4-J.Kasay kicks 70 yards from CAR 30 to MIN 0. 83-N.Jacquet to MIN 19 for 19 yards (28-D.Harper).,kickoff,70.0,1.00179508142173,-0.0887750121764839,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N.Jacquet,00-0008229,,,J.Kasay,00-0009028,,,MIN,19.0,,,,,,Home
3175,2001_01_CAR_MIN,2001090901,MIN,CAR,REG,1,MIN,home,CAR,CAR,30.0,2001-09-09,592.0,592.0,Half2,09:52,CAR 30,4-J.Kasay kicks 70 yards from CAR 30 to MIN 0. 83-N.Jacquet to MIN 18 for 18 yards (45-B.Hoover).,kickoff,70.0,0.890455137006939,-0.125554385595024,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N.Jacquet,00-0008229,,,J.Kasay,00-0009028,,,MIN,18.0,,,,,,Home
35,2001_01_CHI_BAL,2001090902,BAL,CHI,REG,1,CHI,away,BAL,BAL,30.0,2001-09-09,900.0,1800.0,Half1,15:00,BAL 30,3-M.Stover kicks 59 yards from BAL 30 to CHI 11. 23-J.Azumah to CHI 24 for 13 yards (50-B.Jackson).,kickoff,59.0,-0.148694798350334,0.223432606551796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J. Azumah,00-0000559,,,M.Stover,00-0015784,,,CHI,13.0,,,,,,Home
376,2001_01_CHI_BAL,2001090902,BAL,CHI,REG,1,BAL,home,CHI,CHI,30.0,2001-09-09,387.0,1287.0,Half1,06:27,CHI 30,2-P.Edinger kicks 63 yards from CHI 30 to BAL 7. 84-J.Lewis to BAL 29 for 22 yards (43-M.Green).,kickoff,63.0,0.616792894434184,0.723769969306886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Lewis,00-0009869,,,P. Edinger,00-0019490,,,BAL,22.0,,,,,,Home
1874,2001_01_CHI_BAL,2001090902,BAL,CHI,REG,1,BAL,home,CHI,CHI,30.0,2001-09-09,900.0,1800.0,Half2,15:00,CHI 30,2-P.Edinger kicks 62 yards from CHI 30 to BAL 8. 84-J.Lewis to BAL 32 for 24 yards (55-G.Jones).,kickoff,62.0,0.637887817807496,0.897439431399107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Lewis,00-0009869,,,P. Edinger,00-0019490,,,BAL,24.0,,,,,,Home
2166,2001_01_CHI_BAL,2001090902,BAL,CHI,REG,1,BAL,home,CHI,CHI,30.0,2001-09-09,570.0,1470.0,Half2,09:30,CHI 30,2-P.Edinger kicks 67 yards from CHI 30 to BAL 3. 84-J.Lewis to BAL 27 for 24 yards (72-C.Powell).,kickoff,67.0,0.656195784918964,0.534428643062711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Lewis,00-0009869,,,P. Edinger,00-0019490,,,BAL,24.0,,,,,,Home
2630,2001_01_CHI_BAL,2001090902,BAL,CHI,REG,1,CHI,away,BAL,BAL,30.0,2001-09-09,108.0,1008.0,Half2,01:48,BAL 30,3-M.Stover kicks 65 yards from BAL 30 to CHI 5. 23-J.Azumah to CHI 28 for 23 yards (38-J.Trapp).,kickoff,65.0,0.0597005132585764,0.432248860131949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J. Azumah,00-0000559,,,M.Stover,00-0015784,,,CHI,23.0,,,,,,Home
3405,2001_01_CHI_BAL,2001090902,BAL,CHI,REG,1,CHI,away,BAL,BAL,30.0,2001-09-09,156.0,156.0,Half2,02:36,BAL 30,3-M.Stover kicks 66 yards from BAL 30 to CHI 4. 24-G.Milburn to CHI 33 for 29 yards (24-A.Porter).,kickoff,66.0,0.369265200803056,0.580763007630594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G. Milburn,00-0011213,,,M.Stover,00-0015784,,,CHI,29.0,,,,,,Home
35,2001_01_DET_GB,2001090903,GB,DET,REG,1,DET,away,GB,GB,30.0,2001-09-09,900.0,1800.0,Half1,15:00,GB 30,8-R.Longwell kicks 62 yards from GB 30 to DET 8. 80-D.Howard to DET 33 for 25 yards (31-C.Akins).,kickoff,62.0,-0.148694798350334,0.869320245459676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Howard,00-0007798,,,R.Longwell,00-0010072,,,DET,25.0,,,,,,Home
290,2001_01_DET_GB,2001090903,GB,DET,REG,1,DET,away,GB,GB,30.0,2001-09-09,747.0,1647.0,Half1,12:27,GB 30,"8-R.Longwell kicks 71 yards from GB 30 to DET -1. 80-D.Howard to DET 23 for 24 yards (33-W.Henderson, 87-B.Collins).",kickoff,71.0,0.0184429902583361,0.0998074407689273,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Howard,00-0007798,,,R.Longwell,00-0010072,,,DET,24.0,,,,,,Home
602,2001_01_DET_GB,2001090903,GB,DET,REG,1,DET,away,GB,GB,30.0,2001-09-09,368.0,1268.0,Half1,06:08,GB 30,8-R.Longwell kicks 65 yards from GB 30 to DET 5. 80-D.Howard to DET 33 for 28 yards (33-W.Henderson).,kickoff,65.0,0.145657940302044,0.771440932527185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Howard,00-0007798,,,R.Longwell,00-0010072,,,DET,28.0,,,,,,Home
736,2001_01_DET_GB,2001090903,GB,DET,REG,1,DET,away,GB,GB,30.0,2001-09-09,269.0,1169.0,Half1,04:29,GB 30,8-R.Longwell kicks 60 yards from GB 30 to DET 10. 80-D.Howard ran ob at DET 27 for 17 yards (20-A.Rossum).,kickoff,60.0,0.144834706792608,0.385208990424871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Howard,00-0007798,,,R.Longwell,00-0010072,,,DET,17.0,,,,,,Home
891,2001_01_DET_GB,2001090903,GB,DET,REG,1,GB,home,DET,DET,30.0,2001-09-09,132.0,1032.0,Half1,02:12,DET 30,4-J.Hanson kicks 62 yards from DET 30 to GB 8. 20-A.Rossum to GB 24 for 16 yards (27-J.Wyrick).,kickoff,62.0,0.603792851790786,0.151164198061451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Rossum,00-0014071,,,J.Hanson,00-0006800,,,GB,16.0,,,,,,Home
1646,2001_01_DET_GB,2001090903,GB,DET,REG,1,GB,home,DET,DET,30.0,2001-09-09,246.0,246.0,Half1,04:06,DET 30,"4-J.Hanson kicks 66 yards from DET 30 to GB 4. 20-A.Rossum to GB 24 for 20 yards (36-S.Trejo, 26-B.Olivo).",kickoff,66.0,0.475877278950065,0.206249536015093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Rossum,00-0014071,,,J.Hanson,00-0006800,,,GB,20.0,,,,,,Home
1955,2001_01_DET_GB,2001090903,GB,DET,REG,1,GB,home,DET,DET,30.0,2001-09-09,900.0,1800.0,Half2,15:00,DET 30,4-J.Hanson kicks 63 yards from DET 30 to GB 7. 20-A.Rossum to GB 33 for 26 yards (54-B.Green). GB #20 (Rossum) injured on play.,kickoff,63.0,0.637887817807496,0.947842321824282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Rossum,00-0014071,,,J.Hanson,00-0006800,,,GB,26.0,,,,,,Home
2479,2001_01_DET_GB,2001090903,GB,DET,REG,1,DET,away,GB,GB,30.0,2001-09-09,234.0,1134.0,Half2,03:54,GB 30,8-R.Longwell kicks 69 yards from GB 30 to DET 1. 80-D.Howard to DET 34 for 33 yards (24-A.Edwards).,kickoff,69.0,-0.0878013991750777,0.830170502886176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Howard,00-0007798,,,R.Longwell,00-0010072,,,DET,33.0,,,,,,Home
35,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,900.0,1800.0,Half1,15:00,IND 30,"17-H.Smith kicks 58 yards from IND 30 to NYJ 12. 87-L.Coles to NYJ 37 for 25 yards (31-C.Crosby, 25-N.Harper).",kickoff,58.0,0.637887817807496,1.231763682561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Coles,00-0018958,,,H.Smith,00-0015194,,,NYJ,25.0,,,,,,Home
324,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,IND,away,NYJ,NYJ,30.0,2001-09-09,658.0,1558.0,Half1,10:58,NYJ 30,"9-J.Hall kicks 67 yards from NYJ 30 to IND 3. 80-T.Wilkins to IND 28 for 25 yards (33-J.Sowell, 51-J.Darling).",kickoff,67.0,0.0199773479253054,0.45870805811137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Wilkins,00-0017697,,,J.Hall,00-0006662,,,IND,25.0,,,,,,Home
598,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,380.0,1280.0,Half1,06:20,IND 30,17-H.Smith kicks 56 yards from IND 30 to NYJ 14. 87-L.Coles to NYJ 23 for 9 yards (98-S.Sword).,kickoff,56.0,0.623161449097097,0.104656780138612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Coles,00-0018958,,,H.Smith,00-0015194,,,NYJ,9.0,,,,,,Home
1019,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,895.0,895.0,Half1,14:55,IND 30,17-H.Smith kicks 62 yards from IND 30 to NYJ 8. 26-C.Morton to NYJ 25 for 17 yards (34-J.Doering).,kickoff,62.0,0.574745417106897,0.359398168046027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Morton,00-0019590,,,H.Smith,00-0015194,,,NYJ,17.0,,,,,,Home
1467,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,449.0,449.0,Half1,07:29,IND 30,17-H.Smith kicks 64 yards from IND 30 to NYJ 6. 87-L.Coles to NYJ 29 for 23 yards (21-T.Smith).,kickoff,64.0,0.571580719202757,0.440252469619736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Coles,00-0018958,,,H.Smith,00-0015194,,,NYJ,23.0,,,,,,Home
1681,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,IND,away,NYJ,NYJ,30.0,2001-09-09,210.0,210.0,Half1,03:30,NYJ 30,9-J.Hall kicks 72 yards from NYJ 30 to IND -2. 33-D.Rhodes to IND 20 for 22 yards (33-J.Sowell).,kickoff,72.0,0.353603016585112,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Rhodes,00-0019863,,,J.Hall,00-0006662,,,IND,22.0,,,,,,Home
1954,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,89.0,89.0,Half1,01:29,IND 30,"17-H.Smith kicks 47 yards from IND 30 to NYJ 23. 85-J.Dearth to NYJ 30 for 7 yards (36-J.Finn, 51-M.Morton).",kickoff,47.0,0.636197973974049,0.121759274625219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Dearth,00-0004112,,,H.Smith,00-0015194,,,NYJ,7.0,,,,,,Home
2082,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,20.0,20.0,Half1,00:20,IND 30,17-H.Smith kicks 61 yards from IND 30 to NYJ 9. 26-C.Morton to NYJ 13 for 4 yards (36-J.Finn).,kickoff,61.0,0.0489152412628755,-0.0451652589836158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Morton,00-0019590,,,H.Smith,00-0015194,,,NYJ,4.0,,,,,,Home
2179,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,IND,away,NYJ,NYJ,30.0,2001-09-09,900.0,1800.0,Half2,15:00,NYJ 30,9-J.Hall kicks 69 yards from NYJ 30 to IND 1. 80-T.Wilkins to IND 35 for 34 yards (33-J.Sowell).,kickoff,69.0,-0.148694798350334,0.971118536777794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Wilkins,00-0017697,,,J.Hall,00-0006662,,,IND,34.0,,,,,,Home
2433,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,IND,away,NYJ,NYJ,30.0,2001-09-09,687.0,1587.0,Half2,11:27,NYJ 30,9-J.Hall kicks 72 yards from NYJ 30 to IND -2. 33-D.Rhodes to IND 25 for 27 yards (54-J.Todd).,kickoff,72.0,-0.0807755938731134,0.362261429894716,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Rhodes,00-0019863,,,J.Hall,00-0006662,,,IND,27.0,,,,,,Home
2728,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,346.0,1246.0,Half2,05:46,IND 30,17-H.Smith kicks 66 yards from IND 30 to NYJ 4. 26-C.Morton to NYJ 36 for 32 yards (41-C.Bird).,kickoff,66.0,0.57085558027029,1.11443350883201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Morton,00-0019590,,,H.Smith,00-0015194,,,NYJ,32.0,,,,,,Home
3019,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,IND,away,NYJ,NYJ,30.0,2001-09-09,896.0,896.0,Half2,14:56,NYJ 30,"9-J.Hall kicks 70 yards from NYJ 30 to end zone, Touchback.",kickoff,70.0,0.371486864751205,-0.0366241389419884,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Hall,00-0006662,,,IND,0.0,,,,,,Home
3428,2001_01_IND_NYJ,2001090904,NYJ,IND,REG,1,NYJ,home,IND,IND,30.0,2001-09-09,317.0,317.0,Half2,05:17,IND 30,17-H.Smith kicks 66 yards from IND 30 to NYJ 4. 26-C.Morton to NYJ 20 for 16 yards (25-N.Harper).,kickoff,66.0,0.43019418604672,0.0027629239484667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Morton,00-0019590,,,H.Smith,00-0015194,,,NYJ,16.0,,,,,,Home
56,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,MIA,away,TEN,TEN,30.0,2001-09-09,900.0,1800.0,Half1,15:00,TEN 30,6-J.Nedney kicks 63 yards from TEN 30 to MIA 7. 31-B.Marion pushed ob at TEN 38 for 55 yards (37-D.Sidney).,kickoff,63.0,-0.148694798350334,2.9882039562799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Marion,00-0010381,,,J.Nedney,00-0011970,,,MIA,55.0,,,,,,Home
251,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,TEN,home,MIA,MIA,30.0,2001-09-09,623.0,1523.0,Half1,10:23,MIA 30,10-O.Mare kicks 64 yards from MIA 30 to TEN 6. 85-D.Mason to TEN 23 for 17 yards (27-A.Freeman).,kickoff,64.0,0.65730621246621,0.12308092834428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Mason,00-0010500,,,O.Mare,00-0010373,,,TEN,17.0,,,,,,Home
671,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,TEN,home,MIA,MIA,30.0,2001-09-09,132.0,1032.0,Half1,02:12,MIA 30,10-O.Mare kicks 64 yards from MIA 30 to TEN 6. 85-D.Mason to TEN 30 for 24 yards (58-S.Galyon; 41-S.McGarrahan).,kickoff,64.0,0.640858639962971,0.691632193047553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Mason,00-0010500,,,O.Mare,00-0010373,,,TEN,24.0,,,,,,Home
1171,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,MIA,away,TEN,TEN,30.0,2001-09-09,724.0,724.0,Half1,12:04,TEN 30,6-J.Nedney kicks 66 yards from TEN 30 to MIA 4. 31-B.Marion to MIA 36 for 32 yards (30-D.Mitchell).,kickoff,66.0,0.0166888348758221,0.926418702118099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Marion,00-0010381,,,J.Nedney,00-0011970,,,MIA,32.0,,,,,,Home
1370,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,TEN,home,MIA,MIA,35.0,2001-09-09,566.0,566.0,Half1,09:26,MIA 35,"10-O.Mare kicks 65 yards from MIA 35 to end zone, Touchback.",kickoff,65.0,0.645083578303456,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,O.Mare,00-0010373,,,TEN,0.0,,,,,,Home
2110,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,TEN,home,MIA,MIA,30.0,2001-09-09,900.0,1800.0,Half2,15:00,MIA 30,"10-O.Mare kicks 70 yards from MIA 30 to end zone, Touchback.",kickoff,70.0,0.637887817807496,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,O.Mare,00-0010373,,,TEN,0.0,,,,,,Home
2541,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,TEN,home,MIA,MIA,30.0,2001-09-09,356.0,1256.0,Half2,05:56,MIA 30,"10-O.Mare kicks 70 yards from MIA 30 to end zone, Touchback.",kickoff,70.0,0.608606798574328,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,O.Mare,00-0010373,,,TEN,0.0,,,,,,Home
2661,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,MIA,away,TEN,TEN,30.0,2001-09-09,237.0,1137.0,Half2,03:57,TEN 30,6-J.Nedney kicks 64 yards from TEN 30 to MIA 6. 31-B.Marion to MIA 33 for 27 yards (29-J.Walker).,kickoff,64.0,-0.0880064959637821,0.778094812761992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Marion,00-0010381,,,J.Nedney,00-0011970,,,MIA,27.0,,,,,,Home
3314,2001_01_MIA_TEN,2001090913,TEN,MIA,REG,1,TEN,home,MIA,MIA,30.0,2001-09-09,495.0,495.0,Half2,08:15,MIA 30,10-O.Mare kicks 60 yards from MIA 30 to TEN 10. 86-J.McCareins to TEN 28 for 18 yards (51-T.Hendricks).,kickoff,60.0,0.606231733690947,0.414559294469655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.McCareins,00-0020381,,,O.Mare,00-0010373,,,TEN,18.0,,,,,,Home
