play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
2121,2017_01_CAR_SF,2017091011,SF,CAR,REG,1,SF,home,CAR,CAR,35.0,2017-09-10,900.0,1800.0,Half2,15:00,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,1.45739114051685,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,SF,0.0,,,,,,Home
2347,2017_01_CAR_SF,2017091011,SF,CAR,REG,1,SF,home,CAR,CAR,35.0,2017-09-10,684.0,1584.0,Half2,11:24,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,1.45629805931821,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,SF,0.0,,,,,,Home
2732,2017_01_CAR_SF,2017091011,SF,CAR,REG,1,SF,home,CAR,CAR,35.0,2017-09-10,191.0,1091.0,Half2,03:11,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,1.36335628433153,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,SF,0.0,,,,,,Home
3038,2017_01_CAR_SF,2017091011,SF,CAR,REG,1,CAR,away,SF,SF,35.0,2017-09-10,8.0,908.0,Half2,00:08,SF 35,"5-B.Pinion kicks 65 yards from SF 35 to end zone, Touchback.",kickoff,65.0,0.675651333294809,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.Pinion,00-0032065,,,CAR,0.0,,,,,,Home
36,2017_01_IND_LA,2017091009,LA,IND,REG,1,LA,home,IND,IND,35.0,2017-09-10,900.0,1800.0,Half1,15:00,IND 35,"2-R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,1.45739114051685,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Sanchez,00-0033269,,,LA,0.0,,,,,,Home
207,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,763.0,1663.0,Half1,12:43,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.744755788706243,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
302,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,670.0,1570.0,Half1,11:10,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.755708345212042,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
575,2017_01_IND_LA,2017091009,LA,IND,REG,1,LA,home,IND,IND,35.0,2017-09-10,381.0,1281.0,Half1,06:21,IND 35,"2-R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,1.38197703659534,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Sanchez,00-0033269,,,LA,0.0,,,,,,Home
1341,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,577.0,577.0,Half1,09:37,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.94435251923278,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
1632,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,320.0,320.0,Half1,05:20,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.852668001549318,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
1970,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,17.0,17.0,Half1,00:17,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.203956081066281,-0.203956081066281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
2048,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,900.0,1800.0,Half2,15:00,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.651268175337464,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
2464,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,443.0,1343.0,Half2,07:23,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.771525745512918,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
2522,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,435.0,1335.0,Half2,07:15,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.784772430546582,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
3135,2017_01_IND_LA,2017091009,LA,IND,REG,1,LA,home,IND,IND,35.0,2017-09-10,692.0,692.0,Half2,11:32,IND 35,2-R.Sanchez kicks 58 yards from IND 35 to LA 7. 10-P.Cooper to LA 42 for 35 yards (29-M.Hooker).,kickoff,58.0,1.23148490628228,1.00790610397235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Cooper,00-0033111,,,R.Sanchez,00-0033269,,,LA,35.0,,,,,,Home
3331,2017_01_IND_LA,2017091009,LA,IND,REG,1,LA,home,IND,IND,20.0,2017-09-10,558.0,558.0,Half2,09:18,IND 20,2-R.Sanchez kicks 50 yards from IND 20 to LA 30. 11-T.Austin to LA 43 for 13 yards (28-C.Milton).,kickoff,50.0,1.2206298513338,1.07797365472652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Austin,00-0030525,,,R.Sanchez,00-0033269,,,LA,13.0,,,,,,Home
3562,2017_01_IND_LA,2017091009,LA,IND,REG,1,IND,away,LA,LA,35.0,2017-09-10,268.0,268.0,Half2,04:28,LA 35,"4-G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",kickoff,65.0,0.920691855018958,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Zuerlein,00-0029621,,,IND,0.0,,,,,,Home
35,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,JAX,away,HOU,HOU,35.0,2017-09-10,900.0,1800.0,Half1,15:00,HOU 35,"7-K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,65.0,0.759092140942812,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,K.Fairbairn,00-0032726,,,JAX,0.0,,,,,,Home
258,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,HOU,home,JAX,JAX,35.0,2017-09-10,728.0,1628.0,Half1,12:08,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,1.50407420145348,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,HOU,0.0,,,,,,Home
955,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,HOU,home,JAX,JAX,35.0,2017-09-10,889.0,889.0,Half1,14:49,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,1.4537684856914,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,HOU,0.0,,,,,,Home
1763,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,HOU,home,JAX,JAX,35.0,2017-09-10,122.0,122.0,Half1,02:02,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,0.635930126649328,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,HOU,0.0,,,,,,Home
2033,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,HOU,home,JAX,JAX,35.0,2017-09-10,49.0,49.0,Half1,00:49,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,0.375084391911514,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,HOU,0.0,,,,,,Home
2110,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,HOU,home,JAX,JAX,35.0,2017-09-10,900.0,1800.0,Half2,15:00,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,1.51534052472562,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,HOU,0.0,,,,,,Home
2563,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,JAX,away,HOU,HOU,35.0,2017-09-10,549.0,1449.0,Half2,09:09,HOU 35,"7-K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,65.0,0.862214964348823,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,K.Fairbairn,00-0032726,,,JAX,0.0,,,,,,Home
2847,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,HOU,home,JAX,JAX,35.0,2017-09-10,254.0,1154.0,Half2,04:14,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,1.45737492339686,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,HOU,0.0,,,,,,Home
3982,2017_01_JAX_HOU,2017091005,HOU,JAX,REG,1,HOU,home,JAX,JAX,35.0,2017-09-10,191.0,191.0,Half2,03:11,JAX 35,"2-J.Myers kicks 68 yards from JAX 35 to HOU -3. 34-T.Ervin to HOU 25 for 28 yards (52-D.Payne). PENALTY on HOU-35-E.Pleasant, Offensive Holding, 10 yards, enforced at HOU 21.",kickoff,68.0,1.24157525051851,-0.52636169095058,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Ervin,00-0032404,,,J.Myers,00-0031492,,,HOU,24.0,HOU,00-0029520,E.Pleasant,10.0,Offensive Holding,Home
44,2017_01_KC_NE,2017090700,NE,KC,REG,1,NE,home,KC,KC,35.0,2017-09-07,900.0,1800.0,Half1,15:00,KC 35,"5-C.Santos kicks 64 yards from KC 35 to NE 1. 33-D.Lewis to NE 27 for 26 yards (57-K.Pierre-Louis, 84-D.Harris).",kickoff,64.0,1.45739114051685,0.109396580606699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Lewis,00-0028087,,,C.Santos,00-0031203,,,NE,26.0,,,,,,Home
380,2017_01_KC_NE,2017090700,NE,KC,REG,1,KC,away,NE,NE,35.0,2017-09-07,728.0,1628.0,Half1,12:08,NE 35,"3-S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",kickoff,65.0,0.759446753188968,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Gostkowski,00-0024333,,,KC,0.0,,,,,,Home
974,2017_01_KC_NE,2017090700,NE,KC,REG,1,NE,home,KC,KC,35.0,2017-09-07,183.0,1083.0,Half1,03:03,KC 35,"5-C.Santos kicks 65 yards from KC 35 to end zone, Touchback.",kickoff,65.0,1.35814180783927,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Santos,00-0031203,,,NE,0.0,,,,,,Home
