play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
1286,2009_05_WAS_CAR,2009101102,CAR,WAS,REG,5,CAR,home,WAS,WAS,20.0,2009-10-11,501.0,501.0,Half1,08:21,WAS 20,41-K.Moore kicks 67 yards from WAS 20 to CAR 13. 81-K.Moore to CAR 28 for 15 yards (54-H.Blades).,kickoff,67.0,0.839858315419406,0.312170889694244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Moore,00-0026276,,,K.Moore,00-0026320,,,CAR,15.0,,,,,,Home
1707,2009_05_WAS_CAR,2009101102,CAR,WAS,REG,5,CAR,home,WAS,WAS,30.0,2009-10-11,105.0,105.0,Half1,01:45,WAS 30,41-K.Moore kicks 68 yards from WAS 30 to CAR 2. 81-K.Moore to CAR 21 for 19 yards (45-M.Sellers).,kickoff,68.0,0.600531643489376,0.0783622136805207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Moore,00-0026276,,,K.Moore,00-0026320,,,CAR,19.0,,,,,,Home
1917,2009_05_WAS_CAR,2009101102,CAR,WAS,REG,5,WAS,away,CAR,CAR,30.0,2009-10-11,900.0,1800.0,Half2,15:00,CAR 30,5-R.Lloyd kicks 70 yards from CAR 30 to WAS 0. 31-R.Cartwright to WAS 23 for 23 yards (55-D.Connor).,kickoff,70.0,0.0103581324219704,0.144182095304132,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Cartwright,00-0021357,,,R.Lloyd,00-0023363,,,WAS,23.0,,,,,,Home
2241,2009_05_WAS_CAR,2009101102,CAR,WAS,REG,5,CAR,home,WAS,WAS,30.0,2009-10-11,606.0,1506.0,Half2,10:06,WAS 30,6-S.Suisham kicks 65 yards from WAS 30 to CAR 5. 81-K.Moore to WAS 40 for 55 yards (11-D.Thomas).,kickoff,65.0,0.83739581797272,2.62376260454766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Moore,00-0026276,,,S.Suisham,00-0023001,,,CAR,55.0,,,,,,Home
2366,2009_05_WAS_CAR,2009101102,CAR,WAS,REG,5,WAS,away,CAR,CAR,30.0,2009-10-11,511.0,1411.0,Half2,08:31,CAR 30,"5-R.Lloyd kicks 70 yards from CAR 30 to end zone, Touchback.",kickoff,70.0,0.160054225008935,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Lloyd,00-0023363,,,WAS,0.0,,,,,,Home
2890,2009_05_WAS_CAR,2009101102,CAR,WAS,REG,5,WAS,away,CAR,CAR,30.0,2009-10-11,855.0,855.0,Half2,14:15,CAR 30,"5-R.Lloyd kicks 70 yards from CAR 30 to end zone, Touchback.",kickoff,70.0,0.10801042476669,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Lloyd,00-0023363,,,WAS,0.0,,,,,,Home
3250,2009_05_WAS_CAR,2009101102,CAR,WAS,REG,5,WAS,away,CAR,CAR,30.0,2009-10-11,561.0,561.0,Half2,09:21,CAR 30,"5-R.Lloyd kicks 70 yards from CAR 30 to end zone, Touchback.",kickoff,70.0,0.363935206551105,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Lloyd,00-0023363,,,WAS,0.0,,,,,,Home
35,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,ARI,away,SEA,SEA,30.0,2009-10-18,900.0,1800.0,Half1,15:00,SEA 30,"10-O.Mare kicks 70 yards from SEA 30 to end zone, Touchback.",kickoff,70.0,0.0103581324219704,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,O.Mare,00-0010373,,,ARI,0.0,,,,,,Home
458,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,SEA,home,ARI,ARI,30.0,2009-10-18,258.0,1158.0,Half1,04:18,ARI 30,1-N.Rackers kicks 47 yards from ARI 30 to SEA 23. RECOVERED by ARI-28-G.Toler.,kickoff,47.0,0.787781051825732,-4.93243960500695,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,N.Rackers,00-0019676,00-0026910,G.Toler,,0.0,,,,,,Home
573,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,SEA,home,ARI,ARI,45.0,2009-10-18,187.0,1087.0,Half1,03:07,ARI 45,"Ball placed on 45 due to penalty on prior scrimmage play. 1-N.Rackers kicks 55 yards from ARI 45 to end zone, Touchback.",kickoff,55.0,0.777877097018063,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Rackers,00-0019676,,,SEA,0.0,,,,,,Home
879,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,SEA,home,ARI,ARI,30.0,2009-10-18,818.0,818.0,Half1,13:38,ARI 30,1-N.Rackers kicks 73 yards from ARI 30 to SEA -3. 87-B.Obomanu to SEA 20 for 23 yards (36-L.Stephens-Howling).,kickoff,73.0,0.746987860184163,0.0028824312612414,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Obomanu,00-0024463,,,N.Rackers,00-0019676,,,SEA,23.0,,,,,,Home
1420,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,ARI,away,SEA,SEA,30.0,2009-10-18,237.0,237.0,Half1,03:57,SEA 30,10-O.Mare kicks 69 yards from SEA 30 to ARI 1. 36-L.Stephens-Howling to ARI 18 for 17 yards (50-L.Laury).,kickoff,69.0,0.525304367067292,-0.141327608842403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Stephens-Howling,00-0026956,,,O.Mare,00-0010373,,,ARI,17.0,,,,,,Home
1870,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,SEA,home,ARI,ARI,30.0,2009-10-18,900.0,1800.0,Half2,15:00,ARI 30,"1-N.Rackers kicks 70 yards from ARI 30 to end zone, Touchback.",kickoff,70.0,0.813617561478168,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Rackers,00-0019676,,,SEA,0.0,,,,,,Home
2613,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,SEA,home,ARI,ARI,30.0,2009-10-18,174.0,1074.0,Half2,02:54,ARI 30,1-N.Rackers kicks 65 yards from ARI 30 to SEA 5. 26-J.Wilson to SEA 18 for 13 yards (36-L.Stephens-Howling).,kickoff,65.0,0.850935281254351,-0.124581838026643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Wilson,00-0025442,,,N.Rackers,00-0019676,,,SEA,13.0,,,,,,Home
3478,2009_06_ARI_SEA,2009101809,SEA,ARI,REG,6,SEA,home,ARI,ARI,30.0,2009-10-18,365.0,365.0,Half2,06:05,ARI 30,"1-N.Rackers kicks 70 yards from ARI 30 to SEA 0. 20-J.Forsett to SEA 24 for 24 yards (27-M.Adams, 95-A.Highsmith).",kickoff,70.0,0.545102236326784,0.140178265282884,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Forsett,00-0026373,,,N.Rackers,00-0019676,,,SEA,24.0,,,,,,Home
62,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,MIN,home,BAL,BAL,30.0,2009-10-18,900.0,1800.0,Half1,15:00,BAL 30,6-S.Hauschka kicks 63 yards from BAL 30 to MIN 7. 12-P.Harvin to MIN 39 for 32 yards (25-C.Carr).,kickoff,63.0,1.13982269447297,1.1854257164523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Harvin,00-0026998,,,S.Hauschka,00-0025944,,,MIN,32.0,,,,,,Home
250,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,685.0,1585.0,Half1,11:25,MIN 30,8-R.Longwell kicks 65 yards from MIN 30 to BAL 5. 21-L.Webb to BAL 23 for 18 yards (54-J.Brinkley).,kickoff,65.0,0.369385690893978,0.0939029068686068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Webb,00-0027060,,,R.Longwell,00-0010072,,,BAL,18.0,,,,,,Home
585,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,376.0,1276.0,Half1,06:16,MIN 30,"8-R.Longwell kicks 67 yards from MIN 30 to BAL 3. 21-L.Webb pushed ob at BAL 23 for 20 yards (23-C.Griffin). PENALTY on BAL-82-L.Smith, Offensive Holding, 10 yards, enforced at BAL 23.",kickoff,67.0,0.538427237886936,-0.524392712395638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Webb,00-0027060,,,R.Longwell,00-0010072,,,BAL,20.0,BAL,00-0022126,L.Smith,10.0,Offensive Holding,Home
2117,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,MIN,home,BAL,BAL,30.0,2009-10-18,0.0,0.0,Half1,00:00,BAL 30,6-S.Hauschka kicks 41 yards from BAL 30 to MIN 29. 38-N.Tahi (didn't try to advance) to MIN 29 for no gain.,kickoff,41.0,0.0219821184291504,-0.0219821184291504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N.Tahi,00-0023774,,,S.Hauschka,00-0025944,,,MIN,0.0,,,,,,Home
2156,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,900.0,1800.0,Half2,15:00,MIN 30,"8-R.Longwell kicks 68 yards from MIN 30 to BAL 2. 21-L.Webb to BAL 20 for 18 yards (33-J.Sanford). PENALTY on BAL-28-T.Zbikowski, Offensive Holding, 10 yards, enforced at BAL 30.",kickoff,68.0,0.261746042408049,-0.690703053958714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Webb,00-0027060,,,R.Longwell,00-0010072,,,BAL,18.0,BAL,00-0026226,T.Zbikowski,10.0,Offensive Holding,Home
2506,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,436.0,1336.0,Half2,07:16,MIN 30,8-R.Longwell kicks 70 yards from MIN 30 to BAL 0. 21-L.Webb to BAL 28 for 28 yards (20-M.Williams).,kickoff,70.0,0.375867239199579,0.437856744043529,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Webb,00-0027060,,,R.Longwell,00-0010072,,,BAL,28.0,,,,,,Home
2729,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,MIN,home,BAL,BAL,30.0,2009-10-18,253.0,1153.0,Half2,04:13,BAL 30,6-S.Hauschka kicks 61 yards from BAL 30 to MIN 9. 12-P.Harvin to MIN 29 for 20 yards (59-D.Ellerbe).,kickoff,61.0,1.07674932153896,0.679663531947881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Harvin,00-0026998,,,S.Hauschka,00-0025944,,,MIN,20.0,,,,,,Home
2869,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,125.0,1025.0,Half2,02:05,MIN 30,8-R.Longwell kicks 61 yards from MIN 30 to BAL 9. 21-L.Webb to BAL 49 for 40 yards (41-K.Paymah).,kickoff,61.0,0.438768449239433,1.81796021526679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Webb,00-0027060,,,R.Longwell,00-0010072,,,BAL,40.0,,,,,,Home
3300,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,608.0,608.0,Half2,10:08,MIN 30,8-R.Longwell kicks 67 yards from MIN 30 to BAL 3. 21-L.Webb to BAL 25 for 22 yards (20-M.Williams). MIN-37-E.Frampton was injured during the play. His return is Probable.,kickoff,67.0,0.654909095261246,0.313042169902474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Webb,00-0027060,,,R.Longwell,00-0010072,,,BAL,22.0,,,,,,Home
3558,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,MIN,home,BAL,BAL,30.0,2009-10-18,515.0,515.0,Half2,08:35,BAL 30,6-S.Hauschka kicks 58 yards from BAL 30 to MIN 12. 12-P.Harvin to MIN 27 for 15 yards (59-D.Ellerbe).,kickoff,58.0,1.1190154091455,0.319985655369237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Harvin,00-0026998,,,S.Hauschka,00-0025944,,,MIN,15.0,,,,,,Home
3695,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,361.0,361.0,Half2,06:01,MIN 30,8-R.Longwell kicks 62 yards from MIN 30 to BAL 8. 21-L.Webb to BAL 27 for 19 yards (55-K.Onatolu).,kickoff,62.0,0.657902005128563,0.258510483894497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Webb,00-0027060,,,R.Longwell,00-0010072,,,BAL,19.0,,,,,,Home
3822,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,MIN,home,BAL,BAL,30.0,2009-10-18,312.0,312.0,Half2,05:12,BAL 30,6-S.Hauschka kicks 70 yards from BAL 30 to MIN 0. 12-P.Harvin to MIN 14 for 14 yards (32-M.Lawrence). MIN-12-P.Harvin was injured during the play. His return is Questionable.,kickoff,70.0,0.718340146588162,-0.431735377060249,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P.Harvin,00-0026998,,,S.Hauschka,00-0025944,,,MIN,14.0,,,,,,Home
3985,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,MIN,home,BAL,BAL,30.0,2009-10-18,217.0,217.0,Half2,03:37,BAL 30,"6-S.Hauschka kicks 73 yards from BAL 30 to MIN -3. 11-J.Johnson, Touchback.",kickoff,70.0,0.721655317815021,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Hauschka,00-0025944,,,MIN,0.0,,,,,,Home
4202,2009_06_BAL_MIN,2009101803,MIN,BAL,REG,6,BAL,away,MIN,MIN,30.0,2009-10-18,116.0,116.0,Half2,01:56,MIN 30,8-R.Longwell kicks 54 yards from MIN 30 to BAL 16. 33-L.McClain to BAL 33 for 17 yards (54-J.Brinkley).,kickoff,54.0,0.643081253860146,0.506832840037532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.McClain,00-0025524,,,R.Longwell,00-0010072,,,BAL,17.0,,,,,,Home
36,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,NYJ,home,BUF,BUF,30.0,2009-10-18,900.0,1800.0,Half1,15:00,BUF 30,"9-R.Lindell kicks 57 yards from BUF 30 to NYJ 13. 29-L.Washington pushed ob at NYJ 19 for 6 yards (17-J.Jenkins, 37-G.Wilson).",kickoff,57.0,0.813617561478168,-0.0653823562897742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Washington,00-0024332,,,R.Lindell,00-0019310,,,NYJ,6.0,,,,,,Home
463,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,NYJ,home,BUF,BUF,30.0,2009-10-18,441.0,1341.0,Half1,07:21,BUF 30,"9-R.Lindell kicks 70 yards from BUF 30 to end zone, Touchback.",kickoff,70.0,0.812161291018128,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Lindell,00-0019310,,,NYJ,0.0,,,,,,Home
844,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,BUF,away,NYJ,NYJ,30.0,2009-10-18,35.0,935.0,Half1,00:35,NYJ 30,3-J.Feely kicks 63 yards from NYJ 30 to BUF 7. 22-F.Jackson to BUF 25 for 18 yards (15-W.Wright).,kickoff,63.0,0.183837268967181,0.388323969207704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F.Jackson,00-0024204,,,J.Feely,00-0019770,,,BUF,18.0,,,,,,Home
1382,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,BUF,away,NYJ,NYJ,30.0,2009-10-18,585.0,585.0,Half1,09:45,NYJ 30,3-J.Feely kicks 72 yards from NYJ 30 to BUF -2. 22-F.Jackson to BUF 24 for 26 yards (94-M.Murrell).,kickoff,72.0,0.541042891098186,0.113957220455632,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F.Jackson,00-0024204,,,J.Feely,00-0019770,,,BUF,26.0,,,,,,Home
1606,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,BUF,away,NYJ,NYJ,45.0,2009-10-18,451.0,451.0,Half1,07:31,NYJ 45,"Prior penalty was enforced on the kickoff. 3-J.Feely kicks 55 yards from NYJ 45 to end zone, Touchback.",kickoff,55.0,0.640941418008879,0.0071502432692796,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Feely,00-0019770,,,BUF,0.0,,,,,,Home
2551,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,BUF,away,NYJ,NYJ,30.0,2009-10-18,900.0,1800.0,Half2,15:00,NYJ 30,"3-J.Feely kicks 61 yards from NYJ 30 to BUF 9. 22-F.Jackson pushed ob at NYJ 13 for 78 yards (31-A.Carroll). PENALTY on BUF-59-A.Palmer, Illegal Block Above the Waist, 10 yards, enforced at BUF 31.",kickoff,61.0,0.0103581324219704,0.0739197568036616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F.Jackson,00-0024204,,,J.Feely,00-0019770,,,BUF,22.0,BUF,00-0026635,A.Palmer,10.0,Illegal Block Above the Waist,Home
2962,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,NYJ,home,BUF,BUF,30.0,2009-10-18,465.0,1365.0,Half2,07:45,BUF 30,"9-R.Lindell kicks 70 yards from BUF 30 to end zone, Touchback.",kickoff,70.0,0.710341120604426,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Lindell,00-0019310,,,NYJ,0.0,,,,,,Home
3293,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,NYJ,home,BUF,BUF,30.0,2009-10-18,150.0,1050.0,Half2,02:30,BUF 30,9-R.Lindell kicks 67 yards from BUF 30 to NYJ 3. 29-L.Washington to NYJ 27 for 24 yards (37-G.Wilson).,kickoff,67.0,0.650815568398684,0.520151371136308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Washington,00-0024332,,,R.Lindell,00-0019310,,,NYJ,24.0,,,,,,Home
4285,2009_06_BUF_NYJ,2009101811,NYJ,BUF,REG,6,NYJ,home,BUF,BUF,30.0,2009-10-18,900.0,900.0,Overtime,15:00,BUF 30,"9-R.Lindell kicks 68 yards from BUF 30 to NYJ 2. 29-L.Washington to NYJ 29 for 27 yards (37-G.Wilson, 21-J.Wendling). Penalty on NYJ-44-J.Ihedigbo, Unnecessary Roughness, declined. PENALTY on NYJ-44-J.Ihedigbo, Disqualification, 14 yards, enforced at NYJ 29.",kickoff,68.0,0.711193482857198,-0.372152470052242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Washington,00-0024332,,,R.Lindell,00-0019310,,,NYJ,27.0,NYJ,00-0025753,J.Ihedigbo,14.0,Disqualification,Home
35,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,CAR,away,TB,TB,30.0,2009-10-18,900.0,1800.0,Half1,15:00,TB 30,3-S.Andrus kicks 61 yards from TB 30 to CAR 9. 81-K.Moore pushed ob at CAR 33 for 24 yards (57-A.Hayward).,kickoff,61.0,0.0103581324219704,0.896562580950558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Moore,00-0026276,,,S.Andrus,00-0023728,,,CAR,24.0,,,,,,Home
272,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,CAR,away,TB,TB,30.0,2009-10-18,657.0,1557.0,Half1,10:57,TB 30,3-S.Andrus kicks 62 yards from TB 30 to CAR 8. 81-K.Moore to CAR 21 for 13 yards (22-C.Smith).,kickoff,62.0,0.143366588279605,0.0093592111952602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Moore,00-0026276,,,S.Andrus,00-0023728,,,CAR,13.0,,,,,,Home
945,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,TB,home,CAR,CAR,30.0,2009-10-18,708.0,708.0,Half1,11:48,CAR 30,5-R.Lloyd kicks 75 yards from CAR 30 to TB -5. 22-C.Smith to TB 20 for 25 yards (59-L.Johnson).,kickoff,75.0,0.778151210397482,0.007277735043317,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Smith,00-0026113,,,R.Lloyd,00-0023363,,,TB,25.0,,,,,,Home
1831,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,TB,home,CAR,CAR,30.0,2009-10-18,900.0,1800.0,Half2,15:00,CAR 30,"5-R.Lloyd kicks 73 yards from CAR 30 to TB -3. 18-S.Stroughter to TB 23 for 26 yards (23-S.Martin, 31-R.Marshall).",kickoff,73.0,0.813617561478168,0.15796509059146,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Stroughter,00-0026953,,,R.Lloyd,00-0023363,,,TB,26.0,,,,,,Home
2004,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,TB,home,CAR,CAR,30.0,2009-10-18,727.0,1627.0,Half2,12:07,CAR 30,5-R.Lloyd kicks 69 yards from CAR 30 to TB 1. 18-S.Stroughter to TB 20 for 19 yards (50-J.Anderson).,kickoff,69.0,0.821835348848254,-0.0005572387017309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Stroughter,00-0026953,,,R.Lloyd,00-0023363,,,TB,19.0,,,,,,Home
2471,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,TB,home,CAR,CAR,30.0,2009-10-18,153.0,1053.0,Half2,02:33,CAR 30,"5-R.Lloyd kicks 67 yards from CAR 30 to TB 3. 18-S.Stroughter for 97 yards, TOUCHDOWN.",kickoff,67.0,0.774098135530949,6.22590186446905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Stroughter,00-0026953,,,R.Lloyd,00-0023363,,,TB,97.0,,,,,,Home
2505,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,CAR,away,TB,TB,30.0,2009-10-18,137.0,1037.0,Half2,02:17,TB 30,3-S.Andrus kicks 56 yards from TB 30 to CAR 14. 81-K.Moore to CAR 36 for 22 yards (85-M.Stovall).,kickoff,56.0,0.174344921018928,1.06659834040329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Moore,00-0026276,,,S.Andrus,00-0023728,,,CAR,22.0,,,,,,Home
2992,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,CAR,away,TB,TB,30.0,2009-10-18,513.0,513.0,Half2,08:33,TB 30,"3-S.Andrus kicks 75 yards from TB 30 to CAR -5. 81-K.Moore, Touchback.",kickoff,70.0,0.393930823542178,6.18663616478443e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Andrus,00-0023728,,,CAR,0.0,,,,,,Home
3434,2009_06_CAR_TB,2009101806,TB,CAR,REG,6,TB,home,CAR,CAR,30.0,2009-10-18,29.0,29.0,Half2,00:29,CAR 30,"5-R.Lloyd kicks 70 yards from CAR 30 to end zone, Touchback.",kickoff,70.0,0.0555757188121788,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Lloyd,00-0023363,,,TB,0.0,,,,,,Home
36,2009_06_CHI_ATL,2009101812,ATL,CHI,REG,6,ATL,home,CHI,CHI,30.0,2009-10-18,900.0,1800.0,Half1,15:00,CHI 30,"9-R.Gould kicks 72 yards from CHI 30 to ATL -2. 14-E.Weems pushed ob at ATL 29 for 31 yards (21-C.Graham, 25-G.Wolfe).",kickoff,72.0,1.13982269447297,0.685642698314041,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Weems,00-0024535,,,R.Gould,00-0023252,,,ATL,31.0,,,,,,Home
880,2009_06_CHI_ATL,2009101812,ATL,CHI,REG,6,ATL,home,CHI,CHI,30.0,2009-10-18,894.0,894.0,Half1,14:54,CHI 30,9-R.Gould kicks 71 yards from CHI 30 to ATL -1. 14-E.Weems to ATL 23 for 24 yards (58-T.Shaw).,kickoff,71.0,1.13873523939401,0.0759437619708479,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Weems,00-0024535,,,R.Gould,00-0023252,,,ATL,24.0,,,,,,Home
1274,2009_06_CHI_ATL,2009101812,ATL,CHI,REG,6,CHI,away,ATL,ATL,30.0,2009-10-18,543.0,543.0,Half1,09:03,ATL 30,9-M.Koenen kicks 66 yards from ATL 30 to CHI 4. 13-J.Knox pushed ob at CHI 37 for 33 yards (25-W.Moore).,kickoff,66.0,0.664917201735079,0.891446566907689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Knox,00-0026913,,,M.Koenen,00-0023234,,,CHI,33.0,,,,,,Home
1896,2009_06_CHI_ATL,2009101812,ATL,CHI,REG,6,CHI,away,ATL,ATL,30.0,2009-10-18,4.0,4.0,Half1,00:04,ATL 30,9-M.Koenen kicks 65 yards from ATL 30 to CHI 5. 38-D.Manning to CHI 25 for 20 yards (71-K.Biermann).,kickoff,65.0,0.0180151739041321,-0.0180151739041321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Manning,00-0024257,,,M.Koenen,00-0023234,,,CHI,20.0,,,,,,Home
1944,2009_06_CHI_ATL,2009101812,ATL,CHI,REG,6,CHI,away,ATL,ATL,30.0,2009-10-18,900.0,1800.0,Half2,15:00,ATL 30,"9-M.Koenen kicks 61 yards from ATL 30 to CHI 9. 38-D.Manning to CHI 8 for -1 yards (52-C.Wire, 25-W.Moore). PENALTY on CHI-52-J.Williams, Offensive Holding, 10 yards, enforced at CHI 29.",kickoff,61.0,0.261746042408049,-0.102912659756839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Manning,00-0024257,,,M.Koenen,00-0023234,,,CHI,0.0,CHI,00-0024335,J.Williams,10.0,Offensive Holding,Home
3394,2009_06_CHI_ATL,2009101812,ATL,CHI,REG,6,ATL,home,CHI,CHI,30.0,2009-10-18,374.0,374.0,Half2,06:14,CHI 30,9-R.Gould kicks 73 yards from CHI 30 to ATL -3. 14-E.Weems to CHI 41 for 62 yards (21-C.Graham).,kickoff,73.0,0.868178007658571,2.37744886905421,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Weems,00-0024535,,,R.Gould,00-0023252,,,ATL,62.0,,,,,,Home
