play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
1472,2004_01_ATL_SF,2004091212,SF,ATL,REG,1,SF,home,ATL,ATL,30.0,2004-09-12,377.0,377.0,Half1,06:17,ATL 30,4-J.Feely kicks 73 yards from ATL 30 to SF -3. 83-A.Battle to SF 12 for 15 yards (25-K.McCadam). K.Mathis held ball for KO.,kickoff,73.0,0.680275419726968,-0.558359977323562,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Battle,00-0022064,,,J.Feely,00-0019770,,,SF,15.0,,,,,,Home
1778,2004_01_ATL_SF,2004091212,SF,ATL,REG,1,ATL,away,SF,SF,30.0,2004-09-12,74.0,74.0,Half1,01:14,SF 30,2-T.Peterson kicks 49 yards from SF 30 to ATL 21. 20-A.Rossum to ATL 23 for 2 yards (83-A.Battle). Parrish to hold on kickoff.,kickoff,49.0,0.225469789351337,0.225651302724145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Rossum,00-0014071,,,T.Peterson,00-0012875,,,ATL,2.0,,,,,,Home
2023,2004_01_ATL_SF,2004091212,SF,ATL,REG,1,SF,home,ATL,ATL,30.0,2004-09-12,900.0,1800.0,Half2,15:00,ATL 30,"4-J.Feely kicks 70 yards from ATL 30 to end zone, Touchback. Mathis is holding for kickoff. Battle downed ball 3-yds deep in end zone.",kickoff,70.0,0.816766010597348,0.0080300788395106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Feely,00-0019770,,,SF,0.0,,,,,,Home
2445,2004_01_ATL_SF,2004091212,SF,ATL,REG,1,ATL,away,SF,SF,30.0,2004-09-12,431.0,1331.0,Half2,07:11,SF 30,2-T.Peterson kicks 51 yards from SF 30 to ATL 19. 20-A.Rossum to ATL 31 for 12 yards (23-J.Williams). Parrish is holding on the kickoff.,kickoff,51.0,-0.0393003686331213,0.704969144891948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Rossum,00-0014071,,,T.Peterson,00-0012875,,,ATL,12.0,,,,,,Home
3398,2004_01_ATL_SF,2004091212,SF,ATL,REG,1,SF,home,ATL,ATL,30.0,2004-09-12,537.0,537.0,Half2,08:57,ATL 30,4-J.Feely kicks 64 yards from ATL 30 to SF 6. 83-A.Battle to SF 26 for 20 yards (87-J.Farris).,kickoff,64.0,0.815650930162519,0.346000815741718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Battle,00-0022064,,,J.Feely,00-0019770,,,SF,20.0,,,,,,Home
3639,2004_01_ATL_SF,2004091212,SF,ATL,REG,1,ATL,away,SF,SF,30.0,2004-09-12,374.0,374.0,Half2,06:14,SF 30,Parrish to hold on kickoff. 2-T.Peterson kicks 57 yards from SF 30 to ATL 13. 20-A.Rossum ran ob at ATL 19 for 6 yards.,kickoff,57.0,0.347280062735081,-0.0871319621801376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Rossum,00-0014071,,,T.Peterson,00-0012875,,,ATL,6.0,,,,,,Home
4071,2004_01_ATL_SF,2004091212,SF,ATL,REG,1,ATL,away,SF,SF,30.0,2004-09-12,40.0,40.0,Half2,00:40,SF 30,"2-T.Peterson kicks onside 11 yards from SF 30 to SF 41. 33-J.Griffith (didn't try to advance) to SF 41 for no gain. PENALTY on SF-51-S.Rasheed, Offside on Free Kick, 5 yards, enforced at SF 41.",kickoff,11.0,0.091911198804155,2.1378199228202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Peterson,00-0012875,,,,0.0,SF,00-0021195,S.Rasheed,5.0,Offside on Free Kick,Home
35,2004_01_BAL_CLE,2004091202,CLE,BAL,REG,1,CLE,home,BAL,BAL,30.0,2004-09-12,900.0,1800.0,Half1,15:00,BAL 30,9-W.Richey kicks 67 yards from BAL 30 to CLE 3. 27-D.Brown to CLE 33 for 30 yards (49-C.Williams).,kickoff,67.0,0.816766010597348,0.929968165699393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Brown,00-0020376,,,W.Richey,00-0013699,,,CLE,30.0,,,,,,Home
1334,2004_01_BAL_CLE,2004091202,CLE,BAL,REG,1,BAL,away,CLE,CLE,30.0,2004-09-12,462.0,462.0,Half1,07:42,CLE 30,4-P.Dawson kicks 59 yards from CLE 30 to BAL 11. 36-B.Sams to BAL 12 for 1 yard (51-C.Thompson).,kickoff,59.0,0.731870449148119,-0.631789792329073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Sams,00-0022449,,,P.Dawson,00-0004091,,,BAL,1.0,,,,,,Home
1812,2004_01_BAL_CLE,2004091202,CLE,BAL,REG,1,BAL,away,CLE,CLE,30.0,2004-09-12,900.0,1800.0,Half2,15:00,CLE 30,"4-P.Dawson kicks 69 yards from CLE 30 to BAL 1. 36-B.Sams to BAL 26 for 25 yards (28-L.Bodden, 55-B.Gardner).",kickoff,69.0,-0.139684297610074,0.478029241785407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Sams,00-0022449,,,P.Dawson,00-0004091,,,BAL,25.0,,,,,,Home
2281,2004_01_BAL_CLE,2004091202,CLE,BAL,REG,1,CLE,home,BAL,BAL,30.0,2004-09-12,357.0,1257.0,Half2,05:57,BAL 30,"9-W.Richey kicks 62 yards from BAL 30 to CLE 8, out of bounds.",kickoff,30.0,0.868864437099546,1.30166602297686,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,W.Richey,00-0013699,,,CLE,0.0,,,,,,Home
2676,2004_01_BAL_CLE,2004091202,CLE,BAL,REG,1,BAL,away,CLE,CLE,30.0,2004-09-12,24.0,924.0,Half2,00:24,CLE 30,4-P.Dawson kicks 58 yards from CLE 30 to BAL 12. 36-B.Sams to BAL 36 for 24 yards (59-K.Bentley).,kickoff,58.0,-0.106902524828911,1.00925670610741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Sams,00-0022449,,,P.Dawson,00-0004091,,,BAL,24.0,,,,,,Home
3072,2004_01_BAL_CLE,2004091202,CLE,BAL,REG,1,BAL,away,CLE,CLE,30.0,2004-09-12,438.0,438.0,Half2,07:18,CLE 30,"4-P.Dawson kicks 70 yards from CLE 30 to end zone, Touchback.",kickoff,70.0,0.469279735581949,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.Dawson,00-0004091,,,BAL,0.0,,,,,,Home
3284,2004_01_BAL_CLE,2004091202,CLE,BAL,REG,1,BAL,away,CLE,CLE,30.0,2004-09-12,260.0,260.0,Half2,04:20,CLE 30,4-P.Dawson kicks 71 yards from CLE 30 to BAL -1. 36-B.Sams to BAL 27 for 28 yards (27-D.Brown).,kickoff,71.0,0.611526567023248,0.226161752827466,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Sams,00-0022449,,,P.Dawson,00-0004091,,,BAL,28.0,,,,,,Home
35,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,30.0,2004-09-12,900.0,1800.0,Half1,15:00,CIN 30,"17-S.Graham kicks 66 yards from CIN 30 to NYJ 4. 84-J.Carter to NYJ 21 for 17 yards. FUMBLES, RECOVERED by CIN-37-R.Myles at NYJ 25.",kickoff,66.0,0.816766010597348,-4.70119544048794,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,J.Carter,00-0020343,,,S.Graham,00-0019536,,,NYJ,17.0,,,,,,Home
179,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,30.0,2004-09-12,756.0,1656.0,Half1,12:36,CIN 30,17-S.Graham kicks 63 yards from CIN 30 to NYJ 7. 84-J.Carter to NYJ 32 for 25 yards (40-M.Williams).,kickoff,63.0,0.787862128578126,0.942172348499298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Carter,00-0020343,,,S.Graham,00-0019536,,,NYJ,25.0,,,,,,Home
419,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,30.0,2004-09-12,528.0,1428.0,Half1,08:48,NYJ 30,"4-T.Gowin kicks 68 yards from NYJ 30 to CIN 2. 84-T.Houshmandzadeh to CIN 34 for 32 yards (35-B.Askew, 89-J.Cotchery).",kickoff,68.0,-0.0106211737729609,0.870526916347444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Houshmandzadeh,00-0020438,,,T.Gowin,00-0006181,,,CIN,32.0,,,,,,Home
746,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,30.0,2004-09-12,189.0,1089.0,Half1,03:09,NYJ 30,4-T.Gowin kicks 65 yards from NYJ 30 to CIN 5. 84-T.Houshmandzadeh to CIN 30 for 25 yards (26-E.Coleman).,kickoff,65.0,-0.0597074627876282,0.65291130496189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Houshmandzadeh,00-0020438,,,T.Gowin,00-0006181,,,CIN,25.0,,,,,,Home
1522,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,30.0,2004-09-12,197.0,197.0,Half1,03:17,CIN 30,17-S.Graham kicks 59 yards from CIN 30 to NYJ 11. 84-J.Carter to NYJ 18 for 7 yards (83-K.Walter).,kickoff,59.0,0.487358808051795,-0.119188514072448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Carter,00-0020343,,,S.Graham,00-0019536,,,NYJ,7.0,,,,,,Home
1851,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,30.0,2004-09-12,900.0,1800.0,Half2,15:00,NYJ 30,"4-T.Gowin kicks 70 yards from NYJ 30 to end zone, Touchback.",kickoff,70.0,-0.139684297610074,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Gowin,00-0006181,,,CIN,0.0,,,,,,Home
2032,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,30.0,2004-09-12,716.0,1616.0,Half2,11:56,NYJ 30,"4-T.Gowin kicks 64 yards from NYJ 30 to CIN 6. 84-T.Houshmandzadeh to CIN 29 for 23 yards (20-D.Pagel, 35-B.Askew).",kickoff,64.0,-0.0271790670230985,0.665354888886213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Houshmandzadeh,00-0020438,,,T.Gowin,00-0006181,,,CIN,23.0,,,,,,Home
2320,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,30.0,2004-09-12,380.0,1280.0,Half2,06:20,CIN 30,17-S.Graham kicks 61 yards from CIN 30 to NYJ 9. 84-J.Carter to NYJ 31 for 22 yards (55-M.Wilkins).,kickoff,61.0,0.871303246822208,0.746574159711599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Carter,00-0020343,,,S.Graham,00-0019536,,,NYJ,22.0,,,,,,Home
2566,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,30.0,2004-09-12,26.0,926.0,Half2,00:26,NYJ 30,"4-T.Gowin kicks 69 yards from NYJ 30 to CIN 1. 84-T.Houshmandzadeh to CIN 30 for 29 yards (89-J.Cotchery, 26-E.Coleman).",kickoff,69.0,-0.106902524828911,0.584243657067418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Houshmandzadeh,00-0020438,,,T.Gowin,00-0006181,,,CIN,29.0,,,,,,Home
2929,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,30.0,2004-09-12,575.0,575.0,Half2,09:35,NYJ 30,4-T.Gowin kicks 65 yards from NYJ 30 to CIN 5. 84-T.Houshmandzadeh to CIN 23 for 18 yards (52-K.Wright).,kickoff,65.0,0.150518325157464,0.106203173287213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Houshmandzadeh,00-0020438,,,T.Gowin,00-0006181,,,CIN,18.0,,,,,,Home
3119,2004_01_CIN_NYJ,2004091206,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,30.0,2004-09-12,388.0,388.0,Half2,06:28,CIN 30,17-S.Graham kicks 64 yards from CIN 30 to NYJ 6. 84-J.Carter to NYJ 35 for 29 yards (21-R.Bauman).,kickoff,64.0,0.675537058152258,0.85278898733668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Carter,00-0020343,,,S.Graham,00-0019536,,,NYJ,29.0,,,,,,Home
62,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,DAL,away,MIN,MIN,30.0,2004-09-12,900.0,1800.0,Half1,15:00,MIN 30,7-M.Andersen kicks 68 yards from MIN 30 to DAL 2. 35-J.Reeves to DAL 24 for 22 yards (24-W.Offord).,kickoff,68.0,0.0281489635817707,0.153752516023815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Reeves,00-0022767,,,M.Andersen,00-0000282,,,DAL,22.0,,,,,,Home
283,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,MIN,home,DAL,DAL,30.0,2004-09-12,662.0,1562.0,Half1,11:02,DAL 30,"3-B.Cundiff kicks 53 yards from DAL 30 to MIN 17. 32-O.Smith to MIN 29 for 12 yards (31-R.Williams, 29-K.Davis).",kickoff,53.0,1.02986854687333,0.680528501514345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,O.Smith,00-0022138,,,B.Cundiff,00-0020972,,,MIN,12.0,,,,,,Home
1058,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,DAL,away,MIN,MIN,30.0,2004-09-12,686.0,686.0,Half1,11:26,MIN 30,7-M.Andersen kicks 64 yards from MIN 30 to DAL 6. 32-R.Lee to DAL 26 for 20 yards (28-L.Ned).,kickoff,64.0,0.477529439842328,0.332025295589119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Lee,00-0021673,,,M.Andersen,00-0000282,,,DAL,20.0,,,,,,Home
1620,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,DAL,away,MIN,MIN,30.0,2004-09-12,30.0,30.0,Half1,00:30,MIN 30,7-M.Andersen kicks 44 yards from MIN 30 to DAL 26. 68-M.Lehr to DAL 35 for 9 yards (57-R.Smith).,kickoff,44.0,0.144019731553271,0.366850296733901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Lehr,00-0020420,,,M.Andersen,00-0000282,,,DAL,9.0,,,,,,Home
1767,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,MIN,home,DAL,DAL,30.0,2004-09-12,5.0,5.0,Half1,00:05,DAL 30,"3-B.Cundiff kicks 67 yards from DAL 30 to MIN 3. 30-M.Moore to MIN 20 for 17 yards (38-L.Scott). Penalty on MIN-28-L.Ned, Illegal Block Above the Waist, declined.",kickoff,67.0,0.0223151464597322,-0.0223151464597322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Moore,00-0022217,,,B.Cundiff,00-0020972,,,MIN,17.0,,,,,,Home
1816,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,MIN,home,DAL,DAL,30.0,2004-09-12,900.0,1800.0,Half2,15:00,DAL 30,3-B.Cundiff kicks 69 yards from DAL 30 to MIN 1. 32-O.Smith to MIN 19 for 18 yards (29-K.Davis).,kickoff,69.0,1.08712067641318,-0.0842792456969619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,O.Smith,00-0022138,,,B.Cundiff,00-0020972,,,MIN,18.0,,,,,,Home
2003,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,DAL,away,MIN,MIN,30.0,2004-09-12,745.0,1645.0,Half2,12:25,MIN 30,"7-M.Andersen kicks 63 yards from MIN 30 to DAL 7. 32-R.Lee to MIN 31 for 62 yards (26-A.Winfield, 7-M.Andersen).",kickoff,63.0,0.151823976542801,3.50267515075393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Lee,00-0021673,,,M.Andersen,00-0000282,,,DAL,62.0,,,,,,Home
2121,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,MIN,home,DAL,DAL,30.0,2004-09-12,636.0,1536.0,Half2,10:36,DAL 30,3-B.Cundiff kicks 55 yards from DAL 30 to MIN 15. 32-O.Smith to MIN 39 for 24 yards (35-J.Reeves).,kickoff,55.0,1.0339678497985,1.16848082374781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,O.Smith,00-0022138,,,B.Cundiff,00-0020972,,,MIN,24.0,,,,,,Home
2353,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,DAL,away,MIN,MIN,30.0,2004-09-12,361.0,1261.0,Half2,06:01,MIN 30,7-M.Andersen kicks 66 yards from MIN 30 to DAL 4. 35-J.Reeves to DAL 28 for 24 yards (57-R.Smith).,kickoff,66.0,0.156527312472463,0.42631335137412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Reeves,00-0022767,,,M.Andersen,00-0000282,,,DAL,24.0,,,,,,Home
3215,2004_01_DAL_MIN,2004091210,MIN,DAL,REG,1,DAL,away,MIN,MIN,15.0,2004-09-12,416.0,416.0,Half2,06:56,MIN 15,7-M.Andersen kicks 55 yards from MIN 15 to DAL 30. 32-R.Lee to DAL 45 for 15 yards (59-M.Nattiel).,kickoff,55.0,0.472320331260562,1.38221623771824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,R.Lee,00-0021673,,,M.Andersen,00-0000282,,,DAL,15.0,,,,,,Home
35,2004_01_DET_CHI,2004091201,CHI,DET,REG,1,CHI,home,DET,DET,30.0,2004-09-12,900.0,1800.0,Half1,15:00,DET 30,4-J.Hanson kicks 74 yards from DET 30 to CHI -4. 82-D.Jones to CHI 19 for 23 yards (59-A.Lewis).,kickoff,74.0,0.816766010597348,-0.0828987518325448,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,00-0021330,,,J.Hanson,00-0006800,,,CHI,23.0,,,,,,Home
559,2004_01_DET_CHI,2004091201,CHI,DET,REG,1,DET,away,CHI,CHI,30.0,2004-09-12,458.0,1358.0,Half1,07:38,CHI 30,2-P.Edinger kicks 58 yards from CHI 30 to DET 12. 18-E.Drummond to DET 29 for 17 yards (31-N.Vasher).,kickoff,58.0,-0.0316314087249339,0.643304093740881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Drummond,00-0020692,,,P.Edinger,00-0019490,,,DET,17.0,,,,,,Home
1967,2004_01_DET_CHI,2004091201,CHI,DET,REG,1,CHI,home,DET,DET,30.0,2004-09-12,16.0,16.0,Half1,00:16,DET 30,4-J.Hanson kicks 70 yards from DET 30 to CHI 0. 82-D.Jones to CHI 22 for 22 yards (55-D.Curry).,kickoff,70.0,0.0081765929353423,0.0052217420306988,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,00-0021330,,,J.Hanson,00-0006800,,,CHI,22.0,,,,,,Home
2026,2004_01_DET_CHI,2004091201,CHI,DET,REG,1,DET,away,CHI,CHI,30.0,2004-09-12,900.0,1800.0,Half2,15:00,CHI 30,2-P.Edinger kicks 61 yards from CHI 30 to DET 9. 18-E.Drummond to DET 25 for 16 yards (24-C.Worrell).,kickoff,61.0,-0.139684297610074,0.435399948619306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Drummond,00-0020692,,,P.Edinger,00-0019490,,,DET,16.0,,,,,,Home
2262,2004_01_DET_CHI,2004091201,CHI,DET,REG,1,CHI,home,DET,DET,30.0,2004-09-12,737.0,1637.0,Half2,12:17,DET 30,"4-J.Hanson kicks 59 yards from DET 30 to CHI 11. 37-J.McKie to CHI 36 for 25 yards (82-C.Fitzsimmons, 59-A.Lewis).",kickoff,59.0,0.800766407046467,1.02158495993353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.McKie,00-0020805,,,J.Hanson,00-0006800,,,CHI,25.0,,,,,,Home
2670,2004_01_DET_CHI,2004091201,CHI,DET,REG,1,CHI,home,DET,DET,30.0,2004-09-12,457.0,1357.0,Half2,07:37,DET 30,4-J.Hanson kicks 68 yards from DET 30 to CHI 2. 82-D.Jones to CHI 14 for 12 yards (42-T.Holt).,kickoff,68.0,0.705065140966326,-0.487100097816438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Jones,00-0021330,,,J.Hanson,00-0006800,,,CHI,12.0,,,,,,Home
