play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
1857,2016_01_CAR_DEN,2016090800,DEN,CAR,REG,1,DEN,home,CAR,CAR,35.0,2016-09-08,3.0,3.0,Half1,00:03,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.0194741441519,-0.0194741441519,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,DEN,0.0,,,,,,Home
1910,2016_01_CAR_DEN,2016090800,DEN,CAR,REG,1,CAR,away,DEN,DEN,35.0,2016-09-08,900.0,1800.0,Half2,15:00,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.651268175337464,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,CAR,0.0,,,,,,Home
2769,2016_01_CAR_DEN,2016090800,DEN,CAR,REG,1,CAR,away,DEN,DEN,35.0,2016-09-08,890.0,890.0,Half2,14:50,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.746462818235159,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,CAR,0.0,,,,,,Home
3168,2016_01_CAR_DEN,2016090800,DEN,CAR,REG,1,CAR,away,DEN,DEN,35.0,2016-09-08,566.0,566.0,Half2,09:26,DEN 35,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",kickoff,65.0,0.951107990927994,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,B.McManus,00-0029822,,,CAR,0.0,,,,,,Home
3445,2016_01_CAR_DEN,2016090800,DEN,CAR,REG,1,DEN,home,CAR,CAR,35.0,2016-09-08,261.0,261.0,Half2,04:21,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.849841934163123,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,DEN,0.0,,,,,,Home
36,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,HOU,home,CHI,CHI,35.0,2016-09-11,900.0,1800.0,Half1,15:00,CHI 35,"4-C.Barth kicks 66 yards from CHI 35 to HOU -1. 34-T.Ervin to HOU 27 for 28 yards (31-C.Prosinski, 52-C.Jones).",kickoff,66.0,1.51534052472562,0.0920849032700062,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Ervin,00-0032404,,,C.Barth,00-0026138,,,HOU,28.0,,,,,,Home
470,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,HOU,home,CHI,CHI,35.0,2016-09-11,418.0,1318.0,Half1,06:58,CHI 35,4-C.Barth kicks 69 yards from CHI 35 to HOU -4. 34-T.Ervin to HOU 24 for 28 yards (27-S.McManis).,kickoff,69.0,1.48301164945588,-0.286849157884717,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Ervin,00-0032404,,,C.Barth,00-0026138,,,HOU,28.0,,,,,,Home
1115,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,CHI,away,HOU,HOU,35.0,2016-09-11,685.0,685.0,Half1,11:25,HOU 35,"8-N.Novak kicks 71 yards from HOU 35 to CHI -6. 14-D.Thompson to CHI 20 for 26 yards (41-J.Grimes). PENALTY on CHI-36-D.Houston-Carson, Illegal Block Above the Waist, 10 yards, enforced at CHI 20.",kickoff,71.0,1.03726375335827,-1.05975637189113,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Thompson,00-0029388,,,N.Novak,00-0023096,,,CHI,26.0,CHI,00-0032790,D.Houston-Carson,10.0,Illegal Block Above the Waist,Home
1566,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,CHI,away,HOU,HOU,35.0,2016-09-11,194.0,194.0,Half1,03:14,HOU 35,8-N.Novak kicks 63 yards from HOU 35 to CHI 2. 14-D.Thompson pushed ob at CHI 22 for 20 yards (28-A.Blue).,kickoff,63.0,0.925433054100722,-0.197114892769605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Thompson,00-0029388,,,N.Novak,00-0023096,,,CHI,20.0,,,,,,Home
1996,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,HOU,home,CHI,CHI,35.0,2016-09-11,7.0,7.0,Half1,00:07,CHI 35,4-C.Barth kicks 55 yards from CHI 35 to HOU 10. 34-T.Ervin to HOU 27 for 17 yards (52-C.Jones).,kickoff,55.0,0.0475421689334326,-0.0475421689334326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Ervin,00-0032404,,,C.Barth,00-0026138,,,HOU,17.0,,,,,,Home
2055,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,CHI,away,HOU,HOU,35.0,2016-09-11,900.0,1800.0,Half2,15:00,HOU 35,8-N.Novak kicks 64 yards from HOU 35 to CHI 1. 14-D.Thompson to CHI 17 for 16 yards (30-K.Johnson).,kickoff,64.0,0.759092140942812,-0.578895363491029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Thompson,00-0029388,,,N.Novak,00-0023096,,,CHI,16.0,,,,,,Home
2268,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,CHI,away,HOU,HOU,35.0,2016-09-11,737.0,1637.0,Half2,12:17,HOU 35,"8-N.Novak kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,65.0,0.866386188194156,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Novak,00-0023096,,,CHI,0.0,,,,,,Home
3148,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,CHI,away,HOU,HOU,35.0,2016-09-11,764.0,764.0,Half2,12:44,HOU 35,8-N.Novak kicks 66 yards from HOU 35 to CHI -1. 14-D.Thompson to CHI 17 for 18 yards (52-B.Peters).,kickoff,66.0,1.0636085702572,-0.542756211012602,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Thompson,00-0029388,,,N.Novak,00-0023096,,,CHI,18.0,,,,,,Home
3491,2016_01_CHI_HOU,2016091102,HOU,CHI,REG,1,CHI,away,HOU,HOU,35.0,2016-09-11,370.0,370.0,Half2,06:10,HOU 35,8-N.Novak kicks 62 yards from HOU 35 to CHI 3. 14-D.Thompson to CHI 26 for 23 yards (28-A.Blue).,kickoff,62.0,1.03100956021808,0.0040161237120628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Thompson,00-0029388,,,N.Novak,00-0023096,,,CHI,23.0,,,,,,Home
36,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,35.0,2016-09-11,900.0,1800.0,Half1,15:00,NYJ 35,"2-N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.651268175337464,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CIN,0.0,,,,,,Home
455,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,35.0,2016-09-11,460.0,1360.0,Half1,07:40,NYJ 35,2-N.Folk kicks 59 yards from NYJ 35 to CIN 6. 12-A.Erickson to CIN 21 for 15 yards (95-J.Martin).,kickoff,59.0,0.642264019232243,-0.342179365921766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Erickson,00-0032543,,,N.Folk,00-0025565,,,CIN,15.0,,,,,,Home
949,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,35.0,2016-09-11,89.0,989.0,Half1,01:29,CIN 35,2-M.Nugent kicks 66 yards from CIN 35 to NYJ -1. 89-J.Marshall pushed ob at NYJ 23 for 24 yards (53-M.Flowers).,kickoff,66.0,1.3854364217259,-0.267458762973547,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Marshall,00-0032694,,,M.Nugent,00-0023482,,,NYJ,24.0,,,,,,Home
1278,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,35.0,2016-09-11,683.0,683.0,Half1,11:23,CIN 35,2-M.Nugent kicks 69 yards from CIN 35 to NYJ -4. 89-J.Marshall to CIN 39 for 65 yards (31-D.Smith).,kickoff,69.0,1.40359132457525,2.06334462726954,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Marshall,00-0032694,,,M.Nugent,00-0023482,,,NYJ,65.0,,,,,,Home
1473,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,35.0,2016-09-11,578.0,578.0,Half1,09:38,NYJ 35,"2-N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.87081801565364,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CIN,0.0,,,,,,Home
1804,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,35.0,2016-09-11,199.0,199.0,Half1,03:19,NYJ 35,2-N.Folk kicks 66 yards from NYJ 35 to CIN -1. 24-A.Jones to CIN 15 for 16 yards (97-L.Thomas).,kickoff,66.0,0.947681854711846,-0.504603582667187,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Jones,00-0023441,,,N.Folk,00-0025565,,,CIN,16.0,,,,,,Home
2243,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,35.0,2016-09-11,900.0,1800.0,Half2,15:00,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to NYJ 0. 89-J.Marshall to NYJ 21 for 21 yards (59-N.Vigil). PENALTY on NYJ-95-J.Martin, Offensive Holding, 10 yards, enforced at NYJ 21.",kickoff,65.0,1.45739114051685,-1.14217243622988,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Marshall,00-0032694,,,M.Nugent,00-0023482,,,NYJ,21.0,NYJ,00-0030160,J.Martin,10.0,Offensive Holding,Home
2898,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,35.0,2016-09-11,189.0,1089.0,Half2,03:09,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,1.20201869495213,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,NYJ,0.0,,,,,,Home
3185,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,35.0,2016-09-11,686.0,686.0,Half2,11:26,NYJ 35,"2-N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.962448249571025,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CIN,0.0,,,,,,Home
3633,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,CIN,away,NYJ,NYJ,35.0,2016-09-11,203.0,203.0,Half2,03:23,NYJ 35,2-N.Folk kicks 68 yards from NYJ 35 to CIN -3. 24-A.Jones to CIN 16 for 19 yards (45-R.Miles; 95-J.Martin).,kickoff,68.0,0.993499631760642,-0.437026122584939,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Jones,00-0023441,,,N.Folk,00-0025565,,,CIN,19.0,,,,,,Home
3924,2016_01_CIN_NYJ,2016091106,NYJ,CIN,REG,1,NYJ,home,CIN,CIN,35.0,2016-09-11,54.0,54.0,Half2,00:54,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.426284864544868,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,NYJ,0.0,,,,,,Home
44,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,PHI,home,CLE,CLE,35.0,2016-09-11,900.0,1800.0,Half1,15:00,CLE 35,"2-P.Murray kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,1.45739114051685,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.Murray,00-0030626,,,PHI,0.0,,,,,,Home
301,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,CLE,away,PHI,PHI,35.0,2016-09-11,590.0,1490.0,Half1,09:50,PHI 35,"6-C.Sturgis kicks 65 yards from PHI 35 to end zone, Touchback.",kickoff,65.0,0.745125430170447,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Sturgis,00-0030390,,,CLE,0.0,,,,,,Home
1037,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,CLE,away,PHI,PHI,35.0,2016-09-11,750.0,750.0,Half1,12:30,PHI 35,"6-C.Sturgis kicks 65 yards from PHI 35 to end zone, Touchback.",kickoff,65.0,0.848837598692626,-0.0008281874470412,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Sturgis,00-0030390,,,CLE,0.0,,,,,,Home
1285,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,PHI,home,CLE,CLE,35.0,2016-09-11,551.0,551.0,Half1,09:11,CLE 35,2-P.Murray kicks 65 yards from CLE 35 to PHI 0. 28-W.Smallwood pushed ob at PHI 23 for 23 yards (30-D.Kindred).,kickoff,65.0,1.37583754817024,-0.26402518665418,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,W.Smallwood,00-0032782,,,P.Murray,00-0030626,,,PHI,23.0,,,,,,Home
1856,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,CLE,away,PHI,PHI,35.0,2016-09-11,27.0,27.0,Half1,00:27,PHI 35,"6-C.Sturgis kicks 65 yards from PHI 35 to end zone, Touchback.",kickoff,65.0,0.322359947604127,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Sturgis,00-0030390,,,CLE,0.0,,,,,,Home
1975,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,CLE,away,PHI,PHI,35.0,2016-09-11,900.0,1800.0,Half2,15:00,PHI 35,"6-C.Sturgis kicks 65 yards from PHI 35 to end zone, Touchback.",kickoff,65.0,0.651268175337464,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Sturgis,00-0030390,,,CLE,0.0,,,,,,Home
2115,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,PHI,home,CLE,CLE,35.0,2016-09-11,837.0,1737.0,Half2,13:57,CLE 35,"2-P.Murray kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,1.4989107423462,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.Murray,00-0030626,,,PHI,0.0,,,,,,Home
2357,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,PHI,home,CLE,CLE,20.0,2016-09-11,649.0,1549.0,Half2,10:49,CLE 20,4-B.Colquitt kicks 72 yards from CLE 20 to PHI 8. 43-D.Sproles to PHI 27 for 19 yards (80-R.Louis).,kickoff,72.0,1.44601694168523,0.113431295845658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Sproles,00-0023564,,,B.Colquitt,00-0026516,,,PHI,19.0,,,,,,Home
2598,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,CLE,away,PHI,PHI,35.0,2016-09-11,377.0,1277.0,Half2,06:17,PHI 35,"6-C.Sturgis kicks 65 yards from PHI 35 to end zone, Touchback.",kickoff,65.0,0.650154748000205,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Sturgis,00-0030390,,,CLE,0.0,,,,,,Home
3775,2016_01_CLE_PHI,2016091107,PHI,CLE,REG,1,CLE,away,PHI,PHI,35.0,2016-09-11,72.0,72.0,Half2,01:12,PHI 35,"6-C.Sturgis kicks 65 yards from PHI 35 to end zone, Touchback.",kickoff,65.0,0.750969081418589,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,C.Sturgis,00-0030390,,,CLE,0.0,,,,,,Home
36,2016_01_DET_IND,2016091111,IND,DET,REG,1,IND,home,DET,DET,35.0,2016-09-11,900.0,1800.0,Half1,15:00,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.51534052472562,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,IND,0.0,,,,,,Home
513,2016_01_DET_IND,2016091111,IND,DET,REG,1,IND,home,DET,DET,35.0,2016-09-11,283.0,1183.0,Half1,04:43,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.46671274723485,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,IND,0.0,,,,,,Home
1219,2016_01_DET_IND,2016091111,IND,DET,REG,1,IND,home,DET,DET,35.0,2016-09-11,551.0,551.0,Half1,09:11,DET 35,6-S.Martin kicks 69 yards from DET 35 to IND -4. 11-Q.Bray to IND 21 for 25 yards (38-A.Barnes).,kickoff,69.0,1.45032157725655,-0.279373228317127,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Q.Bray,00-0031514,,,S.Martin,00-0030092,,,IND,25.0,,,,,,Home
1418,2016_01_DET_IND,2016091111,IND,DET,REG,1,DET,away,IND,IND,35.0,2016-09-11,290.0,290.0,Half1,04:50,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,0.853976140497252,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,DET,0.0,,,,,,Home
1671,2016_01_DET_IND,2016091111,IND,DET,REG,1,IND,home,DET,DET,35.0,2016-09-11,97.0,97.0,Half1,01:37,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.05602184508462,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,IND,0.0,,,,,,Home
1986,2016_01_DET_IND,2016091111,IND,DET,REG,1,DET,away,IND,IND,35.0,2016-09-11,5.0,5.0,Half1,00:05,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,0.0344111656013411,-0.0344111656013411,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,DET,0.0,,,,,,Home
2042,2016_01_DET_IND,2016091111,IND,DET,REG,1,DET,away,IND,IND,35.0,2016-09-11,900.0,1800.0,Half2,15:00,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,0.759092140942812,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,DET,0.0,,,,,,Home
2448,2016_01_DET_IND,2016091111,IND,DET,REG,1,DET,away,IND,IND,35.0,2016-09-11,521.0,1421.0,Half2,08:41,IND 35,1-P.McAfee kicks 68 yards from IND 35 to DET -3. 12-A.Roberts to DET 19 for 22 yards (86-E.Swoope).,kickoff,68.0,0.872786229476333,-0.487502363976091,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Roberts,00-0027691,,,P.McAfee,00-0027145,,,DET,22.0,,,,,,Home
2848,2016_01_DET_IND,2016091111,IND,DET,REG,1,IND,home,DET,DET,35.0,2016-09-11,140.0,1040.0,Half2,02:20,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,1.49193845828995,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,IND,0.0,,,,,,Home
3143,2016_01_DET_IND,2016091111,IND,DET,REG,1,DET,away,IND,IND,35.0,2016-09-11,857.0,857.0,Half2,14:17,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,0.934341518674046,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,DET,0.0,,,,,,Home
3478,2016_01_DET_IND,2016091111,IND,DET,REG,1,DET,away,IND,IND,35.0,2016-09-11,499.0,499.0,Half2,08:19,IND 35,"1-P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",kickoff,65.0,1.19479373120703,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,DET,0.0,,,,,,Home
3732,2016_01_DET_IND,2016091111,IND,DET,REG,1,IND,home,DET,DET,35.0,2016-09-11,244.0,244.0,Half2,04:04,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,0.962636052514426,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,IND,0.0,,,,,,Home
4000,2016_01_DET_IND,2016091111,IND,DET,REG,1,DET,away,IND,50,50.0,2016-09-11,37.0,37.0,Half2,00:37,MID 50,"1-P.McAfee kicks 50 yards from 50 to end zone, Touchback.",kickoff,50.0,0.495285716082435,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,P.McAfee,00-0027145,,,DET,0.0,,,,,,Home
