play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
1974,2015_01_CAR_JAX,2015091302,JAX,CAR,REG,1,JAX,home,CAR,CAR,35.0,2015-09-13,112.0,112.0,Half1,01:52,CAR 35,9-G.Gano kicks 70 yards from CAR 35 to JAX -5. 33-C.Grant to JAX 35 for 40 yards (33-T.Boston).,kickoff,70.0,0.692643348360434,0.551241958397441,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Grant,00-0031731,,,G.Gano,00-0026858,,,JAX,40.0,,,,,,Home
2313,2015_01_CAR_JAX,2015091302,JAX,CAR,REG,1,CAR,away,JAX,JAX,35.0,2015-09-13,14.0,14.0,Half1,00:14,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,0.0200902501819655,-0.0200902501819655,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,CAR,0.0,,,,,,Home
2365,2015_01_CAR_JAX,2015091302,JAX,CAR,REG,1,CAR,away,JAX,JAX,35.0,2015-09-13,900.0,1800.0,Half2,15:00,JAX 35,"2-J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",kickoff,65.0,0.239784771110863,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Myers,00-0031492,,,CAR,0.0,,,,,,Home
2667,2015_01_CAR_JAX,2015091302,JAX,CAR,REG,1,JAX,home,CAR,CAR,35.0,2015-09-13,541.0,1441.0,Half2,09:01,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.978882741183043,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,JAX,0.0,,,,,,Home
3808,2015_01_CAR_JAX,2015091302,JAX,CAR,REG,1,JAX,home,CAR,CAR,35.0,2015-09-13,161.0,161.0,Half2,02:41,CAR 35,"9-G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",kickoff,65.0,0.926291387993842,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,G.Gano,00-0026858,,,JAX,0.0,,,,,,Home
37,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,LV,home,CIN,CIN,35.0,2015-09-13,900.0,1800.0,Half1,15:00,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.982298545073718,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,LV,0.0,,,,,,Home
418,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,LV,home,CIN,CIN,35.0,2015-09-13,435.0,1335.0,Half1,07:15,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.979226554278284,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,LV,0.0,,,,,,Home
1250,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,LV,home,CIN,CIN,35.0,2015-09-13,569.0,569.0,Half1,09:29,CIN 35,2-M.Nugent kicks 73 yards from CIN 35 to LV -8. 22-T.Jones to LV 25 for 33 yards (21-D.Dennard).,kickoff,73.0,1.27264599269256,0.344461256638169,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Jones,00-0028063,,,M.Nugent,00-0023482,,,LV,33.0,,,,,,Home
1682,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,LV,home,CIN,CIN,35.0,2015-09-13,141.0,141.0,Half1,02:21,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback. PENALTY on CIN-33-R.Burkhead, Offside on Free Kick, 5 yards, enforced at LV 20.",kickoff,65.0,0.898869569879025,0.18448479345534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,LV,0.0,CIN,00-0030288,R.Burkhead,5.0,Offside on Free Kick,Home
2005,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,LV,home,CIN,CIN,35.0,2015-09-13,7.0,7.0,Half1,00:07,CIN 35,2-M.Nugent kicks 40 yards from CIN 35 to LV 25. 86-L.Smith to LV 33 for 8 yards (30-C.Peerman).,kickoff,40.0,0.0076719477656297,0.0346617035393138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Smith,00-0028097,,,M.Nugent,00-0023482,,,LV,8.0,,,,,,Home
2064,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,CIN,away,LV,LV,35.0,2015-09-13,900.0,1800.0,Half2,15:00,LV 35,"11-S.Janikowski kicks 65 yards from LV 35 to end zone, Touchback.",kickoff,65.0,0.239784771110863,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Janikowski,00-0019646,,,CIN,0.0,,,,,,Home
2751,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,LV,home,CIN,CIN,35.0,2015-09-13,222.0,1122.0,Half2,03:42,CIN 35,"2-M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",kickoff,65.0,0.956711166072637,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Nugent,00-0023482,,,LV,0.0,,,,,,Home
2925,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,LV,home,CIN,CIN,35.0,2015-09-13,85.0,985.0,Half2,01:25,CIN 35,2-M.Nugent kicks 65 yards from CIN 35 to LV 0. 22-T.Jones to LV 28 for 28 yards (51-C.Carter).,kickoff,65.0,1.43496743310243,0.509006972890347,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Jones,00-0028063,,,M.Nugent,00-0023482,,,LV,28.0,,,,,,Home
3508,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,CIN,away,LV,LV,35.0,2015-09-13,475.0,475.0,Half2,07:55,LV 35,11-S.Janikowski kicks 62 yards from LV 35 to CIN 3. 19-B.Tate to CIN 9 for 6 yards (18-A.Holmes).,kickoff,62.0,1.00032713497058,-0.814677937887609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Tate,00-0027057,,,S.Janikowski,00-0019646,,,CIN,6.0,,,,,,Home
3889,2015_01_CIN_OAK,2015091310,LV,CIN,REG,1,CIN,away,LV,LV,35.0,2015-09-13,133.0,133.0,Half2,02:13,LV 35,11-S.Janikowski kicks 55 yards from LV 35 to CIN 10. 19-B.Tate to CIN 18 for 8 yards (58-N.Ball).,kickoff,55.0,0.890432693297043,-0.166830833302811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Tate,00-0027057,,,S.Janikowski,00-0019646,,,CIN,8.0,,,,,,Home
36,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,NYJ,home,CLE,CLE,35.0,2015-09-13,900.0,1800.0,Half1,15:00,CLE 35,"6-T.Coons kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,0.982298545073718,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Coons,00-0031112,,,NYJ,0.0,,,,,,Home
1089,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,NYJ,home,CLE,CLE,35.0,2015-09-13,661.0,661.0,Half1,11:01,CLE 35,"6-T.Coons kicks 65 yards from CLE 35 to end zone, Touchback.",kickoff,65.0,1.04429661575705,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,T.Coons,00-0031112,,,NYJ,0.0,,,,,,Home
1287,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,CLE,away,NYJ,NYJ,35.0,2015-09-13,581.0,581.0,Half1,09:41,NYJ 35,"2-N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.585396914277226,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CLE,0.0,,,,,,Home
1768,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,NYJ,home,CLE,CLE,35.0,2015-09-13,166.0,166.0,Half1,02:46,CLE 35,6-T.Coons kicks 50 yards from CLE 35 to NYJ 15. 47-K.Davis to NYJ 28 for 13 yards (51-B.Mingo; 53-C.Robertson).,kickoff,50.0,0.732853450113908,0.260030828532763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Davis,00-0026298,,,T.Coons,00-0031112,,,NYJ,13.0,,,,,,Home
2055,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,CLE,away,NYJ,NYJ,35.0,2015-09-13,26.0,26.0,Half1,00:26,NYJ 35,"2-N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.183935773326084,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CLE,0.0,,,,,,Home
2110,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,CLE,away,NYJ,NYJ,35.0,2015-09-13,900.0,1800.0,Half2,15:00,NYJ 35,"2-N.Folk kicks 74 yards from NYJ 35 to CLE -9. 20-S.Draughn to CLE 18 for 27 yards (26-Dar.Walls). PENALTY on CLE-53-C.Robertson, Offensive Holding, 9 yards, enforced at CLE 18.",kickoff,74.0,0.239784771110863,-0.738208679482341,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S.Draughn,00-0028202,,,N.Folk,00-0025565,,,CLE,27.0,CLE,00-0028834,C.Robertson,9.0,Offensive Holding,Home
2527,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,CLE,away,NYJ,50,50.0,2015-09-13,471.0,1371.0,Half2,07:51,MID 50,"2-N.Folk kicks 50 yards from 50 to end zone, Touchback.",kickoff,50.0,0.338653264101595,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CLE,0.0,,,,,,Home
2887,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,CLE,away,NYJ,NYJ,35.0,2015-09-13,29.0,929.0,Half2,00:29,NYJ 35,"2-N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.372845848090947,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CLE,0.0,,,,,,Home
3258,2015_01_CLE_NYJ,2015091305,NYJ,CLE,REG,1,CLE,away,NYJ,NYJ,35.0,2015-09-13,638.0,638.0,Half2,10:38,NYJ 35,"2-N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",kickoff,65.0,0.538950180634856,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,N.Folk,00-0025565,,,CLE,0.0,,,,,,Home
36,2015_01_DET_SD,2015091308,LAC,DET,REG,1,DET,away,LAC,LAC,35.0,2015-09-13,900.0,1800.0,Half1,15:00,LAC 35,"2-J.Lambo kicks 65 yards from LAC 35 to end zone, Touchback.",kickoff,65.0,0.239784771110863,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Lambo,00-0032087,,,DET,0.0,,,,,,Home
247,2015_01_DET_SD,2015091308,LAC,DET,REG,1,LAC,home,DET,DET,35.0,2015-09-13,646.0,1546.0,Half1,10:46,DET 35,6-S.Martin kicks 70 yards from DET 35 to LAC -5. 12-J.Jones to LAC 19 for 24 yards (26-D.Carey).,kickoff,70.0,0.98790838662535,-0.0862280162982643,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Jones,00-0025460,,,S.Martin,00-0030092,,,LAC,24.0,,,,,,Home
747,2015_01_DET_SD,2015091308,LAC,DET,REG,1,DET,away,LAC,LAC,35.0,2015-09-13,22.0,922.0,Half1,00:22,LAC 35,"2-J.Lambo kicks 70 yards from LAC 35 to DET -5. 21-A.Abdullah to DET 43 for 48 yards (32-E.Weddle, 27-J.Wilson).",kickoff,70.0,0.507891008863226,1.48799285222776,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Abdullah,00-0032104,,,J.Lambo,00-0032087,,,DET,48.0,,,,,,Home
966,2015_01_DET_SD,2015091308,LAC,DET,REG,1,LAC,home,DET,DET,35.0,2015-09-13,748.0,748.0,Half1,12:28,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,0.881003566086292,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,LAC,0.0,,,,,,Home
1173,2015_01_DET_SD,2015091308,LAC,DET,REG,1,LAC,home,DET,DET,35.0,2015-09-13,529.0,529.0,Half1,08:49,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,0.871976637281478,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,LAC,0.0,,,,,,Home
1401,2015_01_DET_SD,2015091308,LAC,DET,REG,1,DET,away,LAC,LAC,35.0,2015-09-13,302.0,302.0,Half1,05:02,LAC 35,"2-J.Lambo kicks 65 yards from LAC 35 to end zone, Touchback.",kickoff,65.0,0.634460978675634,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Lambo,00-0032087,,,DET,0.0,,,,,,Home
1875,2015_01_DET_SD,2015091308,LAC,DET,REG,1,LAC,home,DET,DET,35.0,2015-09-13,900.0,1800.0,Half2,15:00,DET 35,"6-S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",kickoff,65.0,0.982298545073718,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,LAC,0.0,,,,,,Home
2170,2015_01_DET_SD,2015091308,LAC,DET,REG,1,DET,away,LAC,LAC,35.0,2015-09-13,561.0,1461.0,Half2,09:21,LAC 35,"2-J.Lambo kicks 65 yards from LAC 35 to end zone, Touchback.",kickoff,65.0,0.354252361692488,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Lambo,00-0032087,,,DET,0.0,,,,,,Home
2520,2015_01_DET_SD,2015091308,LAC,DET,REG,1,DET,away,LAC,LAC,35.0,2015-09-13,243.0,1143.0,Half2,04:03,LAC 35,"2-J.Lambo kicks 65 yards from LAC 35 to end zone, Touchback.",kickoff,65.0,0.305957208853215,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Lambo,00-0032087,,,DET,0.0,,,,,,Home
2882,2015_01_DET_SD,2015091308,LAC,DET,REG,1,DET,away,LAC,LAC,35.0,2015-09-13,709.0,709.0,Half2,11:49,LAC 35,2-J.Lambo kicks 73 yards from LAC 35 to DET -8. 21-A.Abdullah to DET 26 for 34 yards (32-E.Weddle).,kickoff,73.0,0.483078598976135,0.382785010617226,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Abdullah,00-0032104,,,J.Lambo,00-0032087,,,DET,34.0,,,,,,Home
3435,2015_01_DET_SD,2015091308,LAC,DET,REG,1,DET,away,LAC,LAC,35.0,2015-09-13,153.0,153.0,Half2,02:33,LAC 35,2-J.Lambo kicks 71 yards from LAC 35 to DET -6. 21-A.Abdullah to DET 17 for 23 yards (27-J.Wilson).,kickoff,71.0,0.930210528196767,-0.258677477715537,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Abdullah,00-0032104,,,J.Lambo,00-0032087,,,DET,23.0,,,,,,Home
3710,2015_01_DET_SD,2015091308,LAC,DET,REG,1,LAC,home,DET,DET,35.0,2015-09-13,64.0,64.0,Half2,01:04,DET 35,"6-S.Martin kicks onside 12 yards from DET 35 to DET 47, out of bounds.",kickoff,12.0,0.406555727939121,1.14366693777265,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Martin,00-0030092,,,LAC,0.0,,,,,,Home
36,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2015-09-13,900.0,1800.0,Half1,15:00,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.982298545073718,0.0021930215880274,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,CHI,0.0,,,,,,Home
334,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2015-09-13,568.0,1468.0,Half1,09:28,CHI 35,9-R.Gould kicks 67 yards from CHI 35 to GB -2. 88-T.Montgomery to GB 39 for 41 yards (30-D.Hurst).,kickoff,67.0,0.35717684449628,1.27819841587916,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Montgomery,00-0032200,,,R.Gould,00-0023252,,,GB,41.0,,,,,,Home
942,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2015-09-13,43.0,943.0,Half1,00:43,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.92914625024423,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,CHI,0.0,,,,,,Home
1476,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2015-09-13,469.0,469.0,Half1,07:49,CHI 35,"9-R.Gould kicks 65 yards from CHI 35 to end zone, Touchback.",kickoff,65.0,0.842934804502875,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,R.Gould,00-0023252,,,GB,0.0,,,,,,Home
1856,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2015-09-13,152.0,152.0,Half1,02:32,GB 35,2-M.Crosby kicks 67 yards from GB 35 to CHI -2. 80-M.Mariani to CHI 21 for 23 yards (24-Q.Rollins).,kickoff,67.0,0.95424778200686,0.0401329207234085,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Mariani,00-0027816,,,M.Crosby,00-0025580,,,CHI,23.0,,,,,,Home
2218,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2015-09-13,8.0,8.0,Half1,00:08,CHI 35,9-R.Gould kicks 44 yards from CHI 35 to GB 21. 22-A.Ripkowski (didn't try to advance) to GB 21 for no gain (27-S.McManis).,kickoff,44.0,0.0253891517058946,-0.0253891517058946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A.Ripkowski,00-0031612,,,R.Gould,00-0023252,,,GB,0.0,,,,,,Home
2277,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2015-09-13,900.0,1800.0,Half2,15:00,CHI 35,9-R.Gould kicks 70 yards from CHI 35 to GB -5. 88-T.Montgomery pushed ob at GB 41 for 46 yards (9-R.Gould).,kickoff,70.0,0.239784771110863,1.42491734214127,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Montgomery,00-0032200,,,R.Gould,00-0023252,,,GB,46.0,,,,,,Home
2510,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2015-09-13,716.0,1616.0,Half2,11:56,GB 35,2-M.Crosby kicks 72 yards from GB 35 to CHI -7. 80-M.Mariani to CHI 18 for 25 yards (21-H.Clinton-Dix).,kickoff,72.0,0.866595405619592,-0.128049441613257,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Mariani,00-0027816,,,M.Crosby,00-0025580,,,CHI,25.0,,,,,,Home
2839,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,GB,away,CHI,CHI,35.0,2015-09-13,297.0,1197.0,Half2,04:57,CHI 35,9-R.Gould kicks 62 yards from CHI 35 to GB 3. 88-T.Montgomery to GB 22 for 19 yards (57-L.Barrow).,kickoff,62.0,0.454783017514274,0.0330862002447248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,T.Montgomery,00-0032200,,,R.Gould,00-0023252,,,GB,19.0,,,,,,Home
3396,2015_01_GB_CHI,2015091300,CHI,GB,REG,1,CHI,home,GB,GB,35.0,2015-09-13,626.0,626.0,Half2,10:26,GB 35,"2-M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",kickoff,65.0,0.879875963088125,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Crosby,00-0025580,,,CHI,0.0,,,,,,Home
