play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_half,time,yrdln,desc,play_type,kick_distance,ep,epa,touchback,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,own_kickoff_recovery,own_kickoff_recovery_td,kickoff_attempt,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,penalty_type,location
2900,2003_03_JAX_IND,2003092107,IND,JAX,REG,3,JAX,away,IND,IND,30.0,2003-09-21,617.0,617.0,Half2,10:17,IND 30,13-M.Vanderjagt kicks 53 yards from IND 30 to JAX 17. 44-M.Edwards to JAX 41 for 24 yards (41-C.Bird).,kickoff,53.0,0.381970874033868,1.06505398522131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Edwards,00-0004768,,,M.Vanderjagt,00-0016830,,,JAX,24.0,,,,,,Home
3050,2003_03_JAX_IND,2003092107,IND,JAX,REG,3,IND,home,JAX,JAX,30.0,2003-09-21,537.0,537.0,Half2,08:57,JAX 30,"6-S.Marler kicks 61 yards from JAX 30 to IND 9. 84-B.Pyatt to IND 37 for 28 yards (41-N.Sorensen, 35-D.Cooper).",kickoff,61.0,1.02275408338755,0.890843047061935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Pyatt,00-0021969,,,S.Marler,00-0021462,,,IND,28.0,,,,,,Home
3355,2003_03_JAX_IND,2003092107,IND,JAX,REG,3,JAX,away,IND,IND,30.0,2003-09-21,149.0,149.0,Half2,02:29,IND 30,13-M.Vanderjagt kicks 63 yards from IND 30 to JAX 7. 34-D.Allen pushed ob at IND 32 for 61 yards (13-M.Vanderjagt).,kickoff,63.0,0.765707462327555,2.21889184147585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Allen,00-0020058,,,M.Vanderjagt,00-0016830,,,JAX,61.0,,,,,,Home
3555,2003_03_JAX_IND,2003092107,IND,JAX,REG,3,IND,home,JAX,JAX,30.0,2003-09-21,62.0,62.0,Half2,01:02,JAX 30,6-S.Marler kicks onside 17 yards from JAX 30 to JAX 47. 88-M.Harrison (didn't try to advance) to JAX 47 for no gain (35-D.Cooper).,kickoff,17.0,0.566504812217318,1.37312969105551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,S.Marler,00-0021462,,,,0.0,,,,,,Home
35,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,KC,away,HOU,HOU,30.0,2003-09-21,900.0,1800.0,Half1,15:00,HOU 30,3-K.Brown kicks 69 yards from HOU 30 to KC 1. 82-D.Hall to KC 24 for 23 yards (32-J.Wells).,kickoff,69.0,0.446675062179565,0.164684407878667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D. Hall,00-0019539,,,K.Brown,00-0001980,,,KC,23.0,,,,,,Home
454,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,HOU,home,KC,KC,30.0,2003-09-21,517.0,1417.0,Half1,08:37,KC 30,9-J.Baker kicks 55 yards from KC 30 to HOU 15. 84-J.Moses to HOU 32 for 17 yards (56-M.Beisel).,kickoff,55.0,0.793799388688058,0.834518472198397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Moses,00-0019779,,,J. Baker,00-0019921,,,HOU,17.0,,,,,,Home
1421,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,KC,away,HOU,HOU,30.0,2003-09-21,347.0,347.0,Half1,05:47,HOU 30,3-K.Brown kicks 67 yards from HOU 30 to KC 3. 82-D.Hall to KC 31 for 28 yards (41-R.Walker).,kickoff,67.0,0.585836982354522,0.679067959077656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D. Hall,00-0019539,,,K.Brown,00-0001980,,,KC,28.0,,,,,,Home
1874,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,HOU,home,KC,KC,30.0,2003-09-21,13.0,13.0,Half1,00:13,KC 30,9-J.Baker kicks 57 yards from KC 30 to HOU 13. 84-J.Moses to HOU 35 for 22 yards (30-L.West).,kickoff,57.0,0.0015108902007341,0.0159181081689894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Moses,00-0019779,,,J. Baker,00-0019921,,,HOU,22.0,,,,,,Home
1933,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,HOU,home,KC,KC,30.0,2003-09-21,900.0,1800.0,Half2,15:00,KC 30,9-J.Baker kicks 64 yards from KC 30 to HOU 6. 84-J.Moses to HOU 27 for 21 yards (56-M.Beisel).,kickoff,64.0,0.787568219937384,0.521944653708488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Moses,00-0019779,,,J. Baker,00-0019921,,,HOU,21.0,,,,,,Home
2554,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,HOU,home,KC,KC,30.0,2003-09-21,194.0,1094.0,Half2,03:14,KC 30,9-J.Baker kicks 68 yards from KC 30 to HOU 2. 84-J.Moses to HOU 29 for 27 yards (55-G.Stills).,kickoff,68.0,0.749522005207837,0.665149010717869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Moses,00-0019779,,,J. Baker,00-0019921,,,HOU,27.0,,,,,,Home
2679,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,HOU,home,KC,KC,30.0,2003-09-21,88.0,988.0,Half2,01:28,KC 30,9-J.Baker kicks 68 yards from KC 30 to HOU 2. 84-J.Moses ran ob at HOU 35 for 33 yards (9-J.Baker).,kickoff,68.0,0.719615043606609,0.876251846086234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Moses,00-0019779,,,J. Baker,00-0019921,,,HOU,33.0,,,,,,Home
2917,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,HOU,home,KC,KC,30.0,2003-09-21,838.0,838.0,Half2,13:58,KC 30,9-J.Baker kicks 73 yards from KC 30 to HOU -3. 84-J.Moses to HOU 21 for 24 yards (56-M.Beisel).,kickoff,73.0,0.666837265249342,0.0119208302348852,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Moses,00-0019779,,,J. Baker,00-0019921,,,HOU,24.0,,,,,,Home
3482,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,HOU,home,KC,KC,30.0,2003-09-21,420.0,420.0,Half2,07:00,KC 30,9-J.Baker kicks 63 yards from KC 30 to HOU 7. 84-J.Moses to HOU 27 for 20 yards (55-G.Stills).,kickoff,63.0,0.696377082262188,0.423914482817054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Moses,00-0019779,,,J. Baker,00-0019921,,,HOU,20.0,,,,,,Home
3927,2003_03_KC_HOU,2003092108,HOU,KC,REG,3,KC,away,HOU,HOU,30.0,2003-09-21,114.0,114.0,Half2,01:54,HOU 30,"3-K.Brown kicks onside 6 yards from HOU 30 to HOU 36. 43-O.Easy (didn't try to advance) to HOU 36 for no gain (33-J.Bell). PENALTY on HOU-3-K.Brown, Illegal Touch Kick, 0 yards, enforced at HOU 36.",kickoff,6.0,0.441228799987584,2.52884254138917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,K.Brown,00-0001980,,,,0.0,HOU,00-0001980,K.Brown,0.0,Illegal Touch Kick,Home
35,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,DET,home,MIN,MIN,30.0,2003-09-21,900.0,1800.0,Half1,15:00,MIN 30,8-A.Elling kicks 61 yards from MIN 30 to DET 9. 18-E.Drummond to DET 41 for 32 yards (8-A.Elling).,kickoff,61.0,1.08712067641318,1.24756371323019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Drummond,00-0020692,,,A. Elling,00-0021080,,,DET,32.0,,,,,,Home
276,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,MIN,away,DET,DET,30.0,2003-09-21,660.0,1560.0,Half1,11:00,DET 30,4-J.Hanson kicks 65 yards from DET 30 to MIN 5. 33-J.Avery to DET 47 for 48 yards (4-J.Hanson).,kickoff,65.0,0.152373183984309,2.19250431470573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J. Avery,00-0000541,,,J.Hanson,00-0006800,,,MIN,48.0,,,,,,Home
838,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,MIN,away,DET,DET,30.0,2003-09-21,52.0,952.0,Half1,00:52,DET 30,4-J.Hanson kicks 67 yards from DET 30 to MIN 3. 89-K.Clark to MIN 24 for 21 yards (55-D.Curry).,kickoff,67.0,0.212852484546602,0.107700935099274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K. Clark,00-0019890,,,J.Hanson,00-0006800,,,MIN,21.0,,,,,,Home
1247,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,DET,home,MIN,MIN,30.0,2003-09-21,722.0,722.0,Half1,12:02,MIN 30,8-A.Elling kicks 70 yards from MIN 30 to DET 0. 18-E.Drummond to DET 24 for 24 yards (59-M.Nattiel).,kickoff,70.0,0.972211272455752,0.125407543033361,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Drummond,00-0020692,,,A. Elling,00-0021080,,,DET,24.0,,,,,,Home
1588,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,DET,home,MIN,MIN,30.0,2003-09-21,297.0,297.0,Half1,04:57,MIN 30,8-A.Elling kicks 60 yards from MIN 30 to DET 10. 18-E.Drummond to DET 27 for 17 yards (57-R.Smith).,kickoff,60.0,0.559436046285555,0.36719465488568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Drummond,00-0020692,,,A. Elling,00-0021080,,,DET,17.0,,,,,,Home
2075,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,DET,home,MIN,MIN,30.0,2003-09-21,5.0,5.0,Half1,00:05,MIN 30,8-A.Elling kicks 38 yards from MIN 30 to DET 32. 78-C.Redding to DET 37 for 5 yards (31-R.Jones).,kickoff,38.0,0.0205751778557897,-0.0205751778557897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Redding,00-0021998,,,A. Elling,00-0021080,,,DET,5.0,,,,,,Home
2113,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,MIN,away,DET,DET,30.0,2003-09-21,900.0,1800.0,Half2,15:00,DET 30,"4-J.Hanson kicks 64 yards from DET 30 to MIN 6. 89-K.Clark to MIN 18 for 12 yards (31-A.Cobourne). PENALTY on MIN-25-E.Kelly, Offensive Holding, 9 yards, enforced at MIN 18.",kickoff,64.0,0.0281489635817707,-0.665945112705231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K. Clark,00-0019890,,,J.Hanson,00-0006800,,,MIN,12.0,MIN,00-0020473,E. Kelly,9.0,Offensive Holding,Home
2419,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,MIN,away,DET,DET,30.0,2003-09-21,621.0,1521.0,Half2,10:21,DET 30,4-J.Hanson kicks 73 yards from DET 30 to MIN -3. 82-K.Howry to MIN 15 for 18 yards (28-Bra.Walker).,kickoff,73.0,0.159853721037507,-0.394289968535304,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K. Howry,00-0022032,,,J.Hanson,00-0006800,,,MIN,18.0,,,,,,Home
2586,2003_03_MIN_DET,2003092109,DET,MIN,REG,3,DET,home,MIN,MIN,30.0,2003-09-21,472.0,1372.0,Half2,07:52,MIN 30,8-A.Elling kicks 68 yards from MIN 30 to DET 2. 18-E.Drummond to DET 18 for 16 yards (59-M.Nattiel). Det #18-Drummond injured on play. Taken off on cart.,kickoff,68.0,1.01675298810005,-0.135794560424984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E.Drummond,00-0020692,,,A. Elling,00-0021080,,,DET,16.0,,,,,,Home
35,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,TEN,home,NO,NO,30.0,2003-09-21,900.0,1800.0,Half1,15:00,NO 30,17-M.Berger kicks 68 yards from NO 30 to TEN 2. 81-J.Schifino to TEN 23 for 21 yards (25-F.McAfee).,kickoff,68.0,0.816766010597348,0.145852477289736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Schifino,00-0021264,,,M.Berger,00-0001157,,,TEN,21.0,,,,,,Home
328,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,NO,away,TEN,TEN,30.0,2003-09-21,468.0,1368.0,Half1,07:48,TEN 30,15-C.Hentrich kicks 53 yards from TEN 30 to NO 17. 84-M.Lewis ran ob at NO 32 for 15 yards (55-B.Kassell).,kickoff,53.0,-0.0299180876463652,0.826523756608367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Lewis,00-0019600,,,C.Hentrich,00-0007308,,,NO,15.0,,,,,,Home
454,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,NO,away,TEN,TEN,20.0,2003-09-21,363.0,1263.0,Half1,06:03,TEN 20,"15-C.Hentrich kicks 44 yards from TEN 20 to NO 36. 96-M.Williams MUFFS catch, RECOVERED by TEN-87-T.Calico at NO 38.",kickoff,44.0,-0.0342344273813069,-3.44784749252722,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,M.Williams,00-0021898,,,C.Hentrich,00-0007308,,,NO,0.0,,,,,,Home
660,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,NO,away,TEN,TEN,30.0,2003-09-21,112.0,1012.0,Half1,01:52,TEN 30,15-C.Hentrich kicks 55 yards from TEN 30 to NO 15. 84-M.Lewis pushed ob at NO 41 for 26 yards (86-J.McCareins).,kickoff,55.0,-0.0082785827107727,1.29919280391186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Lewis,00-0019600,,,C.Hentrich,00-0007308,,,NO,26.0,,,,,,Home
1209,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,NO,away,TEN,TEN,30.0,2003-09-21,306.0,306.0,Half1,05:06,TEN 30,15-C.Hentrich kicks 66 yards from TEN 30 to NO 4. 84-M.Lewis pushed ob at NO 30 for 26 yards (42-S.McGarrahan).,kickoff,66.0,0.364068438299,0.634464497910813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Lewis,00-0019600,,,C.Hentrich,00-0007308,,,NO,26.0,,,,,,Home
1443,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,TEN,home,NO,NO,30.0,2003-09-21,106.0,106.0,Half1,01:46,NO 30,17-M.Berger kicks 64 yards from NO 30 to TEN 6. 81-J.Schifino to TEN 32 for 26 yards (84-M.Lewis).,kickoff,64.0,0.456491527613252,0.588750565308146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Schifino,00-0021264,,,M.Berger,00-0001157,,,TEN,26.0,,,,,,Home
1742,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,NO,away,TEN,TEN,30.0,2003-09-21,900.0,1800.0,Half2,15:00,TEN 30,15-C.Hentrich kicks 59 yards from TEN 30 to NO 11. 84-M.Lewis to NO 30 for 19 yards (82-E.Berlin).,kickoff,59.0,-0.139684297610074,0.681924371514469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Lewis,00-0019600,,,C.Hentrich,00-0007308,,,NO,19.0,,,,,,Home
2011,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,NO,away,TEN,TEN,30.0,2003-09-21,641.0,1541.0,Half2,10:41,TEN 30,15-C.Hentrich kicks 52 yards from TEN 30 to NO 18. 25-F.McAfee pushed ob at NO 38 for 20 yards (50-R.Boiman).,kickoff,52.0,-0.0166026367805898,1.13714545639232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F.McAfee,00-0010632,,,C.Hentrich,00-0007308,,,NO,20.0,,,,,,Home
2600,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,TEN,home,NO,NO,30.0,2003-09-21,803.0,803.0,Half2,13:23,NO 30,17-M.Berger kicks 66 yards from NO 30 to TEN 4. 81-J.Schifino to TEN 24 for 20 yards (84-M.Lewis).,kickoff,66.0,0.723012378439307,0.165547171607614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Schifino,00-0021264,,,M.Berger,00-0001157,,,TEN,20.0,,,,,,Home
2980,2003_03_NO_TEN,2003092110,TEN,NO,REG,3,NO,away,TEN,TEN,30.0,2003-09-21,373.0,373.0,Half2,06:13,TEN 30,15-C.Hentrich kicks 58 yards from TEN 30 to NO 12. 84-M.Lewis to NO 37 for 25 yards (56-R.Wells).,kickoff,58.0,0.335808534640819,1.06613519787788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Lewis,00-0019600,,,C.Hentrich,00-0007308,,,NO,25.0,,,,,,Home
35,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,WAS,home,NYG,NYG,30.0,2003-09-21,900.0,1800.0,Half1,15:00,NYG 30,8-M.Bryant kicks 56 yards from NYG 30 to WAS 14. 20-C.Morton pushed ob at WAS 41 for 27 yards (8-M.Bryant).,kickoff,56.0,0.816766010597348,1.40196542115882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Morton,00-0019590,,,M.Bryant,00-0020578,,,WAS,27.0,,,,,,Home
479,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,NYG,away,WAS,WAS,30.0,2003-09-21,517.0,1417.0,Half1,08:37,WAS 30,10-J.Hall kicks 66 yards from WAS 30 to NYG 4. 30-B.Mitchell to NYG 26 for 22 yards (34-A.Lott).,kickoff,66.0,0.132555591408163,0.389582832343876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Mitchell,00-0011399,,,J.Hall,00-0006662,,,NYG,22.0,,,,,,Home
742,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,WAS,home,NYG,NYG,30.0,2003-09-21,165.0,1065.0,Half1,02:45,NYG 30,8-M.Bryant kicks 68 yards from NYG 30 to WAS 2. 46-L.Betts to WAS 19 for 17 yards (54-N.Greisen).,kickoff,68.0,0.610508101060987,-0.0760751110501587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,L.Betts,00-0021184,,,M.Bryant,00-0020578,,,WAS,17.0,,,,,,Home
1519,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,WAS,home,NYG,NYG,30.0,2003-09-21,341.0,341.0,Half1,05:41,NYG 30,"8-M.Bryant kicks 70 yards from NYG 30 to end zone, Touchback.",kickoff,70.0,0.371267578098923,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,M.Bryant,00-0020578,,,WAS,0.0,,,,,,Home
2168,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,WAS,home,NYG,NYG,30.0,2003-09-21,19.0,19.0,Half1,00:19,NYG 30,8-M.Bryant kicks 66 yards from NYG 30 to WAS 4. 20-C.Morton to WAS 24 for 20 yards (83-M.Rivers).,kickoff,66.0,0.0429924360360019,-0.0429924360360019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C.Morton,00-0019590,,,M.Bryant,00-0020578,,,WAS,20.0,,,,,,Home
2227,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,NYG,away,WAS,WAS,30.0,2003-09-21,900.0,1800.0,Half2,15:00,WAS 30,10-J.Hall kicks 69 yards from WAS 30 to NYG 1. 30-B.Mitchell to NYG 25 for 24 yards (58-A.Pierce).,kickoff,69.0,-0.139684297610074,0.437763705849648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Mitchell,00-0011399,,,J.Hall,00-0006662,,,NYG,24.0,,,,,,Home
2966,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,NYG,away,WAS,WAS,30.0,2003-09-21,227.0,1127.0,Half2,03:47,WAS 30,10-J.Hall kicks 72 yards from WAS 30 to NYG -2. 33-D.Joyce to NYG 33 for 35 yards (10-J.Hall).,kickoff,72.0,-0.063772342633456,0.831271939445287,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D.Joyce,00-0020564,,,J.Hall,00-0006662,,,NYG,35.0,,,,,,Home
4148,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,NYG,away,WAS,WAS,30.0,2003-09-21,147.0,147.0,Half2,02:27,WAS 30,"10-J.Hall kicks 70 yards from WAS 30 to end zone, Touchback.",kickoff,70.0,0.690769763430581,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,J.Hall,00-0006662,,,NYG,0.0,,,,,,Home
4516,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,NYG,away,WAS,WAS,30.0,2003-09-21,13.0,13.0,Half2,00:13,WAS 30,"10-J.Hall kicks 71 yards from WAS 30 to NYG -1. 30-B.Mitchell to NYG 24 for 25 yards (47-B.Johnson). PENALTY on NYG-20-J.Finn, Offensive Holding, 10 yards, enforced at NYG 24.",kickoff,71.0,-0.0063267373770941,0.0063267373770941,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Mitchell,00-0011399,,,J.Hall,00-0006662,,,NYG,25.0,NYG,00-0005229,J.Finn,10.0,Offensive Holding,Home
4586,2003_03_NYG_WAS,2003092101,WAS,NYG,REG,3,NYG,away,WAS,WAS,30.0,2003-09-21,900.0,900.0,Overtime,15:00,WAS 30,"10-J.Hall kicks 72 yards from WAS 30 to NYG -2. 30-B.Mitchell to NYG 40 for 42 yards (84-P.Johnson). PENALTY on NYG-37-J.Harris, Illegal Block Above the Waist, 6 yards, enforced at NYG 12.",kickoff,72.0,0.107616701396182,-1.03277258016169,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Mitchell,00-0011399,,,J.Hall,00-0006662,,,NYG,14.0,NYG,00-0006960,J.Harris,6.0,Illegal Block Above the Waist,Home
44,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NYJ,away,NE,NE,30.0,2003-09-21,900.0,1800.0,Half1,15:00,NE 30,"4-A.Vinatieri kicks 65 yards from NE 30 to NYJ 5. 20-M.Bates to NYJ 28 for 23 yards (51-D.Davis, 58-M.Chatham).",kickoff,65.0,-0.139684297610074,0.534702823963016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Bates,00-0000872,,,A.Vinatieri,00-0016919,,,NYJ,23.0,,,,,,Home
202,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NE,home,NYJ,NYJ,30.0,2003-09-21,705.0,1605.0,Half1,11:45,NYJ 30,"6-D.Brien kicks 63 yards from NYJ 30 to NE 7. 33-K.Faulk to NE 30 for 23 yards (52-K.Wright, 23-J.Henderson).",kickoff,63.0,0.803160212934017,0.759954716544598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Faulk,00-0005091,,,D.Brien,00-0001759,,,NE,23.0,,,,,,Home
453,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NYJ,away,NE,NE,30.0,2003-09-21,358.0,1258.0,Half1,05:58,NE 30,"4-A.Vinatieri kicks 63 yards from NE 30 to NYJ 7. 20-M.Bates to NYJ 25 for 18 yards (34-C.Akins, 37-R.Harrison). PENALTY on NYJ-32-J.Shepherd, Offensive Holding, 10 yards, enforced at NYJ 25.",kickoff,63.0,-0.0342344273813069,-0.375957786105573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Bates,00-0000872,,,A.Vinatieri,00-0016919,,,NYJ,18.0,NYJ,00-0019657,J.Shepherd,10.0,Offensive Holding,Home
899,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NYJ,away,NE,NE,30.0,2003-09-21,890.0,890.0,Half1,14:50,NE 30,"4-A.Vinatieri kicks 43 yards from NE 30 to NYJ 27, fair catch by 86-C.Baker.",kickoff,43.0,-0.0119676878675818,0.430924764368683,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,C.Baker,00-0021213,,,A.Vinatieri,00-0016919,,,NYJ,0.0,,,,,,Home
1369,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NE,home,NYJ,NYJ,30.0,2003-09-21,393.0,393.0,Half1,06:33,NYJ 30,6-D.Brien kicks 67 yards from NYJ 30 to NE 3. 81-B.Johnson to NE 31 for 28 yards (38-J.McGraw).,kickoff,67.0,0.619809686206281,0.728296301793307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Johnson,00-0021993,,,D.Brien,00-0001759,,,NE,28.0,,,,,,Home
2053,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NE,home,NYJ,NYJ,30.0,2003-09-21,900.0,1800.0,Half2,15:00,NYJ 30,6-D.Brien kicks 63 yards from NYJ 30 to NE 7. 81-B.Johnson to NE 26 for 19 yards.,kickoff,63.0,0.816766010597348,0.50263947295025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B.Johnson,00-0021993,,,D.Brien,00-0001759,,,NE,19.0,,,,,,Home
2326,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NYJ,away,NE,NE,30.0,2003-09-21,610.0,1510.0,Half2,10:10,NE 30,"4-A.Vinatieri kicks 72 yards from NE 30 to NYJ -2. 20-M.Bates to NYJ 25 for 27 yards (51-D.Davis, 29-A.Morris).",kickoff,72.0,-0.0174943525344133,0.407010963652283,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Bates,00-0000872,,,A.Vinatieri,00-0016919,,,NYJ,27.0,,,,,,Home
2594,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NE,home,NYJ,NYJ,30.0,2003-09-21,337.0,1237.0,Half2,05:37,NYJ 30,"6-D.Brien kicks 59 yards from NYJ 30 to NE 11. 33-K.Faulk to NE 27 for 16 yards (52-K.Wright, 22-T.Carter).",kickoff,59.0,0.637182682286948,0.492240310646594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Faulk,00-0005091,,,D.Brien,00-0001759,,,NE,16.0,,,,,,Home
2807,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NYJ,away,NE,NE,30.0,2003-09-21,128.0,1028.0,Half2,02:08,NE 30,"4-A.Vinatieri kicks 70 yards from NE 30 to NYJ 0. 20-M.Bates to NYJ 42 for 42 yards (29-A.Morris, 4-A.Vinatieri).",kickoff,70.0,0.175628028111532,1.35085073322989,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Bates,00-0000872,,,A.Vinatieri,00-0016919,,,NYJ,42.0,,,,,,Home
3013,2003_03_NYJ_NE,2003092111,NE,NYJ,REG,3,NYJ,away,NE,NE,25.0,2003-09-21,885.0,885.0,Half2,14:45,NE 25,"4-A.Vinatieri kicks 73 yards from NE 25 to NYJ 2. 20-M.Bates to NYJ 32 for 30 yards (84-F.Baxter, 53-L.Izzo).",kickoff,73.0,0.182555461768061,0.745303964940831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M.Bates,00-0000872,,,A.Vinatieri,00-0016919,,,NYJ,30.0,,,,,,Home
